종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+720,+63188,877142,-1006000,▼,-7000
'005930,삼성전자,+2795,+43757,156537,-199800,▼,-700
'402340,SK스퀘어,+345,+18539,537330,-604000,▼,-7000
'012450,한화에어로스페이스,+128,+16638,1295563,-1315000,▼,-60000
'009150,삼성전기,+403,+12161,301909,-462000,▼,-17500
'105560,KB금융,+625,+8641,138225,-153800,▼,-1900
'298020,효성티앤씨,+194,+7882,406659,-369500,▼,-19000
'042700,한미반도체,+401,+7791,194242,+309500,▲,+2500
'034020,두산에너빌리티,+825,+7359,89221,+109600,▲,+3300
'047810,한국항공우주,+444,+7307,164457,-186200,▼,-4200
'010120,LS ELECTRIC,+118,+7126,604766,+889000,▲,+16000
'042660,한화오션,+493,+6862,139303,-129500,▼,-500
'023530,롯데쇼핑,+726,+6438,88717,+113100,▲,+5600
'272210,한화시스템,+570,+5881,103179,-135800,▼,-5200
'078930,GS,+857,+5766,67253,+69200,▲,+3800
'034230,파라다이스,+2959,+5439,18379,-18270,▼,-620
'005935,삼성전자우,+418,+4872,116558,-139200,▼,-5000
'066570,LG전자,+478,+4777,99836,+117300,▲,+1100
'000150,두산,+54,+4774,891715,+1169000,▲,+20000
'005490,POSCO홀딩스,+129,+4515,350137,+343000,▲,+5000
'353200,대덕전자,+674,+4321,64103,+82800,▲,+5500
'003670,포스코퓨처엠,+189,+4249,224507,+198900,▲,+900
'373220,LG에너지솔루션,+107,+4131,387495,+373000,▲,+2000
'316140,우리금융지주,+1015,+3148,31020,+33800,▲,+200
'207940,삼성바이오로직스,+17,+2931,1734375,+1602000,▲,+17000
'096770,SK이노베이션,+265,+2862,108157,+113600,▲,+3300
'439260,대한조선,+386,+2787,72122,-91200,▼,-3700
'009420,한올바이오파마,+469,+2476,52808,+55900,▲,+400
'014680,한솔케미칼,+84,+2441,292165,+290000,▲,+6500
'001040,CJ,+97,+2086,215137,+207000,▲,+10000
'002380,KCC,+40,+1964,494011,+543000,▲,+9000
'006400,삼성SDI,+54,+1947,361502,-399500,▼,-3000
'069960,현대백화점,+197,+1922,97398,+90500,▲,+4500
'047050,포스코인터내셔널,+296,+1885,63605,+77700,▲,+5900
'086790,하나금융지주,+171,+1854,108377,-112400,▼,-800
'001440,대한전선,+611,+1709,27996,+30700,▲,+600
'180640,한진칼,+132,+1505,113877,128000,-,0
'111770,영원무역,+169,+1501,88783,+83300,▲,+2000
'028260,삼성물산,+47,+1452,305753,+299000,▲,+8000
'005850,에스엘,+264,+1447,54761,-63500,▼,-1000
'195870,해성디에스,+219,+1425,65169,+58500,▲,+2500
'298050,HS효성첨단소재,+55,+1419,255702,+227500,▲,+6500
'000880,한화,+116,+1369,117558,-121000,▼,-600
'020150,롯데에너지머티리얼즈,+330,+1365,41401,+40800,▲,+3250
'281820,케이씨텍,+284,+1363,48016,-49600,▼,-1200
'307950,현대오토에버,+29,+1313,447916,+429500,▲,+3500
'012750,에스원,+153,+1274,83117,-87600,▼,-200
'028050,삼성E&A,+401,+1267,31590,+39800,▲,+7200
'039490,키움증권,+27,+1210,446464,+464000,▲,+15000
'204320,HL만도,+191,+1183,61823,+54000,▲,+1000
'000720,현대건설,+116,+1163,100626,-167200,▼,-2300
'007070,GS리테일,+504,+1160,23008,+20500,▲,+550
'377300,카카오페이,+175,+1140,65148,+63700,▲,+3500
'005440,현대지에프홀딩스,+1117,+1088,9745,+15190,▲,+230
'267250,HD현대,+45,+1041,229706,+263500,▲,+2500
'138930,BNK금융지주,+600,+1027,17122,+18800,▲,+320
'267260,HD현대일렉트릭,+12,+1024,880832,-957000,▼,-1000
'00680K,미래에셋증권2우B,+550,+978,17787,+21600,▲,+1400
'271560,오리온,+83,+973,117330,+135200,▲,+4600
'005940,NH투자증권,+352,+943,26834,+35300,▲,+1900
'457190,이수스페셜티케미컬,+89,+938,105822,-91300,▼,-1000
'003160,디아이,+264,+872,32978,-38300,▼,-150
'033240,자화전자,+248,+852,34305,-39050,▼,-100
'105630,한세실업,+552,+819,14838,+12340,▲,+200
'454910,두산로보틱스,+72,+796,111226,+89800,▲,+600
'004170,신세계,+24,+777,321989,+339500,▲,+4000
'030610,교보증권,+596,+705,11821,+13330,▲,+520
'450080,에코프로머티,+106,+696,65740,+62500,▲,+1800
'001430,세아베스틸지주,+85,+678,79837,+65900,▲,+800
'015760,한국전력,+109,+669,61359,+49050,▲,+750
'001720,신영증권,+35,+646,186451,+208000,▲,+1000
'009970,영원무역홀딩스,+30,+621,207960,-221000,▼,-500
'052690,한전기술,+47,+617,131267,+175400,▲,+7400
'028670,팬오션,+1251,+609,4870,+5330,▲,+280
'329180,HD현대중공업,+10,+585,580683,-561000,▼,-6000
'006260,LS,+27,+571,209087,+305000,▲,+14500
'032830,삼성생명,+31,+569,182580,-226500,▼,-4000
'112610,씨에스윈드,+137,+562,41141,+65900,▲,+1000
'011170,롯데케미칼,+67,+529,78580,+85100,▲,+2700
'079550,LIG넥스원,+11,+522,460261,-664000,▼,-38000
'002790,아모레퍼시픽홀딩스,+173,+511,29556,+28000,▲,+1050
'017960,한국카본,+149,+507,34147,+49300,▲,+950
'005300,롯데칠성,+31,+408,133322,+121200,▲,+4100
