종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'226950,올릭스,-1936,-9492,49038,-187000,[v],-13500
'265740,엔에프씨,-1788,-2085,11658,-8030,[v],-270
'059090,미코,-1288,-1919,14902,-13050,[v],-530
'296640,이노룰스,-1907,-1176,6168,-8210,[v],-480
'038680,에스넷,-2874,-1105,3845,-3585,[v],-85
'347850,디앤디파마텍,-80,-1050,131906,-71300,[v],-6300
'458870,씨어스테크놀로지,-275,-951,34546,-52000,[v],-3900
'082270,젬백스,-162,-909,56055,-40950,[v],-100
'214450,파마리서치,-13,-742,550572,-304500,[v],-9000
'033340,좋은사람들,-3156,-656,2080,-1630,[v],-65
'397030,에이프릴바이오,-270,-563,20875,-58600,[v],-5000
'114190,강원에너지,-364,-527,14501,-12470,[v],-370
'048530,인트론바이오,-1114,-519,4660,-4150,[v],-40
'067310,하나마이크론,-399,-482,12067,-29300,[v],-1800
'030530,원익홀딩스,-725,-459,6322,-27800,[v],-1650
'348370,엔켐,-67,-451,67443,-40950,[v],-1750
'090710,휴림로봇,-1764,-445,2522,-12140,[v],-780
'101160,월덱스,-179,-422,23615,-29850,[v],-150
'260970,에스앤디,-36,-406,114378,-54000,[v],-2300
'310200,애니플러스,-778,-401,5153,-2745,[v],-45
'304100,솔트룩스,-123,-397,32406,-22050,[v],-950
'313760,캐리,-990,-323,3260,-531,[v],-46
'389650,넥스트바이오메디컬,-54,-318,58516,-75900,[v],-3400
'336570,원텍,-260,-314,12101,-6930,[v],-250
'038500,삼표시멘트,-868,-306,3519,-15160,[v],-1230
'049470,비트플래닛,-1444,-291,2013,-691,[v],-14
'441270,파인엠텍,-229,-262,11450,-10030,[v],-430
'119610,인터로조,-113,-227,20203,-18890,[v],-620
'030520,한글과컴퓨터,-83,-214,25984,-19740,[v],-710
'419120,산돌,-288,-211,7330,-4095,[v],-15
'023160,태광,-85,-205,23963,-34500,[v],-150
'082920,비츠로셀,-64,-203,31905,+38050,[^],+3300
'310210,보로노이,-18,-201,114640,+318500,[^],+5000
'200710,에이디테크놀로지,-79,-199,25204,-53600,[v],-4200
'304360,에스바이오메딕스,-98,-195,19994,-32500,[v],-1050
'092040,아미코젠,-460,-189,4113,-1795,[v],-34
'234030,싸이닉솔루션,-205,-187,9127,-6600,[v],-230
'243840,신흥에스이씨,-368,-187,5074,-7450,[v],-30
'396270,넥스트칩,-340,-183,5385,-3805,[v],-195
'044490,태웅,-45,-178,39720,+47550,[^],+600
'028300,HLB,-36,-174,47909,+53500,[^],+200
'112040,위메이드,-55,-172,31012,-21000,[v],-750
'478560,블랙야크아이앤씨,-434,-167,3850,-3075,[v],-85
'042000,카페24,-39,-165,41977,-26950,[v],-850
'362320,청담글로벌,-160,-164,10210,-4835,[v],-135
'013120,동원개발,-500,-162,3245,-2920,[v],-125
'201490,미투온,-289,-162,5608,-2915,[v],-70
'119830,아이텍,-260,-158,6071,-5960,[v],-380
'067990,도이치모터스,-323,-157,4863,-4485,[v],-15
'141080,리가켐바이오,-11,-155,143968,-198700,[v],-14800
'214150,클래시스,-27,-151,55345,-52900,[v],-1100
'033500,동성화인텍,-50,-140,28059,-22050,[v],-1250
'256940,킵스파마,-102,-139,13552,-7840,[v],-370
'131400,이브이첨단소재,-566,-136,2393,-1470,[v],-5
'094970,제이엠티,-534,-133,2485,+3200,[^],+250
'445680,큐리옥스바이오시스템즈,-32,-131,40767,-110500,[v],-2700
'277810,레인보우로보틱스,-5,-129,275951,-544000,[v],-23000
'099190,아이센스,-66,-120,18098,-18990,[v],-900
'033790,피노,-244,-120,4895,+8330,[^],+1080
'065510,휴비츠,-130,-119,9175,-7850,[v],-230
'160190,하이젠알앤엠,-36,-115,31903,-35800,[v],-2000
'140860,파크시스템스,-4,-114,266979,-243500,[v],-12000
'377480,마음AI,-51,-110,21403,-14450,[v],-860
'474170,루미르,-137,-110,8037,-14330,[v],-1150
'251120,바이오에프디엔씨,-60,-110,18343,-13930,[v],-220
'095500,미래나노텍,-85,-109,12843,+9100,[^],+60
'025980,아난티,-105,-108,10287,-6690,[v],-330
'203400,에이비온,-160,-107,6696,-2460,[v],-115
'355150,코스텍시스,-99,-105,10550,-22050,[v],-1250
'474650,링크솔루션,-44,-101,22721,-59100,[v],-3100
'049630,재영솔루텍,-1076,-95,885,+2860,[^],+10
'373200,엑스플러스,-1483,-94,636,-769,[v],-3
'440110,파두,-74,-89,12001,-49900,[v],-2500
'051500,CJ프레시웨이,-29,-87,29455,-30650,[v],-250
'060250,NHN KCP,-57,-86,15079,-16310,[v],-740
'145020,휴젤,-3,-84,324992,-247000,[v],-12500
'236200,슈프리마,-26,-83,32490,-46050,[v],-2950
'290550,디케이티,-100,-80,8044,-18200,[v],-660
'382840,원준,-77,-77,9962,-8860,[v],-30
'240600,유진테크놀로지,-131,-77,5871,+3215,[^],+40
'460930,현대힘스,-37,-75,20420,-17860,[v],-1000
'052400,코나아이,-13,-73,56194,-53500,[v],-2700
'464080,에스오에스랩,-61,-70,11413,-14960,[v],-640
'199820,제일일렉트릭,-59,-69,11565,-10490,[v],-140
'380550,뉴로핏,-42,-68,16083,-19780,[v],-1470
'340570,티앤엘,-11,-66,59900,-49800,[v],-2600
'475230,엔알비,-43,-65,14910,-20900,[v],-1100
'418420,라온텍,-114,-64,5639,-5410,[v],-340
'039830,오로라,-34,-64,18662,-9450,[v],-590
'051980,중앙첨단소재,-200,-64,3203,-1490,[v],-61
'950160,코오롱티슈진,-16,-63,40671,-117300,[v],-9700
'007390,네이처셀,-17,-63,35881,-17810,[v],-470
'144960,뉴파워프라즈마,-115,-63,5432,-5100,[v],-280
'241770,메카로,-49,-61,12400,-36850,[v],-150
'246960,SCL사이언스,-222,-59,2664,-2130,[v],-105
'237880,클리오,-40,-58,14462,-11740,[v],-190
'279600,미디어젠,-40,-56,13857,+6570,[^],+350
'033230,인성정보,-239,-55,2285,-1627,[v],-24
'033640,네패스,-47,-53,11199,-18170,[v],-140
'388050,지투파워,-55,-51,9259,-10980,[v],-210
