종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+96,+917,95296,+190200,▲,+200
'222800,심텍,+130,+776,59741,+62500,▲,+2400
'090360,로보스타,+89,+765,86128,-64600,▼,-1100
'247540,에코프로비엠,+41,+710,172754,+190100,▲,+400
'237750,피앤씨테크,+1164,+578,4968,+5040,▲,+70
'084110,휴온스글로벌,+92,+544,59048,-67300,▼,-900
'032960,동일기연,+355,+536,15087,+16550,▲,+110
'090710,휴림로봇,+801,+485,6048,-14020,▼,-310
'121600,나노신소재,+67,+482,72364,+61800,▲,+1200
'028300,HLB,+94,+443,47168,+51300,▲,+900
'067310,하나마이크론,+159,+413,26058,+34750,▲,+1250
'141080,리가켐바이오,+28,+401,141425,+213000,▲,+13100
'226950,올릭스,+34,+346,101315,+185700,▲,+3900
'178320,서진시스템,+114,+339,29823,+48000,▲,+2600
'003380,하림지주,+385,+290,7541,+17700,▲,+2600
'036620,감성코퍼레이션,+537,+288,5354,-5430,▼,-50
'416180,신성에스티,+58,+276,48057,-34500,▼,-400
'257720,실리콘투,+58,+269,46687,+38600,▲,+2100
'041510,에스엠,+22,+263,120501,+98000,▲,+900
'388610,지에프씨생명과학,+145,+263,18192,+10330,▲,+250
'290650,엘앤씨바이오,+46,+253,54629,+75700,▲,+300
'095610,테스,+53,+245,46355,-65500,▼,-600
'452430,사피엔반도체,+75,+240,32044,-34900,▼,-1150
'100790,미래에셋벤처투자,+285,+239,8403,-22300,▼,-550
'092070,디엔에프,+151,+239,15757,+19970,▲,+280
'294570,쿠콘,+63,+237,37540,+30950,▲,+1350
'143160,아이디스,+130,+232,17835,-17950,▼,-10
'109610,에스와이,+740,+223,3009,+2765,▲,+115
'300080,플리토,+133,+221,16681,-12270,▼,-260
'058630,엠게임,+317,+198,6243,+5180,▲,+30
'064820,케이프,+138,+197,14302,+10950,▲,+200
'156100,엘앤케이바이오,+201,+195,9661,+9100,▲,+30
'104830,원익머트리얼즈,+58,+187,32073,-42500,▼,-700
'115180,큐리언트,+99,+180,18215,-44750,▼,-300
'058610,에스피지,+53,+167,31228,-120300,▼,-2900
'037440,희림,+370,+160,4320,+4385,▲,+335
'200670,휴메딕스,+31,+158,51472,+35700,▲,+550
'089850,유비벨록스,+267,+156,5861,+5500,▲,+120
'317870,엔바이오니아,+86,+148,17267,+9200,▲,+640
'095500,미래나노텍,+114,+146,12766,+9170,▲,+60
'078600,대주전자재료,+17,+143,81549,+127500,▲,+7800
'114190,강원에너지,+98,+141,14365,+13420,▲,+520
'380540,옵티코어,+689,+131,1901,+4140,▲,+20
'299170,더블유에스아이,+561,+129,2299,+2635,▲,+40
'476060,온코닉테라퓨틱스,+66,+127,19290,-23900,▼,-1200
