종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-76,-3238,425293,-304500,[v],-9000
'078600,대주전자재료,-354,-2357,66554,+130300,[^],+100
'225570,넥슨게임즈,-1360,-1999,14704,+11560,[^],+140
'041510,에스엠,-138,-1846,133830,-89200,[v],-1800
'336570,원텍,-1658,-1742,10509,-6930,[v],-250
'195940,HK이노엔,-343,-1459,42581,-50300,[v],-2800
'247540,에코프로비엠,-163,-1458,89272,+205000,[^],+2500
'196170,알테오젠,-35,-1415,402338,-354000,[v],-27000
'078340,컴투스,-342,-1380,40371,-32650,[v],-350
'251970,펌텍코리아,-241,-1368,56712,-46200,[v],-1400
'018290,브이티,-338,-1342,39749,-15210,[v],-520
'089030,테크윙,-383,-1299,33876,-48900,[v],-3100
'101490,에스앤에스텍,-325,-1273,39219,-80400,[v],-3100
'123330,제닉,-309,-1255,40660,-30450,[v],-2150
'194480,데브시스터즈,-298,-1229,41236,-29250,[v],-3350
'445680,큐리옥스바이오시스템즈,-263,-1032,39300,-110500,[v],-2700
'035900,JYP Ent.,-136,-1020,74806,-62400,[v],-1900
'101360,에코앤드림,-476,-972,20438,+17440,[^],+110
'086900,메디톡스,-60,-959,159988,-101200,[v],-2400
'014620,성광벤드,-273,-925,33838,+34450,[^],+1300
'145020,휴젤,-25,-889,359224,-247000,[v],-12500
'036930,주성엔지니어링,-262,-827,31620,-64200,[v],-5800
'263750,펄어비스,-198,-817,41317,+69200,[^],+10400
'475960,토모큐브,-282,-808,28620,-55200,[v],-2400
'206650,유바이오로직스,-637,-807,12657,-13750,[v],-490
'083650,비에이치아이,-176,-799,45332,+95100,[^],+300
'044490,태웅,-271,-786,28962,+47550,[^],+600
'455180,케이지에이,-1010,-677,6710,-2950,[v],-45
'095340,ISC,-125,-663,52895,-247000,[v],-3000
'338220,뷰노,-340,-656,19282,-16160,[v],-660
'388050,지투파워,-591,-645,10924,-10980,[v],-210
'079370,제우스,-476,-623,13076,-15000,[v],-900
'199800,툴젠,-207,-594,28688,+63200,[^],+7100
'299030,하나기술,-273,-589,21617,-26600,[v],-700
'481070,에이유브랜즈,-233,-570,24411,-17180,[v],-720
'322510,제이엘케이,-1007,-564,5602,+7270,[^],+20
'348210,넥스틴,-106,-563,53154,-69200,[v],-3800
'036810,에프에스티,-316,-543,17156,-38100,[v],-850
'228760,지노믹트리,-411,-512,12452,-18390,[v],-700
'007390,네이처셀,-177,-493,27800,-17810,[v],-470
'122870,와이지엔터테인먼트,-57,-489,86359,-53900,[v],-2300
'121600,나노신소재,-102,-488,47756,+68000,[^],+100
'042370,비츠로테크,-562,-472,8400,+11550,[^],+110
'041190,우리기술투자,-529,-470,8880,-6290,[v],-220
'298380,에이비엘바이오,-65,-469,72366,-171600,[v],-8500
'473980,노머스,-161,-458,28420,-17150,[v],-330
'204020,그리티,-1114,-443,3978,-1983,[v],-17
'213420,덕산네오룩스,-131,-435,33218,-50100,[v],-2900
'389650,넥스트바이오메디컬,-92,-422,45728,-75900,[v],-3400
'000250,삼천당제약,-25,-419,167631,+1150000,[^],+39000
'039440,에스티아이,-203,-410,20173,-29600,[v],-1150
'033500,동성화인텍,-130,-364,27963,-22050,[v],-1250
'182360,큐브엔터,-205,-354,17252,-10190,[v],-300
'096530,씨젠,-105,-351,33357,-22500,[v],-850
'455900,엔젤로보틱스,-153,-350,22831,-25950,[v],-850
'023160,태광,-146,-321,21928,-34500,[v],-150
'377480,마음AI,-132,-319,24082,-14450,[v],-860
'101160,월덱스,-129,-273,21190,-29850,[v],-150
'101730,위메이드맥스,-345,-263,7624,-4965,[v],-85
'036620,감성코퍼레이션,-440,-258,5873,-5340,[v],-440
'200130,콜마비앤에이치,-175,-256,14614,-11400,[v],-180
'317120,라닉스,-1044,-242,2323,-1897,[v],-73
'137400,피엔티,-79,-242,30743,-49900,[v],-800
'204270,제이앤티씨,-116,-235,20351,-16500,[v],-470
'078150,HB테크놀러지,-1163,-233,2008,-2100,[v],-100
'058970,엠로,-43,-225,52638,-27800,[v],-800
'222080,씨아이에스,-321,-220,6869,-11950,[v],-270
'119850,지엔씨에너지,-68,-215,31811,-31900,[v],-1300
'348340,뉴로메카,-88,-199,22556,-62500,[v],-3800
'352480,씨앤씨인터내셔널,-61,-198,32272,-26300,[v],-600
'950140,잉글우드랩,-158,-184,11614,-12290,[v],-440
'035600,KG이니시스,-179,-183,10209,-10160,[v],-140
'043610,KT지니뮤직,-858,-180,2101,-1692,[v],-8
'086450,동국제약,-104,-177,16972,+23100,[^],+800
'065680,우주일렉트로,-49,-175,35863,-27400,[v],-1550
'136480,하림,-559,-175,3122,+3230,[^],+10
'131290,티에스이,-44,-172,39367,+111100,[^],+800
'036200,유니셈,-278,-171,6153,-9060,[v],-390
'036830,솔브레인홀딩스,-43,-168,38985,-47600,[v],-1250
'039200,오스코텍,-60,-167,27617,-52200,[v],-2100
'214370,케어젠,-53,-164,30978,-91100,[v],-5800
'389260,대명에너지,-60,-164,27421,+25900,[^],+5900
'049520,유아이엘,-415,-156,3759,-3780,[v],-40
'234340,헥토파이낸셜,-63,-155,24528,-24650,[v],-1900
'207760,미스터블루,-895,-152,1699,-1007,[v],-20
'215200,메가스터디교육,-29,-147,50194,+48500,[^],+750
'088340,유라클,-60,-147,24448,-11680,[v],-380
'950170,JTC,-296,-146,4935,-4930,[v],-160
'278280,천보,-36,-142,39043,-51800,[v],-200
'060280,큐렉소,-144,-136,9412,-16200,[v],-1260
'358570,지아이이노베이션,-54,-122,22766,-13890,[v],-790
'069080,웹젠,-86,-122,14252,-12220,[v],-220
'293490,카카오게임즈,-71,-117,16470,-12260,[v],-940
'112040,위메이드,-35,-113,31928,-21000,[v],-750
'090850,현대이지웰,-170,-112,6619,-6140,[v],-120
'030520,한글과컴퓨터,-29,-107,37296,-19740,[v],-710
'035760,CJ ENM,-14,-103,75319,-58200,[v],-1100
'057680,티사이언티픽,-769,-100,1296,-614,[v],-1
'466410,사이냅소프트,-75,-97,12974,11220,-,0
'027710,팜스토리,-715,-93,1294,+1342,[^],+35
