종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'090430,아모레퍼시픽,-373,-5023,134575,-140600,[v],-3800
'086790,하나금융지주,-541,-4900,90522,-107500,[v],-2900
'373220,LG에너지솔루션,-83,-3033,365332,+409500,[^],+15000
'005380,현대차,-114,-2497,219324,-471000,[v],-24000
'047050,포스코인터내셔널,-454,-2477,54568,+75700,[^],+1200
'000070,삼양홀딩스,-255,-2259,88673,-67600,[v],-2900
'005490,POSCO홀딩스,-66,-2214,333031,-342500,[v],-500
'249420,일동제약,-907,-2073,22846,-29050,[v],-1200
'207940,삼성바이오로직스,-15,-1610,1099057,-1532000,[v],-74000
'000660,SK하이닉스,-45,-1282,284512,-877000,[v],-45000
'000270,기아,-111,-1169,105633,-151100,[v],-4700
'005440,현대지에프홀딩스,-1036,-919,8864,-14080,[v],-280
'298040,효성중공업,-8,-874,1090355,-2509000,[v],-167000
'017040,광명전기,-5485,-843,1537,-930,[v],-95
'001530,DI동일,-190,-806,42426,+21000,[^],+500
'001680,대상,-331,-774,23397,-20100,[v],-900
'000150,두산,-14,-774,555329,-1116000,[v],-87000
'051910,LG화학,-23,-690,301102,+323000,[^],+10000
'012450,한화에어로스페이스,-8,-689,918136,-1298000,[v],-37000
'210540,디와이파워,-498,-684,13729,-13270,[v],-210
'062040,산일전기,-66,-660,99741,-143500,[v],-5800
'012330,현대모비스,-21,-648,302439,-397500,[v],-11000
'092790,넥스틸,-390,-613,15731,+11470,[^],+100
'00680K,미래에셋증권2우B,-696,-610,8767,-19340,[v],-1160
'267260,HD현대일렉트릭,-11,-519,493967,-879000,[v],-36000
'329180,HD현대중공업,-12,-516,420668,-481000,[v],-17500
'011070,LG이노텍,-33,-506,154655,-309500,[v],-11000
'005850,에스엘,-141,-498,35421,-56900,[v],-2900
'316140,우리금융지주,-178,-459,25773,-32400,[v],-1200
'047810,한국항공우주,-45,-414,92634,-173600,[v],-12900
'096770,SK이노베이션,-34,-400,116070,+113100,[^],+1700
'004990,롯데지주,-130,-383,29545,-28750,[v],-2200
'022100,포스코DX,-139,-374,26907,-30100,[v],-450
'010140,삼성중공업,-193,-369,19077,-24550,[v],-1450
'004020,현대제철,-100,-367,36802,-34500,[v],-500
'105560,KB금융,-30,-350,117100,-146700,[v],-5500
'161390,한국타이어앤테크놀로지,-71,-339,47794,-55100,[v],-2900
'004370,농심,-9,-335,393661,-367000,[v],-8500
'034020,두산에너빌리티,-43,-324,75856,-94300,[v],-3800
'017810,풀무원,-220,-319,14528,-11950,[v],-160
'204320,HL만도,-83,-304,36504,-50300,[v],-900
'001440,대한전선,-184,-298,16155,-27800,[v],-450
'010690,화신,-326,-287,8814,-10790,[v],-420
'039130,하나투어,-51,-279,54973,-40950,[v],-500
'078520,에이블씨엔씨,-263,-261,9953,-12540,[v],-800
'112610,씨에스윈드,-51,-258,50145,+63200,[^],+3000
'036460,한국가스공사,-56,-258,46132,-34950,[v],-450
'005940,NH투자증권,-123,-249,20310,-31150,[v],-3100
'069960,현대백화점,-34,-248,74050,-79700,[v],-4800
'003490,대한항공,-97,-244,25151,-24450,[v],-850
'086280,현대글로비스,-17,-236,142685,-216000,[v],-15500
'001040,CJ,-15,-223,153184,-199000,[v],-7500
'030200,KT,-39,-220,56635,-60500,[v],-300
'002020,코오롱,-41,-213,52215,-66500,[v],-3300
'009420,한올바이오파마,-71,-210,29346,-58200,[v],-5100
'033780,KT&G,-16,-206,130581,-157200,[v],-800
'008770,호텔신라,-40,-206,51427,-44950,[v],-2500
'103140,풍산,-12,-204,167557,-89200,[v],-2500
'034730,SK,-9,-197,212724,-324500,[v],-9500
'007070,GS리테일,-115,-194,16840,+22100,[^],+850
'007660,이수페타시스,-33,-192,58061,-105200,[v],-5300
'039490,키움증권,-8,-177,217429,-411500,[v],-23500
'010120,LS ELECTRIC,-6,-173,277828,-777000,[v],-24000
'000720,현대건설,-26,-172,67285,-147600,[v],-2200
'071090,하이스틸,-289,-169,5841,+3470,[^],+25
'003000,부광약품,-500,-164,3273,-9070,[v],-530
'353200,대덕전자,-81,-163,20207,-82700,[v],-2700
'006800,미래에셋증권,-81,-158,19358,-62900,[v],-4200
'383220,F&F,-20,-151,75063,-62900,[v],-2100
'138930,BNK금융지주,-95,-148,15493,-18260,[v],-420
'028670,팬오션,-341,-147,4304,-4875,[v],-25
'499790,GS피앤엘,-35,-146,41951,-43750,[v],-4250
'012510,더존비즈온,-19,-146,77542,-119100,[v],-200
'000100,유한양행,-11,-144,124913,-98200,[v],-2200
'032350,롯데관광개발,-80,-137,17150,-18340,[v],-1510
