종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'089030,테크윙,+1378,+9673,70185,-58000,▼,-500
'078600,대주전자재료,+678,+7734,114043,+127500,▲,+7800
'178320,서진시스템,+1579,+7137,45198,+48000,▲,+2600
'083650,비에이치아이,+743,+6775,91197,+109800,▲,+5500
'298380,에이비엘바이오,+293,+5546,189110,+190200,▲,+200
'089970,브이엠,+1041,+4424,42492,-47800,▼,-1000
'491000,리브스메드,+462,+4117,89072,-81500,▼,-200
'456160,지투지바이오,+399,+3949,98920,+88700,▲,+1800
'074600,원익QnC,+950,+3297,34700,+34300,▲,+550
'290550,디케이티,+2012,+2860,14214,+21800,▲,+2310
'131970,두산테스나,+426,+2845,66852,+99900,▲,+8000
'237690,에스티팜,+167,+2644,158279,+150100,▲,+600
'476830,알지노믹스,+163,+2633,161309,+215000,▲,+1000
'950160,코오롱티슈진,+222,+2468,111334,+98200,▲,+1000
'448900,한국피아이엠,+152,+2310,151654,+120700,▲,+2200
'388210,씨엠티엑스,+153,+2242,146205,+150100,▲,+100
'319660,피에스케이,+314,+2222,70823,+85500,▲,+3000
'195940,HK이노엔,+403,+2046,50792,+52600,▲,+1200
'115180,큐리언트,+475,+1952,41074,-44750,▼,-300
'036930,주성엔지니어링,+283,+1882,66387,+72800,▲,+11800
'397030,에이프릴바이오,+281,+1855,66055,+64800,▲,+2300
'226950,올릭스,+86,+1794,208536,+185700,▲,+3900
'031980,피에스케이홀딩스,+152,+1765,116489,+111000,▲,+4200
'189300,인텔리안테크,+140,+1747,124342,-121800,▼,-1600
'222800,심텍,+296,+1671,56520,+62500,▲,+2400
'123330,제닉,+708,+1620,22895,+24950,▲,+1400
'086390,유니테스트,+775,+1580,20401,+19460,▲,+1140
'234340,헥토파이낸셜,+432,+1473,34095,+40000,▲,+1450
'141080,리가켐바이오,+71,+1420,199276,+213000,▲,+13100
'044490,태웅,+365,+1339,36694,+58600,▲,+13300
'126340,비나텍,+101,+1326,131888,+143700,▲,+4300
'086450,동국제약,+654,+1289,19701,+18800,▲,+900
'218410,RFHIC,+175,+1242,71177,+81600,▲,+2900
'331740,아우토크립트,+576,+1111,19275,-17000,▼,-420
'095340,ISC,+49,+1004,204971,+245000,▲,+500
'095610,테스,+127,+979,77140,-65500,▼,-600
'277810,레인보우로보틱스,+11,+976,886947,-668000,▼,-50000
'041510,에스엠,+88,+907,102998,+98000,▲,+900
'088130,동아엘텍,+828,+839,10135,+8670,▲,+220
'265740,엔에프씨,+861,+796,9243,+9000,▲,+890
'043260,성호전자,+205,+771,37556,+45000,▲,+5000
'252990,샘씨엔에스,+694,+750,10799,+10470,▲,+30
'440110,파두,+111,+748,67460,+59200,▲,+2200
'000250,삼천당제약,+9,+743,803708,+900000,▲,+105000
'124500,아이티센글로벌,+116,+680,58910,-61600,▼,-3600
'494120,큐리오시스,+91,+671,73731,-66100,▼,-2100
'067310,하나마이크론,+183,+665,36285,+34750,▲,+1250
'122870,와이지엔터테인먼트,+92,+626,67823,+60200,▲,+100
'393890,더블유씨피,+598,+600,10041,-13230,▼,-1870
'095660,네오위즈,+201,+546,27135,25250,-,0
'098120,마이크로컨텍솔,+172,+523,30460,-27450,▼,-600
'347850,디앤디파마텍,+60,+507,84964,78900,-,0
'322310,오로스테크놀로지,+177,+505,28593,+33050,▲,+50
'107640,한중엔시에스,+97,+465,48024,+52000,▲,+300
'389470,인벤티지랩,+42,+401,95263,+80900,▲,+2100
'039440,에스티아이,+107,+391,36459,+33700,▲,+550
'166090,하나머티리얼즈,+55,+379,68422,+62000,▲,+2900
'080580,오킨스전자,+216,+363,16810,-20350,▼,-500
'119850,지엔씨에너지,+94,+346,36675,+35400,▲,+1750
'036620,감성코퍼레이션,+587,+342,5818,-5430,▼,-50
'077360,덕산하이메탈,+281,+333,11833,-11860,▼,-470
'131290,티에스이,+31,+331,105499,-121400,▼,-3400
'078160,메디포스트,+146,+329,22562,-22200,▼,-1000
'104830,원익머트리얼즈,+61,+292,48002,-42500,▼,-700
'183300,코미코,+26,+276,107344,+119900,▲,+1000
'389650,넥스트바이오메디컬,+36,+276,76132,+79100,▲,+3100
'174900,앱클론,+40,+257,64282,-78300,▼,-1500
'376300,디어유,+68,+256,37601,+35950,▲,+200
'285490,노바텍,+102,+249,24329,+23050,▲,+550
'200710,에이디테크놀로지,+57,+242,42773,+47250,▲,+650
'214370,케어젠,+19,+240,125374,+111700,▲,+1700
'257720,실리콘투,+61,+239,39292,+38600,▲,+2100
'042520,한스바이오메드,+44,+238,54111,-52900,▼,-2800
'417200,LS머트리얼즈,+133,+218,16446,+25300,▲,+1550
'099190,아이센스,+96,+210,21941,+20550,▲,+250
'003380,하림지주,+137,+208,15201,+17700,▲,+2600
'295310,에이치브이엠,+26,+204,79540,92200,-,0
'253590,네오셈,+102,+183,17998,+19100,▲,+350
'376270,HEM파마,+23,+177,75676,-69800,▼,-200
'486990,노타,+50,+165,32951,-43000,▼,-1850
'010170,대한광통신,+351,+161,4602,+7440,▲,+50
'282720,금양그린파워,+115,+161,13942,+16570,▲,+270
'253450,스튜디오드래곤,+37,+154,40982,+40000,▲,+950
'028300,HLB,+30,+152,50722,+51300,▲,+900
'194480,데브시스터즈,+36,+143,39687,-40250,▼,-250
'263750,펄어비스,+25,+143,58201,-41100,▼,-4900
'056190,에스에프에이,+43,+132,31063,+29650,▲,+950
'474650,링크솔루션,+17,+127,74853,+62000,▲,+200
'348210,넥스틴,+15,+121,80566,-79800,▼,-200
'127120,제이에스링크,+30,+118,39552,+39700,▲,+450
'493330,지에프아이,+78,+115,14867,-14110,▼,-290
'354320,알멕,+20,+105,52681,+47200,▲,+100
'376900,로킷헬스케어,+13,+99,74963,+130700,▲,+2000
'204620,글로벌텍스프리,+220,+97,4437,+4830,▲,+370
'420770,기가비스,+12,+85,72033,+78700,▲,+300
'051160,지어소프트,+107,+79,7433,+8120,▲,+50
'110990,디아이티,+33,+74,22690,21750,-,0
'101490,에스앤에스텍,+8,+72,95264,-85700,▼,-200
'140410,메지온,+6,+71,125430,+91600,▲,+100
'137400,피엔티,+14,+69,50776,+47750,▲,+1000
