종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+1874,+26155,139597,-199800,▼,-700
'005380,현대차,+317,+13023,410598,522000,-,0
'298040,효성중공업,+61,+12799,2090277,+2719000,▲,+26000
'267260,HD현대일렉트릭,+108,+9882,917894,-957000,▼,-1000
'000880,한화,+757,+9136,120652,-121000,▼,-600
'000150,두산,+87,+7291,837134,+1169000,▲,+20000
'489790,한화비전,+1284,+6760,52667,-86700,▼,-500
'000270,기아,+457,+6580,143839,-170200,▼,-300
'036570,엔씨소프트,+257,+6457,251028,+226000,▲,+5000
'005935,삼성전자우,+543,+5599,103122,-139200,▼,-5000
'034020,두산에너빌리티,+491,+4386,89400,+109600,▲,+3300
'003230,삼양식품,+30,+3571,1207383,+1147000,▲,+47000
'010120,LS ELECTRIC,+66,+3536,538380,+889000,▲,+16000
'066970,엘앤에프,+305,+3529,115637,+110700,▲,+2400
'006260,LS,+159,+3521,221223,+305000,▲,+14500
'005490,POSCO홀딩스,+98,+3437,349274,+343000,▲,+5000
'090430,아모레퍼시픽,+274,+3279,119598,+140000,▲,+5300
'055550,신한지주,+379,+3038,80222,-96100,▼,-400
'000720,현대건설,+237,+2371,100078,-167200,▼,-2300
'052690,한전기술,+202,+2366,116875,+175400,▲,+7400
'004170,신세계,+77,+2174,280888,+339500,▲,+4000
'267270,HD건설기계,+170,+2141,126036,+133600,▲,+1900
'302440,SK바이오사이언스,+333,+1634,49008,+42650,▲,+700
'006650,대한유화,+109,+1612,148424,+135200,▲,+1200
'003490,대한항공,+679,+1538,22640,+26150,▲,+1600
'035420,NAVER,+56,+1459,261358,+221000,▲,+500
'010950,S-Oil,+166,+1441,86764,+111800,▲,+600
'011200,HMM,+694,+1438,20727,+21250,▲,+400
'011780,금호석유화학,+99,+1384,139130,-131700,▼,-2500
'161890,한국콜마,+193,+1242,64458,+77100,▲,+7300
'267250,HD현대,+47,+1121,236875,+263500,▲,+2500
'020150,롯데에너지머티리얼즈,+330,+1088,33001,+40800,▲,+3250
'033240,자화전자,+434,+1020,23504,-39050,▼,-100
'361610,SK아이이테크놀로지,+420,+1019,24285,+22100,▲,+350
'009830,한화솔루션,+332,+981,29576,+52200,▲,+2450
'204320,HL만도,+154,+957,62327,+54000,▲,+1000
'018260,삼성에스디에스,+41,+741,181272,+162000,▲,+500
'017670,SK텔레콤,+128,+700,54720,+78300,▲,+100
'006280,녹십자,+39,+645,163628,+147100,▲,+1900
'088350,한화생명,+1837,+637,3468,+5230,▲,+300
'003160,디아이,+204,+631,30962,-38300,▼,-150
'336260,두산퓨얼셀,+171,+613,35842,-42900,▼,-3000
'450080,에코프로머티,+106,+589,55523,+62500,▲,+1800
'005387,현대차2우B,+21,+519,251828,-264500,▼,-6000
'00680K,미래에셋증권2우B,+414,+503,12136,+21600,▲,+1400
'010060,OCI홀딩스,+45,+500,111124,+205000,▲,+6800
'285130,SK케미칼,+69,+484,70102,+59100,▲,+2000
'007070,GS리테일,+232,+478,20634,+20500,▲,+550
'028260,삼성물산,+17,+477,280646,+299000,▲,+8000
'002020,코오롱,+100,+445,44551,+54300,▲,+1000
'034220,LG디스플레이,+318,+385,12089,+12030,▲,+310
'0112X0,마이티 200TR,+138,+355,25698,+32560,▲,+120
'111770,영원무역,+39,+343,87227,+83300,▲,+2000
'417310,코람코더원리츠,+370,+322,8693,+9640,▲,+260
'002380,KCC,+7,+312,446624,+543000,▲,+9000
'456040,OCI,+39,+267,68374,+97300,▲,+1700
'051600,한전KPS,+43,+231,53533,+67400,▲,+6000
'089590,제주항공,+400,+216,5395,+5340,▲,+330
'021240,코웨이,+27,+215,78607,+74400,▲,+1400
'010130,고려아연,+2,+205,1332753,-1605000,▼,-7000
'005440,현대지에프홀딩스,+228,+195,8531,+15190,▲,+230
'373220,LG에너지솔루션,+4,+183,501197,+373000,▲,+2000
'007810,코리아써키트,+35,+182,51704,+64500,▲,+2400
'032830,삼성생명,+11,+176,158320,-226500,▼,-4000
'047050,포스코인터내셔널,+28,+163,57952,+77700,▲,+5900
'011070,LG이노텍,+4,+154,342154,+295500,▲,+9500
'192820,코스맥스,+8,+147,184539,+197800,▲,+18600
'415640,KB발해인프라,+151,+147,9702,+9960,▲,+20
'062040,산일전기,+8,+123,161158,+157200,▲,+5500
'499790,GS피앤엘,+26,+116,45343,-48450,▼,-1300
'034310,NICE,+89,+113,12620,+14510,▲,+40
'006060,화승인더,+303,+103,3408,+3320,▲,+60
'330590,롯데리츠,+231,+94,4057,+4850,▲,+40
'120110,코오롱인더,+18,+84,46652,-69900,▼,-600
'014790,HL D&I,+281,+79,2803,+3620,▲,+480
'322000,HD현대에너지솔루션,+12,+70,57730,-131000,▼,-5300
'105840,우진,+32,+70,22025,+31200,▲,+5050
'009450,경동나비엔,+12,+69,59258,-66500,▼,-300
