종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-384,-33141,863974,-1006000,▼,-7000
'003490,대한항공,-10046,-22402,22300,+26150,▲,+1600
'042700,한미반도체,-425,-12974,305275,+309500,▲,+2500
'402340,SK스퀘어,-216,-10646,493215,-604000,▼,-7000
'068270,셀트리온,-475,-9514,200245,-201000,▼,-1000
'005930,삼성전자,-484,-9321,192745,-199800,▼,-700
'015760,한국전력,-2104,-9319,44284,+49050,▲,+750
'034730,SK,-278,-8985,323708,+358000,▲,+12000
'000120,CJ대한통운,-742,-7910,106565,+113300,▲,+500
'018260,삼성에스디에스,-485,-7612,156936,+162000,▲,+500
'005380,현대차,-146,-7330,502019,522000,-,0
'009150,삼성전기,-192,-7020,365762,-462000,▼,-17500
'000270,기아,-446,-6810,152729,-170200,▼,-300
'028260,삼성물산,-250,-6490,259348,+299000,▲,+8000
'001040,CJ,-338,-5778,170894,+207000,▲,+10000
'005490,POSCO홀딩스,-167,-5525,329931,+343000,▲,+5000
'000720,현대건설,-374,-5384,143844,-167200,▼,-2300
'051910,LG화학,-166,-5005,301260,+308000,▲,+4500
'086790,하나금융지주,-463,-4843,104490,-112400,▼,-800
'012510,더존비즈온,-395,-4685,118694,+119300,▲,+200
'103590,일진전기,-564,-4281,75890,+82300,▲,+200
'035420,NAVER,-197,-4197,213082,+221000,▲,+500
'011780,금호석유화학,-357,-4004,112102,-131700,▼,-2500
'373220,LG에너지솔루션,-110,-3907,354566,+373000,▲,+2000
'006650,대한유화,-337,-3863,114647,+135200,▲,+1200
'010120,LS ELECTRIC,-59,-3859,656249,+889000,▲,+16000
'326030,SK바이오팜,-366,-3535,96474,+98300,▲,+800
'161390,한국타이어앤테크놀로지,-620,-3457,55756,+57500,▲,+500
'006260,LS,-148,-3349,225678,+305000,▲,+14500
'207940,삼성바이오로직스,-21,-3339,1564775,+1602000,▲,+17000
'011070,LG이노텍,-130,-3198,245971,+295500,▲,+9500
'011170,롯데케미칼,-439,-3088,70313,+85100,▲,+2700
'086280,현대글로비스,-132,-2936,223084,-230000,▼,-500
'032350,롯데관광개발,-1622,-2921,18015,+21550,▲,+600
'267270,HD건설기계,-241,-2891,119860,+133600,▲,+1900
'298040,효성중공업,-12,-2860,2295226,+2719000,▲,+26000
'001440,대한전선,-1004,-2846,28358,+30700,▲,+600
'032830,삼성생명,-144,-2811,194612,-226500,▼,-4000
'000990,DB하이텍,-318,-2664,83744,-87400,▼,-500
'272210,한화시스템,-149,-2654,177947,-135800,▼,-5200
'012330,현대모비스,-64,-2523,396320,-403500,▼,-9500
'064350,현대로템,-117,-2450,209758,-180700,▼,-5600
'042660,한화오션,-218,-2427,111467,-129500,▼,-500
'017670,SK텔레콤,-319,-2418,75846,+78300,▲,+100
'005387,현대차2우B,-95,-2367,249558,-264500,▼,-6000
'014680,한솔케미칼,-82,-2283,279733,+290000,▲,+6500
'007810,코리아써키트,-468,-2227,47606,+64500,▲,+2400
'039130,하나투어,-568,-2227,39208,+42550,▲,+1000
'267260,HD현대일렉트릭,-24,-2191,895650,-957000,▼,-1000
'079550,LIG넥스원,-27,-2041,757759,-664000,▼,-38000
'047810,한국항공우주,-110,-1922,174708,-186200,▼,-4200
'000815,삼성화재우,-50,-1910,380701,+395000,▲,+2000
'055550,신한지주,-214,-1871,87611,-96100,▼,-400
'071050,한국금융지주,-71,-1495,211975,+233500,▲,+4500
'066570,LG전자,-136,-1472,108328,+117300,▲,+1100
'128940,한미약품,-31,-1462,471591,+555000,▲,+36000
'030000,제일기획,-714,-1434,20095,+21300,▲,+350
'443060,HD현대마린솔루션,-83,-1369,164694,+181500,▲,+3300
'0126Z0,삼성에피스홀딩스,-27,-1348,504128,+547000,▲,+15000
'077970,STX엔진,-425,-1338,31507,+34400,▲,+300
'057050,현대홈쇼핑,-179,-1333,74315,+84600,▲,+1600
'204320,HL만도,-229,-1130,49370,+54000,▲,+1000
'011210,현대위아,-140,-1128,80519,+84700,▲,+500
'022100,포스코DX,-347,-1078,31104,+32200,▲,+450
'066970,엘앤에프,-97,-1051,108327,+110700,▲,+2400
'195870,해성디에스,-209,-1040,49739,+58500,▲,+2500
'052690,한전기술,-64,-953,148068,+175400,▲,+7400
'352820,하이브,-27,-936,347266,-347000,▼,-7500
'011790,SKC,-98,-922,94248,+99300,▲,+200
'003160,디아이,-295,-912,30905,-38300,▼,-150
'302440,SK바이오사이언스,-221,-906,41046,+42650,▲,+700
'003670,포스코퓨처엠,-40,-810,200708,+198900,▲,+900
'023530,롯데쇼핑,-84,-760,90741,+113100,▲,+5600
'021240,코웨이,-92,-651,70964,+74400,▲,+1400
'344820,KCC글라스,-244,-617,25285,+26550,▲,+800
'073240,금호타이어,-1050,-595,5674,+6190,▲,+160
'003030,세아제강지주,-43,-579,133865,+202000,▲,+25200
'241560,두산밥캣,-98,-549,56164,+63300,▲,+1500
'001430,세아베스틸지주,-94,-538,56988,+65900,▲,+800
'002380,KCC,-11,-531,490506,+543000,▲,+9000
'069960,현대백화점,-60,-504,83837,+90500,▲,+4500
'005850,에스엘,-79,-481,61236,-63500,▼,-1000
'010780,아이에스동서,-165,-461,27913,+31750,▲,+850
'180640,한진칼,-40,-457,113083,128000,-,0
'034220,LG디스플레이,-365,-411,11234,+12030,▲,+310
'007660,이수페타시스,-37,-372,99633,-126900,▼,-2600
'089590,제주항공,-754,-370,4908,+5340,▲,+330
'003530,한화투자증권,-547,-370,6764,+7920,▲,+540
'018670,SK가스,-12,-350,281744,+266500,▲,+17500
'450080,에코프로머티,-48,-314,65166,+62500,▲,+1800
'483650,달바글로벌,-22,-314,139942,+159000,▲,+4100
'192820,코스맥스,-19,-307,162857,+197800,▲,+18600
'097950,CJ제일제당,-16,-302,188006,+211000,▲,+11000
'002350,넥센타이어,-408,-292,7143,+7640,▲,+410
'307950,현대오토에버,-7,-269,374778,+429500,▲,+3500
'383220,F&F,-45,-264,58804,+62100,▲,+2000
'071320,지역난방공사,-32,-261,82890,+92600,▲,+2900
'272450,진에어,-430,-258,5995,+6500,▲,+280
'323410,카카오뱅크,-108,-248,23040,+25000,▲,+350
'000500,가온전선,-26,-238,91186,+112700,▲,+1500
