종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+5977,+106212,177715,-199800,▼,-700
'000660,SK하이닉스,+159,+14183,893999,-1006000,▼,-7000
'005380,현대차,+249,+12547,504882,522000,-,0
'034730,SK,+297,+10160,342510,+358000,▲,+12000
'259960,크래프톤,+208,+5393,259317,+236000,▲,+4000
'047040,대우건설,+6946,+5220,7515,+19110,▲,+2940
'015760,한국전력,+551,+3353,60847,+49050,▲,+750
'035720,카카오,+502,+3005,59804,+50300,▲,+300
'011200,HMM,+1244,+2650,21298,+21250,▲,+400
'035420,NAVER,+89,+2288,256992,+221000,▲,+500
'051910,LG화학,+67,+2226,333624,+308000,▲,+4500
'009540,HD한국조선해양,+53,+2106,396667,-404500,▼,-9000
'000990,DB하이텍,+214,+2041,95544,-87400,▼,-500
'010950,S-Oil,+175,+1890,107747,+111800,▲,+600
'267270,HD건설기계,+124,+1753,140917,+133600,▲,+1900
'006800,미래에셋증권,+330,+1740,52715,+67900,▲,+1200
'047810,한국항공우주,+90,+1489,165660,-186200,▼,-4200
'316140,우리금융지주,+372,+1435,38533,+33800,▲,+200
'036460,한국가스공사,+321,+1369,42634,+37500,▲,+1250
'0131V0,1Q 미국우주항공테크,+858,+1056,12312,+12690,▲,+135
'005385,현대차우,+40,+1038,262055,-265000,▼,-4000
'489790,한화비전,+154,+956,62189,-86700,▼,-500
'017800,현대엘리베이터,+88,+873,98721,+88400,▲,+1000
'088350,한화생명,+1958,+871,4448,+5230,▲,+300
'001500,현대차증권,+846,+831,9827,+11540,▲,+320
'005387,현대차2우B,+30,+791,265424,-264500,▼,-6000
'0120G0,삼양바이오팜,+63,+766,121826,+100100,▲,+12200
'042660,한화오션,+58,+765,130952,-129500,▼,-500
'028260,삼성물산,+24,+755,308213,+299000,▲,+8000
'001440,대한전선,+225,+721,31989,+30700,▲,+600
'272210,한화시스템,+57,+572,100710,-135800,▼,-5200
'003530,한화투자증권,+873,+559,6401,+7920,▲,+540
'093050,LF,+241,+526,21784,+22350,▲,+750
'033240,자화전자,+123,+525,42744,-39050,▼,-100
'069460,대호에이엘,+7370,+522,708,-550,▼,-16
'007340,DN오토모티브,+143,+454,31713,+39650,▲,+50
'002630,오리엔트바이오,+6336,+447,705,+550,▲,+21
'001530,DI동일,+183,+419,22864,-21700,▼,-250
'012510,더존비즈온,+48,+415,86418,+119300,▲,+200
'128940,한미약품,+7,+397,605409,+555000,▲,+36000
'005440,현대지에프홀딩스,+270,+396,14676,+15190,▲,+230
'011780,금호석유화학,+27,+392,145418,-131700,▼,-2500
'021240,코웨이,+45,+392,86693,+74400,▲,+1400
'012330,현대모비스,+9,+389,437766,-403500,▼,-9500
'064400,LG씨엔에스,+51,+381,74115,+66800,▲,+1900
'278470,에이피알,+14,+379,279725,-361500,▼,-7500
'450080,에코프로머티,+55,+379,69339,+62500,▲,+1800
'329180,HD현대중공업,+7,+372,541141,-561000,▼,-6000
'003690,코리안리,+278,+368,13263,+13250,▲,+150
'096770,SK이노베이션,+31,+357,115839,+113600,▲,+3300
'010060,OCI홀딩스,+23,+355,154604,+205000,▲,+6800
'001820,삼화콘덴서,+95,+353,37283,-58300,▼,-2000
'064350,현대로템,+17,+350,200325,-180700,▼,-5600
'005430,한국공항,+45,+319,71208,57800,-,0
'161890,한국콜마,+44,+310,71114,+77100,▲,+7300
'214320,이노션,+148,+299,20213,+19700,▲,+130
'030000,제일기획,+136,+298,21922,+21300,▲,+350
'081660,미스토홀딩스,+55,+290,52557,-44400,▼,-50
'018880,한온시스템,+626,+290,4640,+4140,▲,+30
'086280,현대글로비스,+11,+285,264050,-230000,▼,-500
'002380,KCC,+5,+277,550628,+543000,▲,+9000
'003160,디아이,+74,+270,36316,-38300,▼,-150
'003030,세아제강지주,+19,+261,140707,+202000,▲,+25200
'001120,LX인터내셔널,+58,+257,44364,+47300,▲,+2800
