종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,-1974,-22355,113253,+205000,[^],+2500
'086520,에코프로,-4380,-22058,50358,-147500,[v],-1500
'298380,에이비엘바이오,-1872,-13926,74377,-171600,[v],-8500
'348370,엔켐,-1783,-12131,68034,-40950,[v],-1750
'277810,레인보우로보틱스,-291,-8073,277132,-544000,[v],-23000
'015750,성우하이텍,-11794,-7262,6157,-8630,[v],-330
'025980,아난티,-5944,-5827,9804,-6690,[v],-330
'376300,디어유,-895,-4419,49347,-30900,[v],-1550
'036930,주성엔지니어링,-1565,-4364,27883,-64200,[v],-5800
'257720,실리콘투,-826,-4225,51157,-37800,[v],-1000
'018290,브이티,-1045,-3964,37929,-15210,[v],-520
'403870,HPSP,-1409,-3781,26829,-42900,[v],-2250
'137400,피엔티,-1009,-3591,35604,-49900,[v],-800
'067160,SOOP,-425,-3393,79793,-59200,[v],-2000
'078600,대주전자재료,-443,-3373,76107,+130300,[^],+100
'028300,HLB,-707,-3327,47078,+53500,[^],+200
'083650,비에이치아이,-786,-3146,40034,+95100,[^],+300
'065500,오리엔트정공,-6968,-2530,3631,-2095,[v],-90
'145020,휴젤,-75,-2519,336943,-247000,[v],-12500
'080220,제주반도체,-1552,-2361,15216,-37050,[v],-3100
'033500,동성화인텍,-805,-2320,28822,-22050,[v],-1250
'095500,미래나노텍,-1578,-2211,14015,+9100,[^],+60
'030520,한글과컴퓨터,-797,-2200,27617,-19740,[v],-710
'214370,케어젠,-430,-2149,49960,-91100,[v],-5800
'353810,이지바이오,-3108,-1803,5802,-7110,[v],-170
'045390,대아티아이,-3410,-1724,5055,-3945,[v],-175
'232140,와이씨,-1500,-1723,11482,-17850,[v],-890
'419530,SAMG엔터,-210,-1646,78223,-32950,[v],-1000
'323280,태성,-494,-1596,32340,-54800,[v],-3200
'108490,로보티즈,-190,-1548,81478,-242500,[v],-12500
'039610,화성밸브,-1438,-1486,10339,-7630,[v],-50
'272290,이녹스첨단소재,-522,-1442,27638,-30250,[v],-1950
'237690,에스티팜,-155,-1351,86914,-150100,[v],-9200
'140860,파크시스템스,-47,-1302,274589,-243500,[v],-12000
'251970,펌텍코리아,-191,-1271,66613,-46200,[v],-1400
'123410,코리아에프티,-2378,-1181,4968,-7000,[v],-170
'417200,LS머트리얼즈,-1092,-1177,10781,-18350,[v],-770
'074600,원익QnC,-596,-1106,18561,-30700,[v],-1150
'196170,알테오젠,-20,-1073,533433,-354000,[v],-27000
'036810,에프에스티,-419,-1011,24133,-38100,[v],-850
'475460,미트박스,-723,-965,13358,+7830,[^],+40
'393970,대진첨단소재,-1026,-962,9373,2825,-,0
'241710,코스메카코리아,-140,-950,67988,-81900,[v],-2700
'065350,신성델타테크,-141,-945,67208,-55600,[v],-2400
'099430,바이오플러스,-1367,-937,6853,-5040,[v],-130
'092460,한라IMS,-803,-879,10942,-14570,[v],-660
'222800,심텍,-371,-858,23115,-52200,[v],-4000
'052400,코나아이,-147,-856,58273,-53500,[v],-2700
'101360,에코앤드림,-365,-847,23180,+17440,[^],+110
'123330,제닉,-226,-838,37121,-30450,[v],-2150
'166090,하나머티리얼즈,-320,-834,26073,-60700,[v],-2700
'049470,비트플래닛,-3464,-816,2355,-691,[v],-14
'107640,한중엔시에스,-236,-814,34558,-51000,[v],-400
'036830,솔브레인홀딩스,-177,-813,45927,-47600,[v],-1250
'462860,더즌,-1450,-796,5493,-3290,[v],-130
'362320,청담글로벌,-874,-757,8662,-4835,[v],-135
'459100,위츠,-972,-720,7408,-5660,[v],-180
'068760,셀트리온제약,-134,-719,53804,-56800,[v],-1700
'213420,덕산네오룩스,-174,-718,41218,-50100,[v],-2900
'122640,예스티,-364,-675,18562,-20100,[v],-700
'200710,에이디테크놀로지,-251,-659,26280,-53600,[v],-4200
'458650,성우,-459,-656,14299,-12410,[v],-220
'308430,셀비온,-221,-654,29635,+31700,[^],+500
'084370,유진테크,-145,-650,44750,-110900,[v],-5900
'115440,우리넷,-930,-649,6974,-11860,[v],-1930
'472850,폰드그룹,-528,-629,11919,-5140,[v],-150
'101160,월덱스,-249,-615,24660,-29850,[v],-150
'310200,애니플러스,-1095,-615,5612,-2745,[v],-45
'389470,인벤티지랩,-187,-610,32636,-71600,[v],-5200
'201490,미투온,-927,-603,6510,-2915,[v],-70
'178320,서진시스템,-265,-588,22185,-42000,[v],-1350
'206650,유바이오로직스,-445,-575,12912,-13750,[v],-490
'098460,고영,-391,-574,14704,-26050,[v],-1250
'475230,엔알비,-383,-552,14437,-20900,[v],-1100
'471820,셀로맥스사이언스,-823,-544,6611,5020,-,0
'018000,유니슨,-4059,-538,1325,+1514,[^],+114
'228760,지노믹트리,-356,-522,14672,-18390,[v],-700
'425420,티에프이,-154,-513,33381,-64100,[v],-4900
'094360,칩스앤미디어,-295,-510,17269,-16070,[v],-770
'476060,온코닉테라퓨틱스,-195,-501,25654,-22900,[v],-150
'054300,팬스타엔터프라이즈,-4918,-496,1009,-520,[v],-15
'300080,플리토,-464,-495,10663,-11150,[v],-420
'114190,강원에너지,-358,-443,12380,-12470,[v],-370
