종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'257720,실리콘투,+1774,+7560,42621,-37650,[v],-1150
'214150,클래시스,+1007,+7027,69753,-52700,[v],-1300
'018290,브이티,+933,+3828,41022,-15170,[v],-560
'336570,원텍,+3531,+3233,9157,-6910,[v],-270
'039200,오스코텍,+587,+1577,26862,-52300,[v],-2000
'086900,메디톡스,+81,+1468,181461,-101400,[v],-2200
'253450,스튜디오드래곤,+295,+1349,45775,-36950,[v],-750
'241710,코스메카코리아,+253,+1204,47530,-81500,[v],-3100
'083650,비에이치아이,+392,+1203,30733,+96000,[^],+1200
'473980,노머스,+298,+857,28747,-17100,[v],-380
'376300,디어유,+149,+696,46687,-31050,[v],-1400
'096530,씨젠,+229,+625,27232,-22450,[v],-900
'263750,펄어비스,+145,+549,37921,+67400,[^],+8600
'078600,대주전자재료,+67,+537,80259,-128900,[v],-1300
'240810,원익IPS,+225,+494,21912,-115700,[v],-5300
'304100,솔트룩스,+139,+468,33571,-22100,[v],-900
'240550,동방메디컬,+332,+379,11422,-6600,[v],-250
'119850,지엔씨에너지,+119,+318,26837,-31900,[v],-1300
'337930,젝시믹스,+363,+266,7325,-4170,[v],-105
'460870,에스엠씨지,+364,+257,7068,+4470,[^],+630
'340570,티앤엘,+30,+222,73580,-50200,[v],-2200
'013030,하이록코리아,+78,+215,27655,-35500,[v],-1550
'114840,아이패밀리에스씨,+101,+204,20160,-11050,[v],-480
'358570,지아이이노베이션,+107,+175,16351,-13850,[v],-830
'211050,인카금융서비스,+200,+170,8471,-11950,[v],-300
'140860,파크시스템스,+7,+166,229001,-243500,[v],-12000
'348210,넥스틴,+26,+145,54835,-69000,[v],-4000
'095340,ISC,+26,+142,53677,250000,-,0
'115180,큐리언트,+142,+141,9954,-38150,[v],-2350
'319660,피에스케이,+71,+130,18442,-80500,[v],-1600
'014620,성광벤드,+44,+122,27955,+34150,[^],+1000
'093320,케이아이엔엑스,+15,+122,79239,-102600,[v],-1400
'328130,루닛,+22,+114,52216,-34000,[v],-600
'236200,슈프리마,+32,+109,34191,-46300,[v],-2700
'101730,위메이드맥스,+170,+106,6242,-4970,[v],-80
'063170,서울옥션,+112,+103,9200,-7220,[v],-340
'215200,메가스터디교육,+19,+99,53338,+48650,[^],+900
