종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035900,JYP Ent.,+611,+4610,75496,-62100,[v],-2200
'141080,리가켐바이오,+411,+4385,106658,-199700,[v],-13800
'214450,파마리서치,+95,+4204,441235,-304500,[v],-9000
'257720,실리콘투,+904,+3699,40904,-37650,[v],-1150
'298380,에이비엘바이오,+448,+2977,66401,-171500,[v],-8600
'376300,디어유,+512,+2611,51045,-31000,[v],-1450
'119850,지엔씨에너지,+597,+1772,29686,-31900,[v],-1300
'178320,서진시스템,+655,+1572,23989,-42000,[v],-1350
'018290,브이티,+301,+1261,41939,-15180,[v],-550
'196170,알테오젠,+38,+1235,325177,-355000,[v],-26000
'145020,휴젤,+32,+1113,346174,-246500,[v],-13000
'000250,삼천당제약,+69,+904,130973,+1160000,[^],+49000
'102710,이엔에프테크놀로지,+284,+864,30380,-48700,[v],-1900
'328130,루닛,+160,+773,48290,-34050,[v],-550
'086900,메디톡스,+43,+725,167344,-100800,[v],-2800
'352480,씨앤씨인터내셔널,+178,+702,39533,-26250,[v],-650
'087010,펩트론,+32,+649,201632,-295500,[v],-7500
'025980,아난티,+868,+628,7235,-6690,[v],-330
'006730,서부T&D,+838,+551,6575,-13100,[v],-630
'082920,비츠로셀,+172,+477,27819,+37650,[^],+2900
'036890,진성티이씨,+410,+429,10466,-15740,[v],-270
'086450,동국제약,+247,+428,17314,+22950,[^],+650
'310210,보로노이,+42,+428,102873,+319000,[^],+5500
'083650,비에이치아이,+111,+424,38295,+95600,[^],+800
'067160,SOOP,+43,+363,84394,-59000,[v],-2200
'112290,와이씨켐,+150,+351,23411,-23450,[v],-1000
'473980,노머스,+107,+331,30980,-17130,[v],-350
'347850,디앤디파마텍,+32,+296,92068,-71400,[v],-6200
'122870,와이지엔터테인먼트,+40,+292,73526,-53800,[v],-2400
'041510,에스엠,+24,+284,120831,-88900,[v],-2100
'195940,HK이노엔,+67,+267,40186,-50500,[v],-2600
'095340,ISC,+52,+261,50608,+250500,[^],+500
'023160,태광,+130,+239,18350,34650,-,0
'101160,월덱스,+98,+180,18440,-29850,[v],-150
'003380,하림지주,+254,+180,7080,-13810,[v],-1040
