종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035720,카카오,+2096,+13472,64287,-47150,[v],-1650
'012450,한화에어로스페이스,+125,+11870,949751,-1298000,[v],-37000
'000660,SK하이닉스,+468,+11868,253800,-877000,[v],-45000
'035420,NAVER,+436,+11601,265918,-207500,[v],-5000
'00680K,미래에셋증권2우B,+5341,+4330,8106,-19340,[v],-1160
'005930,삼성전자,+717,+4282,59686,-177000,[v],-2700
'128940,한미약품,+124,+3730,301787,-522000,[v],-27000
'377300,카카오페이,+529,+3525,66654,-50800,[v],-2700
'090430,아모레퍼시픽,+202,+2905,143698,-140600,[v],-3800
'307950,현대오토에버,+160,+2685,167781,-376500,[v],-17500
'071050,한국금융지주,+164,+2134,130223,-210000,[v],-10000
'499790,GS피앤엘,+557,+1990,35694,-43750,[v],-4250
'329180,HD현대중공업,+45,+1972,441988,-481000,[v],-17500
'006400,삼성SDI,+107,+1875,175489,+416000,[^],+10500
'285130,SK케미칼,+290,+1811,62505,-52600,[v],-2400
'003230,삼양식품,+12,+1574,1283753,-1169000,[v],-14000
'323410,카카오뱅크,+492,+1536,31237,-24350,[v],-300
'007660,이수페타시스,+316,+1479,46757,-105200,[v],-5300
'103140,풍산,+105,+1343,127981,-89200,[v],-2500
'086280,현대글로비스,+97,+1317,135440,-216000,[v],-15500
'069960,현대백화점,+157,+1205,76626,-79700,[v],-4800
'005490,POSCO홀딩스,+43,+1126,263341,-342500,[v],-500
'018670,SK가스,+46,+1105,242056,+261500,[^],+15000
'003550,LG,+141,+1089,77370,-84800,[v],-4200
'007310,오뚜기,+27,+1078,398253,-355500,[v],-4000
'015760,한국전력,+348,+1012,29072,-42050,[v],-1850
'352820,하이브,+32,+984,306552,-303000,[v],-4000
'298040,효성중공업,+11,+908,837961,-2509000,[v],-167000
'030200,KT,+172,+899,52321,-60500,[v],-300
'004170,신세계,+46,+863,187519,-308000,[v],-29000
'373220,LG에너지솔루션,+27,+817,308247,+409500,[^],+15000
'302440,SK바이오사이언스,+149,+745,50058,-42350,[v],-850
'001450,현대해상,+282,+729,25825,-31150,[v],-300
'000120,CJ대한통운,+80,+721,89981,-105000,[v],-3200
'035510,신세계 I&C,+322,+684,21243,-19230,[v],-630
'204320,HL만도,+193,+648,33572,-50300,[v],-900
'105560,KB금융,+55,+593,107222,-146700,[v],-5500
'010120,LS ELECTRIC,+21,+577,276696,-777000,[v],-24000
'280360,롯데웰푸드,+48,+561,117011,-112400,[v],-3800
'005830,DB손해보험,+47,+555,118937,-164300,[v],-8600
'00104K,CJ4우(전환),+43,+551,129087,-176000,[v],-5000
'096770,SK이노베이션,+53,+549,103845,+113100,[^],+1700
'042700,한미반도체,+57,+530,92659,-262500,[v],-13000
'000155,두산우,+13,+516,409879,-464500,[v],-33000
'450080,에코프로머티,+111,+485,43699,-72100,[v],-1300
'002790,아모레퍼시픽홀딩스,+148,+462,31199,-28400,[v],-950
'031430,신세계인터내셔날,+344,+456,13260,-12160,[v],-250
'383220,F&F,+50,+400,79334,-62900,[v],-2100
'402340,SK스퀘어,+26,+399,155116,-513000,[v],-31000
'023530,롯데쇼핑,+53,+398,75886,-107200,[v],-7200
'014680,한솔케미칼,+22,+365,162721,-266500,[v],-6500
'012510,더존비즈온,+52,+364,70134,-119100,[v],-200
'336260,두산퓨얼셀,+154,+359,23389,-36150,[v],-2000
'000320,노루홀딩스,+174,+352,20183,-21250,[v],-650
'475150,SK이터닉스,+160,+346,21610,+58300,[^],+5900
'361610,SK아이이테크놀로지,+125,+329,26362,+22200,[^],+550
'005810,풍산홀딩스,+68,+303,44504,-34800,[v],-550
'025540,한국단자,+44,+285,64982,-75800,[v],-2900
'004800,효성,+41,+280,68197,-133100,[v],-6500
'001530,DI동일,+70,+274,39354,+21000,[^],+500
'178920,PI첨단소재,+154,+273,17699,-22000,[v],-2150
'006040,동원산업,+54,+270,49640,-38850,[v],-1150
'093050,LF,+146,+263,18007,+24400,[^],+750
'002310,아세아제지,+307,+252,8204,+8800,[^],+20
'475560,더본코리아,+85,+249,29140,-20800,[v],-250
'036570,엔씨소프트,+13,+244,194856,-222000,[v],-8000
'180640,한진칼,+18,+240,131955,-112100,[v],-5100
'001045,CJ우,+28,+234,83478,-86600,[v],-4200
'000100,유한양행,+22,+230,106062,-98200,[v],-2200
'207940,삼성바이오로직스,+2,+223,1023826,-1532000,[v],-74000
'008770,호텔신라,+41,+210,51538,-44950,[v],-2500
'365550,ESR켄달스퀘어리츠,+497,+207,4159,+4355,[^],+20
'271940,일진하이솔루스,+122,+200,16363,-15310,[v],-570
'120110,코오롱인더,+58,+199,34167,-77700,[v],-2300
'093240,형지엘리트,+640,+190,2974,-991,[v],-3
'282330,BGF리테일,+15,+190,124569,+137500,[^],+7200
'000990,DB하이텍,+41,+190,46564,-81800,[v],-2000
'016880,웅진,+625,+179,2865,+2730,[^],+10
'139480,이마트,+20,+170,85163,-97500,[v],-2500
'066970,엘앤에프,+33,+168,51566,+156800,[^],+1500
'014790,HL D&I,+592,+161,2723,+3335,[^],+10
'005385,현대차우,+10,+154,159843,-243500,[v],-13500
'104700,한국철강,+159,+147,9264,-9110,[v],-70
'004710,한솔테크닉스,+252,+143,5680,-4700,[v],-180
'192080,더블유게임즈,+26,+143,54381,-49800,[v],-700
'079900,전진건설로봇,+26,+134,51697,+54100,[^],+500
'010690,화신,+140,+120,8562,-10790,[v],-420
