종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+18907,+340448,180064,-199800,▼,-700
'000660,SK하이닉스,+837,+73363,876177,-1006000,▼,-7000
'011200,HMM,+10329,+21237,20561,+21250,▲,+400
'005380,현대차,+387,+20729,535281,522000,-,0
'139130,iM금융지주,+6552,+10695,16323,+17310,▲,+510
'402340,SK스퀘어,+182,+9530,525024,-604000,▼,-7000
'000720,현대건설,+538,+7167,133305,-167200,▼,-2300
'068270,셀트리온,+337,+6754,200600,-201000,▼,-1000
'259960,크래프톤,+301,+6565,218014,+236000,▲,+4000
'079550,LIG넥스원,+66,+5186,781058,-664000,▼,-38000
'443060,HD현대마린솔루션,+293,+4805,163889,+181500,▲,+3300
'042700,한미반도체,+177,+4794,271456,+309500,▲,+2500
'138930,BNK금융지주,+2595,+4629,17837,+18800,▲,+320
'003490,대한항공,+1941,+4553,23451,+26150,▲,+1600
'009150,삼성전기,+101,+3828,380109,-462000,▼,-17500
'005490,POSCO홀딩스,+103,+3541,344344,+343000,▲,+5000
'114090,GKL,+2657,+3256,12257,+12280,▲,+270
'088980,맥쿼리인프라,+2886,+3222,11163,+11510,▲,+70
'010140,삼성중공업,+1302,+3086,23702,+28650,▲,+150
'034020,두산에너빌리티,+342,+3086,90104,+109600,▲,+3300
'006360,GS건설,+1440,+2794,19405,+33450,▲,+7500
'000150,두산,+26,+2788,1073797,+1169000,▲,+20000
'005440,현대지에프홀딩스,+1956,+2762,14118,+15190,▲,+230
'024110,기업은행,+1023,+2408,23545,+24100,▲,+400
'207940,삼성바이오로직스,+14,+2175,1562162,+1602000,▲,+17000
'064400,LG씨엔에스,+288,+1909,66183,+66800,▲,+1900
'03473K,SK우,+78,+1892,243625,+260500,▲,+9500
'285130,SK케미칼,+311,+1845,59351,+59100,▲,+2000
'071320,지역난방공사,+209,+1777,84945,+92600,▲,+2900
'044450,KSS해운,+1567,+1673,10678,+10900,▲,+360
'035420,NAVER,+76,+1607,211837,+221000,▲,+500
'071050,한국금융지주,+73,+1564,214880,+233500,▲,+4500
'001530,DI동일,+668,+1384,20715,-21700,▼,-250
'012330,현대모비스,+33,+1339,400118,-403500,▼,-9500
'003670,포스코퓨처엠,+56,+1130,202194,+198900,▲,+900
'100840,SNT에너지,+291,+1114,38236,+53800,▲,+12250
'006800,미래에셋증권,+140,+1071,76656,+67900,▲,+1200
'028670,팬오션,+1968,+989,5026,+5330,▲,+280
'052690,한전기술,+75,+975,130542,+175400,▲,+7400
'001270,부국증권,+136,+967,71217,+78600,▲,+1500
'004690,삼천리,+68,+912,134426,+153000,▲,+7000
'011070,LG이노텍,+35,+872,252509,+295500,▲,+9500
'008770,호텔신라,+205,+868,42458,+44500,▲,+1200
'139480,이마트,+91,+843,92420,+100200,▲,+5800
'298050,HS효성첨단소재,+40,+838,211980,+227500,▲,+6500
'322000,HD현대에너지솔루션,+101,+830,82081,-131000,▼,-5300
'014680,한솔케미칼,+27,+795,290498,+290000,▲,+6500
'013890,지누스,+679,+786,11577,+11510,▲,+10
'204320,HL만도,+156,+780,49830,+54000,▲,+1000
'0126Z0,삼성에피스홀딩스,+14,+752,536145,+547000,▲,+15000
'011790,SKC,+76,+750,98465,+99300,▲,+200
'017670,SK텔레콤,+94,+732,78011,+78300,▲,+100
'000370,한화손해보험,+999,+691,6918,+7150,▲,+320
'051910,LG화학,+21,+671,325038,+308000,▲,+4500
'034230,파라다이스,+363,+627,17298,-18270,▼,-620
'001820,삼화콘덴서,+148,+627,42389,-58300,▼,-2000
'004020,현대제철,+180,+627,34882,+37100,▲,+1250
'000240,한국앤컴퍼니,+245,+611,24986,+26800,▲,+200
'450080,에코프로머티,+105,+609,58094,+62500,▲,+1800
'047050,포스코인터내셔널,+95,+585,61796,+77700,▲,+5900
'003555,LG우,+84,+581,68981,+71400,▲,+1600
'009830,한화솔루션,+154,+571,37149,+52200,▲,+2450
'005935,삼성전자우,+30,+562,184769,-139200,▼,-5000
'011780,금호석유화학,+44,+560,126299,-131700,▼,-2500
'302440,SK바이오사이언스,+129,+546,42257,+42650,▲,+700
'298690,에어부산,+3217,+545,1693,+1879,▲,+49
'002310,아세아제지,+558,+544,9738,+9090,▲,+210
'002900,TYM,+858,+542,6322,+6900,▲,+100
'001450,현대해상,+169,+531,31431,+31300,▲,+1000
'006260,LS,+22,+531,239948,+305000,▲,+14500
'011210,현대위아,+62,+526,85255,+84700,▲,+500
'185750,종근당,+61,+515,84388,+88100,▲,+1400
'004370,농심,+12,+499,401092,+377500,▲,+6500
'042660,한화오션,+49,+493,101317,-129500,▼,-500
'004990,롯데지주,+161,+490,30492,+32100,▲,+1400
'001020,페이퍼코리아,+6465,+478,740,+633,▲,+8
'005810,풍산홀딩스,+114,+470,41064,+38850,▲,+1000
'003960,사조대림,+141,+470,33285,+33950,▲,+850
'012630,HDC,+202,+451,22332,+28350,▲,+3300
