종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'126340,비나텍,+1866,+20787,111423,+143700,▲,+4300
'417200,LS머트리얼즈,+4459,+7441,16689,+25300,▲,+1550
'232140,와이씨,+3237,+7341,22678,+21150,▲,+450
'475830,오름테라퓨틱,+538,+6214,115478,+125300,▲,+400
'089970,브이엠,+1742,+5539,31798,-47800,▼,-1000
'475960,토모큐브,+869,+5293,60905,+57900,▲,+3100
'298380,에이비엘바이오,+280,+5291,188729,+190200,▲,+200
'035760,CJ ENM,+701,+5288,75395,+62500,▲,+900
'095340,ISC,+279,+4703,168615,+245000,▲,+500
'425420,티에프이,+989,+4558,46111,+65900,▲,+5200
'058470,리노공업,+471,+4550,96518,-112000,▼,-5100
'241520,DSC인베스트먼트,+4108,+4423,10769,+14180,▲,+210
'035900,JYP Ent.,+619,+4422,71457,-66800,▼,-100
'318060,그래피,+770,+4278,55570,+50900,▲,+4700
'494120,큐리오시스,+544,+3815,70111,-66100,▼,-2100
'441270,파인엠텍,+3475,+3803,10943,+11360,▲,+710
'308430,셀비온,+1259,+3766,29926,+30450,▲,+3600
'189300,인텔리안테크,+296,+3655,123496,-121800,▼,-1600
'115180,큐리언트,+980,+3538,36092,-44750,▼,-300
'424870,이뮨온시아,+4036,+3473,8607,+8700,▲,+200
'125490,한라캐스트,+1505,+3331,22139,+17140,▲,+880
'310210,보로노이,+152,+3321,218902,+324500,▲,+4500
'084370,유진테크,+303,+2984,98564,-129200,▼,-2700
'056080,유진로봇,+546,+2703,49479,+28900,▲,+300
'122870,와이지엔터테인먼트,+360,+2665,74016,+60200,▲,+100
'272110,케이엔제이,+747,+2659,35604,-36400,▼,-1650
'272290,이녹스첨단소재,+629,+2593,41221,+33250,▲,+1900
'171090,선익시스템,+270,+2540,94027,-102400,▼,-1100
'090710,휴림로봇,+2218,+2512,11325,-14020,▼,-310
'214150,클래시스,+368,+2366,64246,+53700,▲,+1200
'048410,현대바이오,+2093,+2284,10908,-14700,▼,-540
'039200,오스코텍,+436,+2216,50859,-56400,▼,-1100
'247540,에코프로비엠,+109,+2202,202812,+190100,▲,+400
'187660,현대ADM,+5856,+2134,3643,+14790,▲,+400
'419530,SAMG엔터,+531,+2067,38895,+35900,▲,+1450
'014620,성광벤드,+616,+2016,32711,+37500,▲,+5750
'049630,재영솔루텍,+4562,+1910,4188,+3080,▲,+15
'397030,에이프릴바이오,+350,+1903,54393,+64800,▲,+2300
'036620,감성코퍼레이션,+2660,+1803,6779,-5430,▼,-50
'082920,비츠로셀,+823,+1795,21804,-29100,▼,-1850
'195940,HK이노엔,+312,+1708,54805,+52600,▲,+1200
'253450,스튜디오드래곤,+331,+1606,48473,+40000,▲,+950
'006620,동구바이오제약,+2768,+1585,5725,+5310,▲,+60
'348210,넥스틴,+202,+1561,77458,-79800,▼,-200
'376270,HEM파마,+183,+1512,82648,-69800,▼,-200
'090360,로보스타,+180,+1495,83134,-64600,▼,-1100
'462350,이노스페이스,+722,+1468,20338,-16520,▼,-650
'003310,대주산업,+3056,+1463,4789,+3925,▲,+5
'006730,서부T&D,+755,+1379,18253,14840,-,0
'226950,올릭스,+99,+1335,134937,+185700,▲,+3900
'114810,한솔아이원스,+877,+1324,15102,-15260,▼,-340
'180400,DXVX,+2908,+1311,4508,+4925,▲,+505
'383310,에코프로에이치엔,+346,+1298,37485,29850,-,0
'091580,상신이디피,+805,+1293,16070,+18500,▲,+990
'214370,케어젠,+107,+1287,119764,+111700,▲,+1700
'260970,에스앤디,+185,+1277,69048,+54500,▲,+400
'081180,쎄크,+766,+1274,16631,-12450,▼,-200
'015750,성우하이텍,+1621,+1274,7859,+9830,▲,+630
'226590,엠디바이스,+631,+1251,19841,-36200,▼,-50
'450950,아스테라시스,+839,+1236,14723,+11780,▲,+50
'214450,파마리서치,+35,+1193,345293,+327500,▲,+7000
'041830,인바디,+330,+1165,35250,+29650,▲,+1000
'228760,지노믹트리,+515,+1139,22106,+19610,▲,+300
'033340,좋은사람들,+6254,+1139,1821,+1721,▲,+11
'200670,휴메딕스,+262,+1095,41808,+35700,▲,+550
