종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+1891,+20217,106917,-199800,▼,-700
'003230,삼양식품,+67,+8594,1286873,+1147000,▲,+47000
'006800,미래에셋증권,+3934,+8584,21824,+67900,▲,+1200
'352820,하이브,+253,+7793,307683,-347000,▼,-7500
'139480,이마트,+702,+6352,90483,+100200,▲,+5800
'000120,CJ대한통운,+437,+4366,99965,+113300,▲,+500
'000720,현대건설,+611,+4262,69793,-167200,▼,-2300
'100090,SK오션플랜트,+1909,+3813,19973,+25550,-,+5870
'066570,LG전자,+371,+3446,92943,+117300,▲,+1100
'047810,한국항공우주,+300,+3285,109518,-186200,▼,-4200
'0126Z0,삼성에피스홀딩스,+45,+3162,707935,+547000,▲,+15000
'439260,대한조선,+424,+3144,74113,-91200,▼,-3700
'001430,세아베스틸지주,+684,+3068,44873,+65900,▲,+800
'278470,에이피알,+123,+3063,248303,-361500,▼,-7500
'294870,HDC현대산업개발,+1387,+2999,21629,+24350,▲,+2800
'021240,코웨이,+333,+2995,89986,+74400,▲,+1400
'483650,달바글로벌,+182,+2879,158091,+159000,▲,+4100
'003570,SNT다이내믹스,+558,+2721,48753,-47700,▼,-350
'077970,STX엔진,+727,+2712,37321,+34400,▲,+300
'316140,우리금융지주,+972,+2666,27425,+33800,▲,+200
'012330,현대모비스,+73,+2571,350128,-403500,▼,-9500
'086790,하나금융지주,+279,+2563,91718,-112400,▼,-800
'103590,일진전기,+448,+2420,54012,+82300,▲,+200
'010950,S-Oil,+262,+2121,80955,+111800,▲,+600
'079550,LIG넥스원,+55,+2116,385084,-664000,▼,-38000
'035720,카카오,+350,+2024,57755,+50300,▲,+300
'039490,키움증권,+72,+2012,277605,+464000,▲,+15000
'195870,해성디에스,+337,+1909,56650,+58500,▲,+2500
'272210,한화시스템,+387,+1908,49260,-135800,▼,-5200
'383220,F&F,+234,+1861,79664,+62100,▲,+2000
'271560,오리온,+167,+1781,106645,+135200,▲,+4600
'010060,OCI홀딩스,+165,+1746,106085,+205000,▲,+6800
'128940,한미약품,+39,+1717,437336,+555000,▲,+36000
'011070,LG이노텍,+61,+1716,281025,+295500,▲,+9500
'207940,삼성바이오로직스,+8,+1370,1738028,+1602000,▲,+17000
'064400,LG씨엔에스,+212,+1350,63673,+66800,▲,+1900
'010120,LS ELECTRIC,+29,+1330,462597,+889000,▲,+16000
'204320,HL만도,+253,+1306,51571,+54000,▲,+1000
'112610,씨에스윈드,+285,+1259,44220,+65900,▲,+1000
'001450,현대해상,+417,+1252,30010,+31300,▲,+1000
'214320,이노션,+636,+1215,19119,+19700,▲,+130
'034730,SK,+48,+1215,252812,+358000,▲,+12000
'298020,효성티앤씨,+45,+1056,237300,-369500,▼,-19000
'023530,롯데쇼핑,+133,+1014,76087,+113100,▲,+5600
'030000,제일기획,+394,+909,23077,+21300,▲,+350
'026960,동서,+307,+893,29122,+26300,▲,+650
'241560,두산밥캣,+150,+891,59265,+63300,▲,+1500
'011780,금호석유화학,+71,+862,121703,-131700,▼,-2500
