종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'006800,미래에셋증권,-3994,-9361,23439,+67900,▲,+1200
'005380,현대차,-290,-7072,243973,522000,-,0
'035420,NAVER,-243,-6157,253719,+221000,▲,+500
'00680K,미래에셋증권2우B,-5454,-5520,10121,+21600,▲,+1400
'055550,신한지주,-408,-3017,73920,-96100,▼,-400
'003530,한화투자증권,-4548,-2450,5388,+7920,▲,+540
'100090,SK오션플랜트,-1020,-2150,21067,+25550,-,+5870
'010950,S-Oil,-265,-1786,67293,+111800,▲,+600
'005490,POSCO홀딩스,-53,-1574,294783,+343000,▲,+5000
'329180,HD현대중공업,-21,-1100,512342,-561000,▼,-6000
'090460,비에이치,-552,-945,17115,+21950,▲,+2070
'003670,포스코퓨처엠,-44,-816,184465,+198900,▲,+900
'005935,삼성전자우,-107,-809,75633,-139200,▼,-5000
'010130,고려아연,-6,-741,1215384,-1605000,▼,-7000
'011790,SKC,-63,-684,108744,+99300,▲,+200
'316140,우리금융지주,-255,-658,25810,+33800,▲,+200
'009540,HD한국조선해양,-13,-564,421619,-404500,▼,-9000
'278470,에이피알,-23,-532,234196,-361500,▼,-7500
'009150,삼성전기,-24,-509,211162,-462000,▼,-17500
'207940,삼성바이오로직스,-4,-482,1076205,+1602000,▲,+17000
'103590,일진전기,-106,-474,44828,+82300,▲,+200
'361610,SK아이이테크놀로지,-136,-449,33006,+22100,▲,+350
'015760,한국전력,-81,-433,53588,+49050,▲,+750
'475150,SK이터닉스,-183,-426,23288,+58600,▲,+4900
'003550,LG,-45,-353,78062,+94500,▲,+4000
'071970,HD현대마린엔진,-37,-319,86168,+79600,▲,+2000
'092200,디아이씨,-609,-315,5170,9170,-,0
'062040,산일전기,-22,-288,128001,+157200,▲,+5500
'128940,한미약품,-8,-282,354258,+555000,▲,+36000
'022100,포스코DX,-111,-279,25229,+32200,▲,+450
'088980,맥쿼리인프라,-240,-272,11374,+11510,▲,+70
'082740,한화엔진,-62,-272,43881,+49000,▲,+450
'032830,삼성생명,-16,-247,155912,-226500,▼,-4000
'023590,다우기술,-67,-234,34800,+51200,▲,+2250
'096770,SK이노베이션,-20,-225,110415,+113600,▲,+3300
'010955,S-Oil우,-54,-222,41062,+57400,▲,+500
'001270,부국증권,-32,-218,69212,+78600,▲,+1500
'009270,신원,-1222,-218,1784,+1345,▲,+1
'009830,한화솔루션,-73,-214,29311,+52200,▲,+2450
'036460,한국가스공사,-50,-204,40512,+37500,▲,+1250
'000155,두산우,-5,-201,441721,+512000,▲,+11000
'001450,현대해상,-73,-197,26979,+31300,▲,+1000
'078930,GS,-42,-191,45604,+69200,▲,+3800
'071055,한국금융지주우,-13,-160,122093,+172000,▲,+5600
'001500,현대차증권,-168,-152,9066,+11540,▲,+320
'002380,KCC,-4,-147,395295,+543000,▲,+9000
'353200,대덕전자,-43,-141,32915,+82800,▲,+5500
'267270,HD건설기계,-15,-140,96259,+133600,▲,+1900
'014280,금강공업,-174,-131,7498,+5140,▲,+320
'005070,코스모신소재,-25,-126,50016,+49750,▲,+900
'365550,ESR켄달스퀘어리츠,-264,-118,4465,-4195,▼,-95
'336370,솔루스첨단소재,-129,-112,8666,+8800,▲,+620
'138930,BNK금융지주,-76,-111,14617,+18800,▲,+320
'064400,LG씨엔에스,-18,-111,60292,+66800,▲,+1900
'001720,신영증권,-8,-108,143360,+208000,▲,+1000
'028050,삼성E&A,-38,-105,27643,+39800,▲,+7200
