종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+29045,+163694,56358,-177500,[v],-2200
'000660,SK하이닉스,+3246,+63172,194612,-879000,[v],-43000
'009150,삼성전기,+2753,+33632,122163,-431000,[v],-3000
'005380,현대차,+1728,+33470,193658,-471500,[v],-23500
'034020,두산에너빌리티,+8998,+26680,29652,-94600,[v],-3500
'035720,카카오,+6377,+23921,37508,-47250,[v],-1550
'009540,HD한국조선해양,+866,+23658,273331,-349000,[v],-18000
'042700,한미반도체,+2691,+21788,80970,-265000,[v],-10500
'000270,기아,+2220,+20256,91245,-151200,[v],-4600
'006400,삼성SDI,+1006,+17382,172851,+413500,[^],+8000
'329180,HD현대중공업,+409,+16356,400201,-481000,[v],-17500
'079550,LIG넥스원,+415,+15827,381484,-673000,[v],-62000
'011070,LG이노텍,+1082,+15794,145976,-310500,[v],-10000
'066570,LG전자,+1260,+9065,71942,-108400,[v],-3600
'064400,LG씨엔에스,+1614,+8997,55747,-59100,[v],-2000
'069960,현대백화점,+1166,+7756,66513,-79900,[v],-4600
'298040,효성중공업,+135,+7169,530878,-2502000,[v],-174000
'005387,현대차2우B,+413,+6350,153781,-246000,[v],-11000
'005830,DB손해보험,+689,+6350,92119,-165200,[v],-7700
'259960,크래프톤,+150,+5654,376052,-250000,[v],-4500
'086790,하나금융지주,+824,+5305,64396,-107400,[v],-3000
'005935,삼성전자우,+1140,+5296,46472,-121100,[v],-5100
'010120,LS ELECTRIC,+225,+5122,228048,-776000,[v],-25000
'096770,SK이노베이션,+551,+5090,92306,+112900,[^],+1500
'105560,KB금융,+471,+4333,92051,-146900,[v],-5300
'267250,HD현대,+525,+4248,80896,-245500,[v],-12000
'003670,포스코퓨처엠,+309,+3794,122919,+216500,[^],+7500
'034220,LG디스플레이,+4360,+3766,8637,-11140,[v],-360
'066970,엘앤에프,+582,+3740,64223,+156800,[^],+1500
'023530,롯데쇼핑,+477,+3622,75889,-107200,[v],-7200
'489790,한화비전,+596,+3600,60401,-76200,[v],-4300
'278470,에이피알,+335,+3362,100236,+327500,[^],+500
'005490,POSCO홀딩스,+122,+3168,259148,-342500,[v],-500
'005070,코스모신소재,+841,+3134,37292,+53100,[^],+1400
'326030,SK바이오팜,+331,+2910,87894,-97300,[v],-3000
'011790,SKC,+284,+2792,98321,-96100,[v],-2600
'014160,대영포장,+14904,+2729,1831,+1327,[^],+27
'024110,기업은행,+1728,+2636,15256,-22050,[v],-1500
'032640,LG유플러스,+1884,+2445,12975,-15420,[v],-680
'000990,DB하이텍,+626,+2435,38884,-81500,[v],-2300
'015760,한국전력,+874,+2356,26964,-42100,[v],-1800
'457190,이수스페셜티케미컬,+543,+2283,42037,-92300,[v],-2100
'294870,HDC현대산업개발,+858,+2173,25342,-21450,[v],-800
'012330,현대모비스,+83,+2141,258908,-397000,[v],-11500
'000720,현대건설,+477,+2044,42876,-148500,[v],-1300
'003550,LG,+294,+2012,68512,-85100,[v],-3900
'281820,케이씨텍,+750,+2001,26676,-48200,[v],-600
'047040,대우건설,+5225,+1903,3643,+17340,[^],+80
'353200,대덕전자,+1262,+1854,14695,-82700,[v],-2700
'009420,한올바이오파마,+707,+1836,25978,-58300,[v],-5000
'161390,한국타이어앤테크놀로지,+458,+1827,39881,-55200,[v],-2800
'000210,DL,+506,+1803,35626,-62500,[v],-100
'028670,팬오션,+5192,+1791,3450,-4875,[v],-25
'051910,LG화학,+85,+1770,209415,+321500,[^],+8500
'090430,아모레퍼시픽,+145,+1758,121089,-140700,[v],-3700
'450080,에코프로머티,+334,+1752,52498,-72100,[v],-1300
'001790,대한제당,+6563,+1734,2642,-2915,[v],-10
'079900,전진건설로봇,+326,+1724,52812,+54000,[^],+400
'031210,서울보증보험,+454,+1647,36267,-53200,[v],-600
'035250,강원랜드,+971,+1609,16560,-17960,[v],-300
'460860,동국제강,+1517,+1428,9414,-9050,[v],-210
'075580,세진중공업,+1592,+1419,8911,-16470,[v],-630
'011210,현대위아,+316,+1378,43589,-79900,[v],-1800
'120110,코오롱인더,+438,+1347,30730,-77500,[v],-2500
'022100,포스코DX,+528,+1267,23967,-30050,[v],-500
'241560,두산밥캣,+251,+1197,47760,-58200,[v],-1400
'023590,다우기술,+486,+1141,23491,-44850,[v],-3450
'307950,현대오토에버,+82,+1079,131174,-376500,[v],-17500
'005385,현대차우,+70,+1060,152281,-243500,[v],-13500
'462870,시프트업,+193,+1052,54519,-31550,[v],-750
'005440,현대지에프홀딩스,+1775,+1037,5843,-14120,[v],-240
'484870,엠앤씨솔루션,+99,+1036,104978,-99200,[v],-4000
'322000,HD현대에너지솔루션,+293,+1009,34485,+135100,[^],+11900
'004990,롯데지주,+417,+1006,24125,-28800,[v],-2150
'012510,더존비즈온,+166,+993,59822,-119100,[v],-200
'017960,한국카본,+503,+988,19645,-39400,[v],-1100
'361610,SK아이이테크놀로지,+425,+981,23109,+22150,[^],+500
'454910,두산로보틱스,+194,+960,49456,-81300,[v],-3600
'086280,현대글로비스,+88,+949,107402,-216500,[v],-15000
'090460,비에이치,+704,+934,13264,-21150,[v],-550
'475560,더본코리아,+351,+925,26360,-20800,[v],-250
'084690,대상홀딩스,+973,+923,9488,-9210,[v],-240
'001200,유진투자증권,+3197,+910,2845,-4715,[v],-245
'005850,에스엘,+268,+899,33550,-57200,[v],-2600
'000490,대동,+835,+893,10703,-9520,[v],-310
'097520,엠씨넥스,+339,+891,26272,-21650,[v],-450
'002710,TCC스틸,+438,+889,20311,+13610,[^],+50
'009470,삼화전기,+299,+887,29655,-35750,[v],-950
'030000,제일기획,+481,+884,18354,-19380,[v],-450
