종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'486990,노타,-15560,-41359,26581,-43000,▼,-1850
'028300,HLB,-858,-4076,47527,+51300,▲,+900
'417200,LS머트리얼즈,-2689,-3990,14836,+25300,▲,+1550
'474650,링크솔루션,-1143,-3919,34293,+62000,▲,+200
'456160,지투지바이오,-199,-3674,184741,+88700,▲,+1800
'468530,프로티나,-459,-3066,66808,-80500,▼,-1300
'247540,에코프로비엠,-173,-2826,163105,+190100,▲,+400
'348210,넥스틴,-421,-2766,65685,-79800,▼,-200
'141080,리가켐바이오,-117,-1705,145640,+213000,▲,+13100
'257720,실리콘투,-362,-1650,45640,+38600,▲,+2100
'089010,켐트로닉스,-340,-1513,44480,+30300,▲,+700
'475400,씨메스,-431,-1485,34453,-35350,▼,-850
'281740,레이크머티리얼즈,-722,-1072,14850,+19980,▲,+160
'000250,삼천당제약,-42,-978,230093,+900000,▲,+105000
'125020,티씨머티리얼즈,-2102,-902,4290,+5470,▲,+50
'098120,마이크로컨텍솔,-300,-780,25984,-27450,▼,-600
'448900,한국피아이엠,-181,-768,42428,+120700,▲,+2200
'090360,로보스타,-77,-712,92943,-64600,▼,-1100
'214150,클래시스,-142,-688,48321,+53700,▲,+1200
'065680,우주일렉트로,-175,-617,35215,-29250,▼,-750
'388720,유일로보틱스,-63,-571,90768,-100200,▼,-700
'189300,인텔리안테크,-124,-567,45514,-121800,▼,-1600
'122870,와이지엔터테인먼트,-60,-563,94548,+60200,▲,+100
'067310,하나마이크론,-174,-498,28678,+34750,▲,+1250
'253450,스튜디오드래곤,-112,-491,43945,+40000,▲,+950
'214450,파마리서치,-8,-430,541439,+327500,▲,+7000
'183300,코미코,-39,-425,108011,+119900,▲,+1000
'083650,비에이치아이,-84,-422,50183,+109800,▲,+5500
'090710,휴림로봇,-600,-406,6771,-14020,▼,-310
'170920,엘티씨,-188,-391,20769,-34000,▼,-100
'039200,오스코텍,-92,-375,40803,-56400,▼,-1100
'178320,서진시스템,-135,-358,26612,+48000,▲,+2600
'005290,동진쎄미켐,-82,-349,42372,+49850,▲,+1300
'007390,네이처셀,-138,-340,24638,+18060,▲,+340
'466100,클로봇,-75,-328,43920,+57000,▲,+800
'348370,엔켐,-35,-311,89773,-48950,▼,-4150
'215100,로보로보,-276,-310,11235,+7470,▲,+10
'475830,오름테라퓨틱,-58,-297,51378,+125300,▲,+400
'260970,에스앤디,-41,-297,72453,+54500,▲,+400
