종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+205,+3946,192647,+190200,▲,+200
'376900,로킷헬스케어,+329,+1903,57896,+130700,▲,+2000
'222800,심텍,+301,+1639,54515,+62500,▲,+2400
'108490,로보티즈,+75,+1577,211087,-260500,▼,-6500
'178320,서진시스템,+647,+1463,22616,+48000,▲,+2600
'141080,리가켐바이오,+72,+1328,183175,+213000,▲,+13100
'456160,지투지바이오,+131,+1275,97683,+88700,▲,+1800
'277810,레인보우로보틱스,+33,+1243,379347,-668000,▼,-50000
'290650,엘앤씨바이오,+212,+1185,55785,+75700,▲,+300
'089030,테크윙,+148,+811,54861,-58000,▼,-500
'397030,에이프릴바이오,+193,+768,39839,+64800,▲,+2300
'003380,하림지주,+891,+740,8300,+17700,▲,+2600
'039830,오로라,+365,+613,16760,+10320,▲,+90
'039440,에스티아이,+242,+602,24891,+33700,▲,+550
'039030,이오테크닉스,+21,+598,282546,+425000,▲,+12500
'183300,코미코,+60,+572,95537,+119900,▲,+1000
'095340,ISC,+70,+571,81251,+245000,▲,+500
'089890,코세스,+188,+561,29880,-25550,▼,-1250
'030530,원익홀딩스,+214,+560,26215,+34350,▲,+1850
'035900,JYP Ent.,+78,+547,69771,-66800,▼,-100
'174900,앱클론,+151,+441,29178,-78300,▼,-1500
'086900,메디톡스,+31,+390,124622,+107500,▲,+1800
'124500,아이티센글로벌,+182,+366,20083,-61600,▼,-3600
'361570,알비더블유,+1418,+353,2491,+2085,▲,+60
'042520,한스바이오메드,+99,+335,33746,-52900,▼,-2800
'247540,에코프로비엠,+21,+334,155425,+190100,▲,+400
'041190,우리기술투자,+377,+314,8317,-6770,▼,-30
'067310,하나마이크론,+119,+309,25880,+34750,▲,+1250
'232140,와이씨,+228,+306,13405,+21150,▲,+450
'377480,마음AI,+132,+300,22775,+15720,▲,+190
'115180,큐리언트,+105,+293,27853,-44750,▼,-300
'032820,우리기술,+705,+277,3936,-28400,▼,-550
'389650,넥스트바이오메디컬,+41,+260,63653,+79100,▲,+3100
'058470,리노공업,+42,+253,60540,-112000,▼,-5100
'054040,한국컴퓨터,+504,+249,4933,+5350,▲,+130
'199800,툴젠,+34,+235,68745,+48250,▲,+650
'134580,탑코미디어,+1184,+226,1905,-1781,▼,-19
'053800,안랩,+36,+216,60724,+61800,▲,+500
'084370,유진테크,+23,+213,93531,-129200,▼,-2700
'156100,엘앤케이바이오,+221,+206,9292,+9100,▲,+30
'102710,이엔에프테크놀로지,+43,+205,47900,-55400,▼,-1200
'058970,엠로,+51,+204,40219,-30550,▼,-200
'474650,링크솔루션,+64,+198,30954,+62000,▲,+200
'403870,HPSP,+61,+192,31325,-51200,▼,-500
'460930,현대힘스,+100,+189,18845,+18200,▲,+640
'095610,테스,+38,+182,47480,-65500,▼,-600
'488280,에스투더블유,+80,+173,21763,-15540,▼,-160
'175140,휴먼테크놀로지,+335,+167,4995,-3775,▼,-345
'466100,클로봇,+42,+166,39186,+57000,▲,+800
'092070,디엔에프,+111,+163,14711,+19970,▲,+280
'033100,제룡전기,+45,+162,36214,+49950,▲,+1350
'031980,피에스케이홀딩스,+28,+144,51817,+111000,▲,+4200
'307870,비투엔,+966,+142,1473,+1191,▲,+138
'347850,디앤디파마텍,+12,+132,109376,78900,-,0
'308430,셀비온,+66,+128,19265,+30450,▲,+3600
'338220,뷰노,+53,+125,23542,+17000,▲,+40
'319660,피에스케이,+35,+121,35022,+85500,▲,+3000
'036620,감성코퍼레이션,+236,+121,5117,-5430,▼,-50
'000250,삼천당제약,+5,+120,247761,+900000,▲,+105000
'060250,NHN KCP,+72,+115,16004,+20300,▲,+880
'086450,동국제약,+62,+114,18509,+18800,▲,+900
'067080,대화제약,+68,+114,16816,+14710,▲,+20
'064820,케이프,+94,+110,11648,+10950,▲,+200
'305090,마이크로디지탈,+156,+107,6869,+6800,▲,+50
'086520,에코프로,+12,+107,89309,-150900,▼,-200
'052020,에스티큐브,+141,+105,7506,-14150,▼,-1550
'332370,아이디피,+209,+104,4950,+5250,▲,+120
'078350,한양디지텍,+42,+99,23802,+27400,▲,+400
'038620,위즈코프,+1758,+99,565,-616,▼,-21
'051500,CJ프레시웨이,+37,+98,26548,+33550,▲,+2850
'143160,아이디스,+54,+97,17934,-17950,▼,-10
'090710,휴림로봇,+175,+95,5465,-14020,▼,-310
'204610,티쓰리,+508,+95,1876,+2660,▲,+65
'063570,NICE인프라,+219,+95,4346,+4200,▲,+50
'108380,대양전기공업,+30,+95,31718,+28450,▲,+1150
'114190,강원에너지,+58,+91,15707,+13420,▲,+520
'109610,에스와이,+310,+89,2869,+2765,▲,+115
'413630,씨피시스템,+179,+83,4659,+3965,▲,+70
'011320,유니크,+176,+80,4543,+3825,▲,+55
'214450,파마리서치,+1,+77,577007,+327500,▲,+7000
'090360,로보스타,+11,+77,71852,-64600,▼,-1100
'009520,포스코엠텍,+49,+77,15713,-17730,▼,-10
'049630,재영솔루텍,+405,+75,1862,+3080,▲,+15
'041960,코미팜,+123,+75,6067,+8430,▲,+240
'079940,가비아,+28,+74,26792,+27350,▲,+1500
'058630,엠게임,+113,+71,6282,+5180,▲,+30
'036830,솔브레인홀딩스,+17,+70,41057,+52300,▲,+600
'072020,중앙백신,+70,+70,9954,+9250,▲,+20
'056190,에스에프에이,+31,+69,22539,+29650,▲,+950
'006910,보성파워텍,+124,+68,5505,+12850,▲,+730
'054540,삼영엠텍,+38,+68,17780,+12340,▲,+510
'094170,동운아나텍,+31,+68,21823,-26800,▼,-50
'200130,콜마비앤에이치,+50,+67,13229,+11990,▲,+480
'373200,엑스플러스,+1209,+65,535,-859,▼,-26
'382150,온코크로스,+54,+63,11647,+6790,▲,+80
'089850,유비벨록스,+109,+63,5759,+5500,▲,+120
'450950,아스테라시스,+43,+62,14337,+11780,▲,+50
'309930,조이웍스앤코,+232,+62,2679,-849,▼,-1
'109740,디에스케이,+68,+58,8467,+5810,▲,+130
'234340,헥토파이낸셜,+37,+57,15644,+40000,▲,+1450
