종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-562,-23903,425165,+327500,▲,+7000
'000250,삼천당제약,-688,-16547,240512,+900000,▲,+105000
'035900,JYP Ent.,-2025,-14168,69970,-66800,▼,-100
'030530,원익홀딩스,-3089,-13308,43084,+34350,▲,+1850
'328130,루닛,-3278,-12622,38511,-36800,▼,-2100
'067310,하나마이크론,-4208,-11996,28509,+34750,▲,+1250
'098460,고영,-4204,-11293,26861,-29050,▼,-650
'089030,테크윙,-1851,-9952,53764,-58000,▼,-500
'036540,SFA반도체,-14853,-9248,6226,+7100,▲,+30
'161580,필옵틱스,-1675,-7725,46133,-39050,▼,-1050
'084370,유진테크,-787,-7293,92701,-129200,▼,-2700
'058470,리노공업,-1087,-7052,64899,-112000,▼,-5100
'240810,원익IPS,-869,-6930,79787,+124000,▲,+3100
'232140,와이씨,-3853,-6471,16795,+21150,▲,+450
'064260,다날,-9000,-6468,7187,+7310,▲,+200
'005290,동진쎄미켐,-1518,-6464,42577,+49850,▲,+1300
'080580,오킨스전자,-5275,-5901,11187,-20350,▼,-500
'196170,알테오젠,-125,-5847,469564,-354000,▼,-6000
'356860,티엘비,-993,-5803,58437,-77400,▼,-2400
'060250,NHN KCP,-3324,-5123,15412,+20300,▲,+880
'478340,나라스페이스테크놀로지,-1479,-4976,33638,+42900,▲,+300
'230360,에코마케팅,-2996,-4762,15897,+15900,▲,+10
'490470,세미파이브,-1554,-4555,29311,-30900,▼,-350
'064760,티씨케이,-246,-4196,170845,+253500,▲,+11000
'041510,에스엠,-337,-4010,118961,+98000,▲,+900
'319660,피에스케이,-863,-3957,45847,+85500,▲,+3000
'036930,주성엔지니어링,-1231,-3921,31857,+72800,▲,+11800
'122870,와이지엔터테인먼트,-603,-3877,64331,+60200,▲,+100
'183300,코미코,-378,-3833,101364,+119900,▲,+1000
'214430,아이쓰리시스템,-464,-3756,80914,+96600,▲,+200
'119500,포메탈,-8288,-3731,4502,+4155,▲,+150
'131970,두산테스나,-673,-3672,54526,+99900,▲,+8000
'281740,레이크머티리얼즈,-2394,-3571,14914,+19980,▲,+160
'089970,브이엠,-986,-3290,33376,-47800,▼,-1000
'484590,삼양컴텍,-2313,-3119,13484,-12490,▼,-230
'327260,RF머트리얼즈,-1178,-3057,25946,+73900,▲,+13400
'272110,케이엔제이,-1378,-3024,21939,-36400,▼,-1650
'388210,씨엠티엑스,-309,-3000,97001,+150100,▲,+100
'486990,노타,-511,-2946,57614,-43000,▼,-1850
'068760,셀트리온제약,-459,-2920,63554,+60800,▲,+600
'474650,링크솔루션,-566,-2862,50590,+62000,▲,+200
'491000,리브스메드,-507,-2783,54942,-81500,▼,-200
'319400,현대무벡스,-1133,-2737,24152,+30400,▲,+500
'083450,GST,-867,-2657,30656,30000,-,0
'089010,켐트로닉스,-812,-2586,31859,+30300,▲,+700
'253450,스튜디오드래곤,-520,-2251,43261,+40000,▲,+950
'031330,에스에이엠티,-5177,-2231,4309,-5310,▼,-10
'090360,로보스타,-289,-2227,76955,-64600,▼,-1100
'204270,제이앤티씨,-1060,-2137,20166,+18010,▲,+80
'475830,오름테라퓨틱,-152,-2119,139300,+125300,▲,+400
'145020,휴젤,-94,-2116,224936,+263500,▲,+1500
'160190,하이젠알앤엠,-394,-2111,53654,-43600,▼,-10100
'101490,에스앤에스텍,-382,-2102,55004,-85700,▼,-200
'112290,와이씨켐,-915,-2030,22193,-26650,▼,-150
'064290,인텍플러스,-1351,-1979,14647,-17180,▼,-770
'035760,CJ ENM,-318,-1946,61253,+62500,▲,+900
'092870,엑시콘,-1119,-1938,17311,-31250,▼,-500
'189300,인텔리안테크,-267,-1892,70821,-121800,▼,-1600
'274090,켄코아에어로스페이스,-861,-1860,21616,+21000,▲,+300
'112040,위메이드,-730,-1841,25215,-22000,▼,-100
'059090,미코,-1263,-1836,14539,+15080,▲,+510
'039200,오스코텍,-392,-1812,46220,-56400,▼,-1100
'094170,동운아나텍,-525,-1741,33169,-26800,▼,-50
'417200,LS머트리얼즈,-1319,-1705,12921,+25300,▲,+1550
'110990,디아이티,-933,-1700,18222,21750,-,0
'171090,선익시스템,-314,-1636,52034,-102400,▼,-1100
'458650,성우,-1142,-1620,14190,+12820,▲,+230
'250060,모비스,-3597,-1601,4450,+4840,▲,+60
'036200,유니셈,-1439,-1568,10897,+10180,▲,+130
'038460,바이오스마트,-3657,-1535,4199,+4600,▲,+125
'174900,앱클론,-276,-1516,54993,-78300,▼,-1500
'272290,이녹스첨단소재,-660,-1506,22807,+33250,▲,+1900
'200710,에이디테크놀로지,-481,-1498,31146,+47250,▲,+650
'293490,카카오게임즈,-990,-1479,14940,+13860,▲,+110
'234340,헥토파이낸셜,-896,-1452,16211,+40000,▲,+1450
