종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'064400,LG씨엔에스,+41046,+259295,63172,-59000,[v],-2100
'015760,한국전력,+30099,+122268,40622,-42050,[v],-1850
'034020,두산에너빌리티,+13303,+88286,66368,-94300,[v],-3800
'000660,SK하이닉스,+1587,+41195,259524,-877000,[v],-45000
'035720,카카오,+4330,+24696,57038,-47150,[v],-1650
'103140,풍산,+1845,+24106,130689,-89200,[v],-2500
'105560,KB금융,+1622,+18487,114011,-146700,[v],-5500
'009150,삼성전기,+1074,+16619,154761,-429000,[v],-5000
'051910,LG화학,+448,+13543,301990,+323000,[^],+10000
'000270,기아,+1289,+13148,102031,-151100,[v],-4700
'457190,이수스페셜티케미컬,+2475,+12357,49924,-92200,[v],-2200
'086280,현대글로비스,+752,+11615,154458,-216000,[v],-15500
'096770,SK이노베이션,+959,+10401,108409,+113100,[^],+1700
'267260,HD현대일렉트릭,+196,+9967,508462,-879000,[v],-36000
'052690,한전기술,+1026,+9766,95180,-154900,[v],-2100
'010950,S-Oil,+1432,+8919,62279,-108800,[v],-900
'042660,한화오션,+744,+8665,116433,-119100,[v],-4100
'034730,SK,+431,+8229,190946,-324500,[v],-9500
'008770,호텔신라,+1654,+8108,49004,-44950,[v],-2500
'012630,HDC,+2675,+6654,24875,+28900,[^],+350
'028260,삼성물산,+384,+6282,163483,-260500,[v],-8500
'298040,효성중공업,+47,+5977,1270847,-2509000,[v],-167000
'066570,LG전자,+776,+5973,76924,-108600,[v],-3400
'004020,현대제철,+1765,+5898,33415,-34500,[v],-500
'336260,두산퓨얼셀,+2468,+5894,23887,-36150,[v],-2000
'003230,삼양식품,+41,+5825,1428658,-1169000,[v],-14000
'097950,CJ제일제당,+234,+5820,248347,+218000,[^],+3500
'028050,삼성E&A,+2160,+5768,26708,+33350,[^],+250
'068270,셀트리온,+307,+5477,178149,-201000,[v],-5000
'003670,포스코퓨처엠,+368,+5443,148003,+218000,[^],+9000
'267250,HD현대,+405,+5386,132898,-247000,[v],-10500
'443060,HD현대마린솔루션,+257,+5269,205072,-178300,[v],-5600
'034220,LG디스플레이,+4405,+4806,10910,-11140,[v],-360
'000810,삼성화재,+108,+4697,435831,443000,-,0
'069620,대웅제약,+334,+4545,136060,-163700,[v],-3300
'051600,한전KPS,+809,+4246,52492,-57700,[v],-1300
'036460,한국가스공사,+989,+4169,42138,-34950,[v],-450
'032830,삼성생명,+331,+4084,123457,-220000,[v],-3000
'086790,하나금융지주,+478,+4053,84862,-107500,[v],-2900
'014680,한솔케미칼,+233,+4029,172847,-266500,[v],-6500
'294870,HDC현대산업개발,+1596,+3827,23977,-21500,[v],-750
'402340,SK스퀘어,+259,+3614,139569,-513000,[v],-31000
'004370,농심,+93,+3564,382715,-367000,[v],-8500
'012330,현대모비스,+122,+3500,286679,-397500,[v],-11000
'139480,이마트,+378,+3345,88416,-97500,[v],-2500
'271560,오리온,+290,+3206,110433,-126900,[v],-7600
'128940,한미약품,+106,+3005,283710,-522000,[v],-27000
'006400,삼성SDI,+145,+2984,205540,+416000,[^],+10500
'005490,POSCO홀딩스,+99,+2960,297552,-342500,[v],-500
'017800,현대엘리베이터,+351,+2863,81612,-86000,[v],-1100
'024110,기업은행,+1467,+2831,19297,-22100,[v],-1450
'000880,한화,+297,+2691,90535,-108600,[v],-2900
'489790,한화비전,+452,+2568,56758,-75500,[v],-5000
'361610,SK아이이테크놀로지,+862,+2460,28547,+22200,[^],+550
'011780,금호석유화학,+218,+2458,112546,-120300,[v],-6200
'005385,현대차우,+152,+2444,161240,-243500,[v],-13500
'454910,두산로보틱스,+400,+2440,60974,-81000,[v],-3900
'007660,이수페타시스,+363,+2353,64783,-105200,[v],-5300
'097230,HJ중공업,+2069,+2257,10913,-22550,[v],-2000
'456040,OCI,+390,+2255,57898,+98800,[^],+5000
'282330,BGF리테일,+187,+2241,120107,+137500,[^],+7200
'000120,CJ대한통운,+247,+2167,87791,-105000,[v],-3200
'011070,LG이노텍,+128,+2013,157552,-309500,[v],-11000
'055550,신한지주,+290,+1984,68353,-90900,[v],-2600
'018260,삼성에스디에스,+124,+1905,154000,-153800,[v],-2500
'006280,녹십자,+133,+1807,135685,-146000,[v],-5000
'047810,한국항공우주,+180,+1789,99671,-173600,[v],-12900
'011200,HMM,+759,+1747,23017,-19570,[v],-90
'032640,LG유플러스,+1176,+1737,14774,-15390,[v],-710
'012510,더존비즈온,+257,+1733,67483,-119100,[v],-200
'005380,현대차,+81,+1722,213411,-471000,[v],-24000
'120110,코오롱인더,+420,+1674,39902,-77700,[v],-2300
'039490,키움증권,+80,+1653,206359,-411500,[v],-23500
'036570,엔씨소프트,+79,+1536,194979,-222000,[v],-8000
'204320,HL만도,+443,+1524,34373,-50300,[v],-900
'001450,현대해상,+549,+1467,26709,-31150,[v],-300
'002020,코오롱,+325,+1462,45020,-66500,[v],-3300
'006650,대한유화,+144,+1442,100456,-127200,[v],-6200
'071050,한국금융지주,+102,+1434,141275,-210000,[v],-10000
'005300,롯데칠성,+108,+1391,128867,-113700,[v],-4200
'093370,후성,+2730,+1358,4974,-7200,[v],-170
'316140,우리금융지주,+537,+1351,25155,-32400,[v],-1200
'007310,오뚜기,+33,+1306,398634,-355500,[v],-4000
'004490,세방전지,+195,+1276,65445,-59700,[v],-800
'001680,대상,+530,+1258,23739,-20100,[v],-900
'092790,넥스틸,+840,+1248,14862,+11470,[^],+100
'021240,코웨이,+113,+1213,107327,-72000,[v],-1500
'002380,KCC,+28,+1119,392866,-503000,[v],-22000
