종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-720,-21128,293587,-877000,[v],-45000
'005930,삼성전자,-2366,-14246,60215,-177000,[v],-2700
'035420,NAVER,-417,-10990,263413,-207500,[v],-5000
'012510,더존비즈온,-1302,-8432,64789,-119100,[v],-200
'064400,LG씨엔에스,-1055,-7981,75673,-59000,[v],-2100
'035720,카카오,-1150,-7350,63923,-47150,[v],-1650
'082740,한화엔진,-2092,-5656,27032,-44650,[v],-2000
'373220,LG에너지솔루션,-179,-5297,295801,+409500,[^],+15000
'018260,삼성에스디에스,-281,-4851,172652,-153800,[v],-2500
'034020,두산에너빌리티,-691,-4466,64651,-94300,[v],-3800
'071050,한국금융지주,-283,-3959,140097,-210000,[v],-10000
'090430,아모레퍼시픽,-283,-3777,133647,-140600,[v],-3800
'010140,삼성중공업,-2187,-3555,16252,-24550,[v],-1450
'001040,CJ,-206,-3163,153335,-199000,[v],-7500
'298040,효성중공업,-36,-3098,849763,-2509000,[v],-167000
'005935,삼성전자우,-612,-3078,50308,-121100,[v],-5100
'003230,삼양식품,-21,-2640,1287704,-1169000,[v],-14000
'068270,셀트리온,-149,-2374,159616,-201000,[v],-5000
'000270,기아,-216,-2143,99230,-151100,[v],-4700
'329180,HD현대중공업,-51,-2117,419009,-481000,[v],-17500
'005387,현대차2우B,-128,-2064,161831,-246000,[v],-11000
'323410,카카오뱅크,-596,-1912,32057,-24350,[v],-300
'032830,삼성생명,-153,-1903,124714,-220000,[v],-3000
'175330,JB금융지주,-903,-1864,20636,-30500,[v],-600
'006360,GS건설,-845,-1824,21583,-26050,[v],-300
'009540,HD한국조선해양,-48,-1710,357636,-350000,[v],-17000
'042660,한화오션,-204,-1631,79988,-119100,[v],-4100
'271560,오리온,-150,-1609,107250,-126900,[v],-7600
'002350,넥센타이어,-2300,-1469,6387,-7270,[v],-100
'352820,하이브,-48,-1469,305209,-303000,[v],-4000
'005180,빙그레,-174,-1424,81995,-72000,[v],-2200
'000720,현대건설,-188,-1354,72077,-147600,[v],-2200
'128940,한미약품,-46,-1333,289645,-522000,[v],-27000
'066570,LG전자,-166,-1241,74691,-108600,[v],-3400
'079550,LIG넥스원,-23,-1186,519994,-669000,[v],-66000
'454910,두산로보틱스,-188,-1168,62254,-81000,[v],-3900
'000810,삼성화재,-26,-1151,434647,443000,-,0
'294870,HDC현대산업개발,-487,-1147,23528,-21500,[v],-750
'006280,녹십자,-84,-1067,127318,-146000,[v],-5000
'003550,LG,-127,-1033,81434,-84800,[v],-4200
'010120,LS ELECTRIC,-36,-1011,282849,-777000,[v],-24000
'161390,한국타이어앤테크놀로지,-250,-1008,40300,-55100,[v],-2900
'272210,한화시스템,-169,-977,57901,-118400,[v],-5700
'003920,남양유업,-155,-973,62869,-50100,[v],-900
'267260,HD현대일렉트릭,-20,-961,480535,-879000,[v],-36000
'103590,일진전기,-286,-935,32731,-71400,[v],-3700
'267250,HD현대,-74,-923,125525,-247000,[v],-10500
'047050,포스코인터내셔널,-187,-910,48705,+75700,[^],+1200
'192820,코스맥스,-32,-869,269328,-192000,[v],-13000
'016880,웅진,-3077,-863,2804,+2730,[^],+10
'207940,삼성바이오로직스,-8,-834,999499,-1532000,[v],-74000
'003670,포스코퓨처엠,-64,-817,128168,+218000,[^],+9000
'004690,삼천리,-61,-791,129690,-140800,[v],-6400
'036570,엔씨소프트,-42,-787,187431,-222000,[v],-8000
'316140,우리금융지주,-351,-782,22282,-32400,[v],-1200
'021240,코웨이,-81,-772,95767,-72000,[v],-1500
'282330,BGF리테일,-64,-751,117545,+137500,[^],+7200
'000990,DB하이텍,-151,-696,46021,-81800,[v],-2000
'014680,한솔케미칼,-40,-659,166160,-266500,[v],-6500
'000150,두산,-10,-655,651356,-1116000,[v],-87000
'001440,대한전선,-387,-646,16718,-27800,[v],-450
'002380,KCC,-21,-637,307371,-503000,[v],-22000
'139480,이마트,-73,-619,85322,-97500,[v],-2500
'092790,넥스틸,-456,-616,13516,+11470,[^],+100
'047810,한국항공우주,-73,-604,82611,-173600,[v],-12900
'008930,한미사이언스,-136,-600,44163,-37300,[v],-1100
'071970,HD현대마린엔진,-119,-593,49790,-71600,[v],-5100
'286940,롯데이노베이트,-249,-581,23360,-21300,[v],-800
'005490,POSCO홀딩스,-20,-528,267231,-342500,[v],-500
'005380,현대차,-25,-526,207296,-471000,[v],-24000
'093050,LF,-300,-521,17376,+24400,[^],+750
'002790,아모레퍼시픽홀딩스,-165,-515,31256,-28400,[v],-950
'005940,NH투자증권,-251,-506,20179,-31150,[v],-3100
'017800,현대엘리베이터,-59,-502,84806,-86000,[v],-1100
'011780,금호석유화학,-44,-494,112824,-120300,[v],-6200
'103140,풍산,-40,-494,123031,-89200,[v],-2500
'036460,한국가스공사,-122,-489,40082,-34950,[v],-450
'009970,영원무역홀딩스,-37,-489,130688,+224500,[^],+2000
'100090,SK오션플랜트,-267,-483,18118,+27800,[^],+950
'006400,삼성SDI,-26,-462,174973,+416000,[^],+10500
'484870,엠앤씨솔루션,-28,-436,154561,-99500,[v],-3700
