종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'009830,한화솔루션,-5411,-18081,33412,+35800,[^],+150
'298040,효성중공업,-51,-6379,1246541,-2509000,[v],-167000
'402340,SK스퀘어,-428,-6310,147593,-513000,[v],-31000
'042700,한미반도체,-624,-5278,84569,-262500,[v],-13000
'042660,한화오션,-455,-4499,98857,-119100,[v],-4100
'352820,하이브,-155,-3881,250141,-303000,[v],-4000
'034730,SK,-175,-3538,202525,-324500,[v],-9500
'086790,하나금융지주,-381,-3273,86003,-107500,[v],-2900
'003670,포스코퓨처엠,-216,-3174,147158,+218000,[^],+9000
'000660,SK하이닉스,-109,-2869,262781,-877000,[v],-45000
'329180,HD현대중공업,-56,-2669,475234,-481000,[v],-17500
'000810,삼성화재,-59,-2614,440562,443000,-,0
'316140,우리금융지주,-1034,-2577,24929,-32400,[v],-1200
'000720,현대건설,-360,-2336,64812,-147600,[v],-2200
'267250,HD현대,-151,-2135,141880,-247000,[v],-10500
'326030,SK바이오팜,-193,-1927,99632,-97500,[v],-2800
'012510,더존비즈온,-257,-1886,73410,-119100,[v],-200
'051910,LG화학,-61,-1833,302601,+323000,[^],+10000
'035250,강원랜드,-982,-1822,18556,-17900,[v],-360
'005940,NH투자증권,-884,-1774,20066,-31150,[v],-3100
'004020,현대제철,-486,-1750,36049,-34500,[v],-500
'015760,한국전력,-445,-1712,38446,-42050,[v],-1850
'489790,한화비전,-242,-1664,68751,-75500,[v],-5000
'034230,파라다이스,-946,-1644,17378,-16650,[v],-1180
'035420,NAVER,-68,-1598,234765,-207500,[v],-5000
'322000,HD현대에너지솔루션,-336,-1542,45887,+135100,[^],+11900
'010140,삼성중공업,-796,-1511,18992,-24550,[v],-1450
'030000,제일기획,-743,-1489,20035,-19430,[v],-400
'047810,한국항공우주,-152,-1446,94859,-173600,[v],-12900
'005830,DB손해보험,-103,-1331,129741,-164300,[v],-8600
'071970,HD현대마린엔진,-192,-1307,68113,-71600,[v],-5100
'267260,HD현대일렉트릭,-26,-1278,495183,-879000,[v],-36000
'175330,JB금융지주,-515,-1206,23425,-30500,[v],-600
'030200,KT,-221,-1205,54649,-60500,[v],-300
'006260,LS,-70,-1187,169907,-263000,[v],-5000
'064350,현대로템,-57,-1139,199073,-179300,[v],-4900
'450080,에코프로머티,-221,-1126,50899,-72100,[v],-1300
'017800,현대엘리베이터,-139,-1124,80811,-86000,[v],-1100
'024110,기업은행,-566,-1104,19500,-22100,[v],-1450
'034020,두산에너빌리티,-170,-1084,63756,-94300,[v],-3800
'051900,LG생활건강,-30,-977,323074,-242000,[v],-5500
'272210,한화시스템,-176,-969,55171,-118400,[v],-5700
'017670,SK텔레콤,-164,-916,55840,-78100,[v],-1800
'105560,KB금융,-77,-866,112570,-146700,[v],-5500
'006800,미래에셋증권,-450,-854,18984,-62900,[v],-4200
'008730,율촌화학,-244,-852,34981,-23850,[v],-100
'006360,GS건설,-410,-803,19589,-26050,[v],-300
'011780,금호석유화학,-62,-766,122606,-120300,[v],-6200
'112610,씨에스윈드,-160,-740,46192,+63200,[^],+3000
'271560,오리온,-63,-704,111263,-126900,[v],-7600
'434960,DAISHIN343 K200,-149,-663,44586,-79545,[v],-2460
'068270,셀트리온,-34,-604,179128,-201000,[v],-5000
'181710,NHN,-203,-589,29086,+42000,[^],+150
'460860,동국제강,-547,-588,10737,-9040,[v],-220
'451060,1Q 200액티브,-400,-572,14288,-25430,[v],-770
'000240,한국앤컴퍼니,-227,-548,24205,-24900,[v],-2000
'178920,PI첨단소재,-295,-547,18519,-22000,[v],-2150
'194370,제이에스코퍼레이션,-485,-544,11212,-11480,[v],-220
'180640,한진칼,-49,-540,109633,-112100,[v],-5100
'195870,해성디에스,-198,-505,25516,-51100,[v],-3100
'017960,한국카본,-164,-487,29754,-39400,[v],-1100
'082740,한화엔진,-137,-484,35276,-44650,[v],-2000
'004170,신세계,-28,-483,171824,-308000,[v],-29000
'000100,유한양행,-41,-481,118575,-98200,[v],-2200
'031210,서울보증보험,-111,-456,41016,-53500,[v],-300
'005490,POSCO홀딩스,-14,-437,311507,-342500,[v],-500
'033780,KT&G,-33,-433,131157,-157200,[v],-800
'093050,LF,-209,-416,19841,+24400,[^],+750
'039490,키움증권,-19,-414,215667,-411500,[v],-23500
'029780,삼성카드,-74,-367,49750,-53900,[v],-1100
'000880,한화,-37,-355,95435,-108600,[v],-2900
'120110,코오롱인더,-84,-349,41439,-77700,[v],-2300
'100840,SNT에너지,-67,-347,51751,+53300,[^],+5100
'005180,빙그레,-42,-336,80304,-72000,[v],-2200
'484870,엠앤씨솔루션,-20,-324,165357,-99500,[v],-3700
'003160,디아이,-231,-322,13983,-31350,[v],-3150
'457190,이수스페셜티케미컬,-71,-322,45420,-92200,[v],-2200
'103140,풍산,-20,-321,159726,-89200,[v],-2500
'249420,일동제약,-161,-313,19433,-29050,[v],-1200
'001440,대한전선,-198,-311,15704,-27800,[v],-450
'278470,에이피알,-18,-306,174635,+327500,[^],+500
