종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+4143,+34999,84477,-199800,▼,-700
'000660,SK하이닉스,+232,+8341,359731,-1006000,▼,-7000
'000270,기아,+746,+7638,102325,-170200,▼,-300
'034020,두산에너빌리티,+964,+6232,64674,+109600,▲,+3300
'005935,삼성전자우,+735,+4941,67206,-139200,▼,-5000
'068270,셀트리온,+274,+4487,164025,-201000,▼,-1000
'114090,GKL,+2315,+4022,17377,+12280,▲,+270
'034230,파라다이스,+1092,+2524,23112,-18270,▼,-620
'012330,현대모비스,+75,+2341,310619,-403500,▼,-9500
'207940,삼성바이오로직스,+21,+2213,1041956,+1602000,▲,+17000
'018260,삼성에스디에스,+122,+2056,168035,+162000,▲,+500
'069960,현대백화점,+202,+1804,89208,+90500,▲,+4500
'015760,한국전력,+447,+1643,36732,+49050,▲,+750
'005430,한국공항,+231,+1604,69416,57800,-,0
'003670,포스코퓨처엠,+90,+1306,144967,+198900,▲,+900
'082740,한화엔진,+290,+1272,43806,+49000,▲,+450
'012450,한화에어로스페이스,+11,+1093,1011736,-1315000,▼,-60000
'267260,HD현대일렉트릭,+17,+1057,606886,-957000,▼,-1000
'010120,LS ELECTRIC,+32,+963,299214,+889000,▲,+16000
'010140,삼성중공업,+382,+814,21308,+28650,▲,+150
'004370,농심,+18,+804,456407,+377500,▲,+6500
'001120,LX인터내셔널,+247,+793,32114,+47300,▲,+2800
'457190,이수스페셜티케미컬,+155,+777,50153,-91300,▼,-1000
'326030,SK바이오팜,+68,+753,110078,+98300,▲,+800
'267270,HD건설기계,+68,+671,98577,+133600,▲,+1900
'005830,DB손해보험,+45,+637,141254,+185300,▲,+800
'006400,삼성SDI,+30,+633,209587,-399500,▼,-3000
'071970,HD현대마린엔진,+75,+626,83092,+79600,▲,+2000
'064350,현대로템,+28,+626,227104,-180700,▼,-5600
'088980,맥쿼리인프라,+494,+561,11348,+11510,▲,+70
'001530,DI동일,+206,+544,26339,-21700,▼,-250
'079550,LIG넥스원,+11,+537,504968,-664000,▼,-38000
'00680K,미래에셋증권2우B,+528,+504,9545,+21600,▲,+1400
'012510,더존비즈온,+47,+423,91022,+119300,▲,+200
'329180,HD현대중공업,+8,+397,495512,-561000,▼,-6000
'097230,HJ중공업,+136,+390,28561,+28450,▲,+650
'013890,지누스,+232,+381,16412,+11510,▲,+10
'086790,하나금융지주,+40,+355,89608,-112400,▼,-800
'028260,삼성물산,+17,+342,199905,+299000,▲,+8000
'475150,SK이터닉스,+136,+330,24319,+58600,▲,+4900
'096770,SK이노베이션,+32,+327,103777,+113600,▲,+3300
'051910,LG화학,+11,+326,298495,+308000,▲,+4500
'008930,한미사이언스,+71,+298,42172,+38400,▲,+800
'017800,현대엘리베이터,+34,+283,82761,+88400,▲,+1000
'272210,한화시스템,+47,+273,57598,-135800,▼,-5200
'024110,기업은행,+136,+269,19763,+24100,▲,+400
'017040,광명전기,+2182,+266,1217,+1180,▲,+34
'001040,CJ,+13,+263,198524,+207000,▲,+10000
'009540,HD한국조선해양,+6,+260,400608,-404500,▼,-9000
'105840,우진,+157,+238,15122,+31200,▲,+5050
'298050,HS효성첨단소재,+12,+231,187831,+227500,▲,+6500
'034120,SBS,+110,+224,20335,+17280,▲,+360
'002840,미원상사,+13,+212,157326,+136900,▲,+1300
'005690,파미셀,+168,+212,12614,+16100,▲,+170
'126560,현대퓨처넷,+659,+211,3200,+3265,▲,+75
'400760,NH올원리츠,+628,+209,3329,+3280,▲,+10
'139130,iM금융지주,+146,+206,14130,+17310,▲,+510
'042700,한미반도체,+20,+198,96700,+309500,▲,+2500
'009830,한화솔루션,+63,+189,30062,+52200,▲,+2450
'051900,LG생활건강,+7,+188,287116,+253500,▲,+10500
'003540,대신증권,+65,+182,28110,+40450,▲,+800
'030000,제일기획,+85,+179,21220,+21300,▲,+350
'003530,한화투자증권,+298,+179,6018,+7920,▲,+540
