종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'064350,현대로템,-6569,-134145,204206,-179300,[v],-4900
'000660,SK하이닉스,-2248,-62725,279022,-877000,[v],-45000
'034020,두산에너빌리티,-7260,-45496,62670,-94300,[v],-3800
'005690,파미셀,-22539,-28131,12481,-15710,[v],-1210
'010140,삼성중공업,-13444,-21962,16335,-24550,[v],-1450
'005380,현대차,-917,-19628,214131,-471000,[v],-24000
'035420,NAVER,-608,-15872,261123,-207500,[v],-5000
'329180,HD현대중공업,-351,-14010,398773,-481000,[v],-17500
'062040,산일전기,-1642,-13873,84469,-143500,[v],-5800
'267260,HD현대일렉트릭,-255,-12182,477801,-879000,[v],-36000
'042660,한화오션,-1328,-10192,76739,-119100,[v],-4100
'033780,KT&G,-777,-10065,129511,-157200,[v],-800
'047810,한국항공우주,-1050,-9323,88817,-173600,[v],-12900
'035720,카카오,-1539,-9286,60317,-47150,[v],-1650
'086790,하나금융지주,-1063,-9189,86457,-107500,[v],-2900
'103590,일진전기,-2360,-9048,38346,-71400,[v],-3700
'000270,기아,-903,-8922,98775,-151100,[v],-4700
'005385,현대차우,-491,-7801,158953,-243500,[v],-13500
'005830,DB손해보험,-568,-6999,123265,-164300,[v],-8600
'489790,한화비전,-1319,-6827,51748,-75500,[v],-5000
'012510,더존비즈온,-873,-6537,74845,-119100,[v],-200
'052690,한전기술,-633,-6136,96898,-154900,[v],-2100
'036570,엔씨소프트,-297,-6125,206270,-222000,[v],-8000
'078930,GS,-1168,-5791,49588,-65900,[v],-2000
'021240,코웨이,-571,-5698,99819,-72000,[v],-1500
'097950,CJ제일제당,-210,-5590,266336,+218000,[^],+3500
'008970,KBI동양철관,-32532,-5369,1650,+1721,[^],+13
'017670,SK텔레콤,-770,-4442,57691,-78100,[v],-1800
'377300,카카오페이,-555,-4440,79939,-50800,[v],-2700
'001450,현대해상,-1618,-4409,27242,-31150,[v],-300
'068270,셀트리온,-230,-3967,172367,-201000,[v],-5000
'375500,DL이앤씨,-762,-3959,51972,+68600,[^],+2800
'475150,SK이터닉스,-1556,-3864,24833,+58300,[^],+5900
'005387,현대차2우B,-231,-3741,162200,-246000,[v],-11000
'086280,현대글로비스,-245,-3384,138198,-216000,[v],-15500
'001440,대한전선,-1987,-3285,16532,-27800,[v],-450
'161390,한국타이어앤테크놀로지,-747,-3207,42911,-55100,[v],-2900
'096770,SK이노베이션,-263,-3142,119692,+113100,[^],+1700
'042700,한미반도체,-313,-2943,94132,-262500,[v],-13000
'000210,DL,-562,-2909,51762,-62300,[v],-300
'454910,두산로보틱스,-411,-2555,62153,-81000,[v],-3900
'175330,JB금융지주,-1112,-2403,21607,-30500,[v],-600
'032830,삼성생명,-187,-2384,127684,-220000,[v],-3000
'003240,태광산업,-22,-2325,1048808,-1133000,[v],-44000
'081660,미스토홀딩스,-590,-2259,38280,+40950,[^],+750
'030000,제일기획,-1064,-2188,20564,-19430,[v],-400
'138930,BNK금융지주,-1656,-2179,13162,-18260,[v],-420
'383220,F&F,-262,-2144,81853,-62900,[v],-2100
'180640,한진칼,-174,-2083,120028,-112100,[v],-5100
'383800,LX홀딩스,-2081,-2048,9838,-8100,[v],-210
'028260,삼성물산,-123,-1971,160562,-260500,[v],-8500
'000155,두산우,-55,-1923,347088,-464500,[v],-33000
'051600,한전KPS,-331,-1919,58057,-57700,[v],-1300
'001120,LX인터내셔널,-603,-1853,30741,+47000,[^],+600
'003230,삼양식품,-13,-1757,1390856,-1169000,[v],-14000
'008930,한미사이언스,-386,-1668,43213,-37300,[v],-1100
'499790,GS피앤엘,-433,-1652,38160,-43750,[v],-4250
'051900,LG생활건강,-50,-1612,324343,-242000,[v],-5500
'120110,코오롱인더,-335,-1559,46542,-77700,[v],-2300
'001430,세아베스틸지주,-469,-1499,31978,-67100,[v],-2400
'005940,NH투자증권,-731,-1483,20297,-31150,[v],-3100
'000500,가온전선,-234,-1472,62777,-103800,[v],-5500
'285130,SK케미칼,-180,-1395,77442,-52600,[v],-2400
'298020,효성티앤씨,-48,-1324,274832,-377500,[v],-24000
'007160,사조산업,-211,-1302,61726,-52200,[v],-1100
'100090,SK오션플랜트,-607,-1261,20770,+27800,[^],+950
'035250,강원랜드,-641,-1233,19236,-17900,[v],-360
'003280,흥아해운,-6777,-1226,1808,+3065,[^],+115
'012630,HDC,-495,-1148,23194,+28900,[^],+350
'298050,HS효성첨단소재,-49,-1118,229139,-220000,[v],-6000
'097230,HJ중공업,-1480,-1110,7503,-22550,[v],-2000
'194370,제이에스코퍼레이션,-910,-1088,11962,-11480,[v],-220
'005180,빙그레,-119,-1079,90784,-72000,[v],-2200
'000880,한화,-110,-1058,96543,-108600,[v],-2900
'001200,유진투자증권,-2943,-1051,3571,-4715,[v],-245
'001800,오리온홀딩스,-442,-1013,22896,-23500,[v],-1700
'271560,오리온,-83,-974,117648,-126900,[v],-7600
'001740,SK네트웍스,-2060,-958,4650,-5200,[v],-160
'000815,삼성화재우,-29,-958,324691,-367000,[v],-12500
'010130,고려아연,-11,-927,814205,-1463000,[v],-20000
'006360,GS건설,-421,-886,21068,-26050,[v],-300
'092790,넥스틸,-604,-885,14639,+11470,[^],+100
'006260,LS,-42,-837,197468,-263000,[v],-5000
'014990,인디에프,-5573,-805,1445,-737,[v],-4
'229640,LS에코에너지,-240,-800,33279,-42300,[v],-2000
'004170,신세계,-41,-792,191197,-308000,[v],-29000
'192080,더블유게임즈,-135,-786,58293,-49800,[v],-700
