종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'108490,로보티즈,-173,-3201,185165,-260500,▼,-6500
'145020,휴젤,-115,-3035,263854,+263500,▲,+1500
'039030,이오테크닉스,-103,-2557,248057,+425000,▲,+12500
'290650,엘앤씨바이오,-448,-2136,47659,+75700,▲,+300
'035760,CJ ENM,-284,-1901,66910,+62500,▲,+900
'018290,브이티,-667,-1797,26964,+15930,▲,+1280
'214150,클래시스,-299,-1413,47291,+53700,▲,+1200
'084370,유진테크,-182,-1371,75237,-129200,▼,-2700
'141080,리가켐바이오,-89,-1331,148716,+213000,▲,+13100
'240810,원익IPS,-192,-1018,52936,+124000,▲,+3100
'083450,GST,-402,-1010,25142,30000,-,0
'036710,심텍홀딩스,-2496,-957,3834,+2795,▲,+125
'298380,에이비엘바이오,-105,-951,90357,+190200,▲,+200
'087010,펩트론,-34,-924,273795,+343500,▲,+26000
'140860,파크시스템스,-38,-917,242372,-272500,▼,-5000
'222800,심텍,-176,-844,47913,+62500,▲,+2400
'166090,하나머티리얼즈,-194,-789,40749,+62000,▲,+2900
'006730,서부T&D,-881,-758,8601,14840,-,0
'005290,동진쎄미켐,-172,-747,43527,+49850,▲,+1300
'214450,파마리서치,-14,-741,538342,+327500,▲,+7000
'319660,피에스케이,-201,-665,32985,+85500,▲,+3000
'356860,티엘비,-110,-645,58866,-77400,▼,-2400
'056190,에스에프에이,-269,-635,23578,+29650,▲,+950
'241710,코스메카코리아,-101,-630,62313,+77500,▲,+3700
'039440,에스티아이,-266,-606,22773,+33700,▲,+550
'352480,씨앤씨인터내셔널,-147,-574,39014,+28050,▲,+1250
'041190,우리기술투자,-553,-560,10128,-6770,▼,-30
'102710,이엔에프테크놀로지,-96,-549,57320,-55400,▼,-1200
'080220,제주반도체,-244,-543,22198,+44300,▲,+1400
'243840,신흥에스이씨,-1000,-510,5105,+6480,▲,+280
'064760,티씨케이,-28,-508,180483,+253500,▲,+11000
'000250,삼천당제약,-23,-469,203342,+900000,▲,+105000
'039200,오스코텍,-100,-454,45249,-56400,▼,-1100
'041510,에스엠,-36,-447,123158,+98000,▲,+900
'272290,이녹스첨단소재,-184,-445,24201,+33250,▲,+1900
'241790,티이엠씨씨엔에스,-471,-406,8624,-7620,▼,-280
'376300,디어유,-97,-394,40579,+35950,▲,+200
'101490,에스앤에스텍,-70,-391,55605,-85700,▼,-200
'417200,LS머트리얼즈,-408,-390,9571,+25300,▲,+1550
'200670,휴메딕스,-71,-343,48380,+35700,▲,+550
'031980,피에스케이홀딩스,-68,-341,50040,+111000,▲,+4200
'036930,주성엔지니어링,-104,-320,30938,+72800,▲,+11800
'397030,에이프릴바이오,-93,-320,34453,+64800,▲,+2300
'125490,한라캐스트,-347,-301,8683,+17140,▲,+880
'950140,잉글우드랩,-252,-301,11943,-12550,▼,-240
'033500,동성화인텍,-98,-289,29414,+26650,▲,+400
'158430,아톤,-369,-284,7708,+6520,▲,+120
'058470,리노공업,-42,-242,57167,-112000,▼,-5100
'456010,아이씨티케이,-114,-191,16762,+14370,▲,+300
'114840,아이패밀리에스씨,-88,-162,18414,+11700,▲,+510
'126340,비나텍,-27,-159,58108,+143700,▲,+4300
'099190,아이센스,-85,-157,18579,+20550,▲,+250
'100120,뷰웍스,-70,-137,19541,+26450,▲,+500
'030530,원익홀딩스,-60,-122,20297,+34350,▲,+1850
'214270,FSN,-500,-111,2220,-2470,▼,-195
'482630,삼양엔씨켐,-51,-108,21102,+18440,▲,+490
'259630,엠플러스,-72,-108,14864,+13500,▲,+440
'441270,파인엠텍,-101,-100,9876,+11360,▲,+710
'123330,제닉,-44,-96,21642,+24950,▲,+1400
'046890,서울반도체,-143,-93,6522,-10540,▼,-610
'473980,노머스,-33,-92,28221,+19100,▲,+1240
'318020,포인트모바일,-209,-92,4409,+3600,▲,+25
'230240,에치에프알,-58,-87,15060,+27000,▲,+1500
'054050,농우바이오,-100,-87,8672,+8250,▲,+90
'287840,인투셀,-20,-86,42214,-47450,▼,-150
'475960,토모큐브,-18,-84,47575,+57900,▲,+3100
'0008Z0,에스엔시스,-20,-79,39668,+30300,▲,+400
'460870,에스엠씨지,-136,-67,4943,+3740,▲,+335
'347700,스피어,-59,-66,11215,-45250,▼,-600
'476060,온코닉테라퓨틱스,-31,-63,20534,-23900,▼,-1200
'065510,휴비츠,-60,-55,9095,+8520,▲,+130
'119610,인터로조,-30,-52,17392,+18970,▲,+580
'019210,와이지-원,-100,-52,5174,-12550,▼,-260
'036620,감성코퍼레이션,-91,-50,5528,-5430,▼,-50
'215200,메가스터디교육,-10,-43,42541,+48000,▲,+2050
'425420,티에프이,-10,-42,41132,+65900,▲,+5200
'306040,에스제이그룹,-102,-41,4026,-8500,▼,-50
'003380,하림지주,-51,-37,7315,+17700,▲,+2600
'214430,아이쓰리시스템,-5,-35,73597,+96600,▲,+200
'090360,로보스타,-5,-34,61404,-64600,▼,-1100
