종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-42,-2534,599219,-304500,[v],-9000
'214150,클래시스,-385,-2032,52820,-52900,[v],-1100
'083450,GST,-623,-1392,22330,-25900,[v],-1150
'247540,에코프로비엠,-107,-1295,121011,+205000,[^],+2500
'476060,온코닉테라퓨틱스,-292,-1251,42817,-22900,[v],-150
'145020,휴젤,-37,-1144,309927,-247000,[v],-12500
'058970,엠로,-264,-1118,42369,-27800,[v],-800
'084370,유진테크,-166,-1061,64026,-110900,[v],-5900
'196170,알테오젠,-20,-979,478063,-354000,[v],-27000
'095660,네오위즈,-344,-932,27063,-24450,[v],-650
'039030,이오테크닉스,-32,-786,242463,-391000,[v],-26000
'036620,감성코퍼레이션,-877,-588,6702,-5340,[v],-440
'195940,HK이노엔,-119,-551,46286,-50300,[v],-2800
'086900,메디톡스,-40,-496,125205,-101200,[v],-2400
'347700,스피어,-400,-450,11235,-48400,[v],-2500
'253450,스튜디오드래곤,-86,-400,46603,-37000,[v],-700
'119850,지엔씨에너지,-113,-369,32552,-31900,[v],-1300
'114840,아이패밀리에스씨,-154,-356,23072,-11040,[v],-490
'082920,비츠로셀,-116,-337,28918,+38050,[^],+3300
'098460,고영,-203,-315,15533,-26050,[v],-1250
'099190,아이센스,-158,-310,19628,-18990,[v],-900
'015750,성우하이텍,-480,-278,5786,-8630,[v],-330
'028300,HLB,-67,-263,39231,+53500,[^],+200
'007820,에스엠코어,-400,-208,5206,-4925,[v],-165
'121600,나노신소재,-42,-204,48943,+68000,[^],+100
'114810,한솔아이원스,-145,-190,13090,-13590,[v],-410
'200130,콜마비앤에이치,-119,-188,15746,-11400,[v],-180
'215000,골프존,-28,-171,61590,+48800,[^],+200
'287840,인투셀,-43,-166,38374,-41400,[v],-3450
'230240,에치에프알,-100,-162,16202,-28350,[v],-3200
'213420,덕산네오룩스,-34,-156,45678,-50100,[v],-2900
'060150,인선이엔티,-300,-142,4735,-4080,[v],-95
'000250,삼천당제약,-6,-140,234783,+1150000,[^],+39000
'078600,대주전자재료,-19,-136,69692,+130300,[^],+100
'263860,지니언스,-51,-125,24496,-13070,[v],-390
'226400,오스테오닉,-160,-125,7819,-6430,[v],-470
'143240,사람인,-82,-118,14305,-16980,[v],-310
'336570,원텍,-119,-117,9894,-6930,[v],-250
'0008Z0,에스엔시스,-29,-116,40483,-27900,[v],-600
'166090,하나머티리얼즈,-30,-113,38043,-60700,[v],-2700
'200670,휴메딕스,-17,-107,61666,-34700,[v],-1100
'136540,윈스테크넷,-83,-103,12503,-11220,[v],-30
'096530,씨젠,-39,-102,26376,-22500,[v],-850
'033500,동성화인텍,-33,-100,30017,-22050,[v],-1250
'083650,비에이치아이,-22,-98,45582,+95100,[^],+300
'014620,성광벤드,-27,-87,31843,+34450,[^],+1300
'278280,천보,-20,-86,43660,-51800,[v],-200
'101360,에코앤드림,-40,-81,20327,+17440,[^],+110
'377450,리파인,-42,-64,15111,+11810,[^],+60
'488280,에스투더블유,-21,-54,25600,+16010,[^],+1260
'272290,이녹스첨단소재,-20,-49,24588,-30250,[v],-1950
'087010,펩트론,-2,-47,289049,-295500,[v],-7500
'051360,토비스,-27,-46,17020,-15360,[v],-440
'054050,농우바이오,-45,-40,8895,-7930,[v],-40
'009780,엠에스씨,-30,-34,11328,-6870,[v],-130
'019210,와이지-원,-50,-26,5252,+12950,[^],+380
'290650,엘앤씨바이오,-5,-25,54483,-68700,[v],-4700
'123410,코리아에프티,-30,-20,6530,-7000,[v],-170
