종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-286,-10404,363624,-363500,[v],-6500
'095340,ISC,-333,-8670,260657,-251000,[v],-20000
'058470,리노공업,-537,-5999,111768,-111200,[v],-1900
'095610,테스,-548,-4480,81756,+82100,[^],+7400
'050890,쏠리드,-1433,-2527,17635,+17080,[^],+2860
'000250,삼천당제약,-46,-2292,494993,-497500,[v],-6500
'087010,펩트론,-85,-2288,269220,-271500,[v],-2500
'064760,티씨케이,-91,-2207,242389,-241500,[v],-6500
'083650,비에이치아이,-239,-2196,91919,-91700,[v],-800
'189300,인텔리안테크,-186,-2131,114669,+114900,[^],+300
'468530,프로티나,-359,-2041,56809,+58000,[^],+2700
'347850,디앤디파마텍,-250,-1744,69742,+73500,[^],+4800
'420770,기가비스,-180,-1544,85683,+85500,[^],+4800
'099320,쎄트렉아이,-98,-1484,151859,-152500,[v],-6300
'200710,에이디테크놀로지,-279,-1473,52817,+51600,[^],+600
'388210,씨엠티엑스,-110,-1407,127953,+128500,[^],+3800
'039440,에스티아이,-441,-1376,31193,+31450,[^],+1150
'950160,코오롱티슈진,-125,-1236,99275,-99300,[v],-4200
'058610,에스피지,-114,-1232,108305,+108100,[^],+100
'277810,레인보우로보틱스,-20,-1182,590873,+592000,[^],+13000
'319660,피에스케이,-142,-1172,82663,-82300,[v],-1000
'035900,JYP Ent.,-188,-1129,60203,+60400,[^],+800
'218410,RFHIC,-107,-987,91886,+91100,[^],+5300
'035760,CJ ENM,-148,-789,53430,+53600,[^],+700
'033640,네패스,-279,-705,25302,+25200,[^],+3400
'108490,로보티즈,-24,-599,245202,-247500,[v],-1500
'031980,피에스케이홀딩스,-55,-591,108319,+106600,[^],+3700
'425420,티에프이,-101,-571,56504,+56400,[^],+3500
'140860,파크시스템스,-23,-562,245054,+246000,[^],+17000
'458870,씨어스테크놀로지,-124,-550,44380,+47550,[^],+2150
'166090,하나머티리얼즈,-86,-526,60904,+60500,[^],+1700
'253450,스튜디오드래곤,-152,-514,33842,+34100,[^],+350
'078600,대주전자재료,-42,-505,119934,+123900,[^],+7300
'122870,와이지엔터테인먼트,-93,-474,51011,+51200,[^],+1200
'089890,코세스,-196,-422,21600,+21900,[^],+450
'013030,하이록코리아,-95,-407,42691,+42650,[^],+4000
'347700,스피어,-100,-392,39188,-39800,[v],-2000
'336570,원텍,-495,-352,7127,+7180,[^],+90
'214150,클래시스,-65,-350,54147,+54200,[^],+1500
'457550,우진엔텍,-130,-326,25100,-24900,[v],-250
'394800,쓰리빌리언,-252,-284,11300,+11350,[^],+150
'317330,덕산테코피아,-160,-278,17358,+17490,[^],+760
'108380,대양전기공업,-106,-271,25594,+25600,[^],+650
'486990,노타,-80,-265,33174,-33400,[v],-450
'204620,글로벌텍스프리,-512,-254,4965,-4945,[v],-65
'285490,노바텍,-114,-237,20850,+20900,[^],+250
'247540,에코프로비엠,-11,-235,215260,-203500,[v],-2500
'403870,HPSP,-52,-228,44309,+45550,[^],+850
'095660,네오위즈,-96,-224,23326,+23500,[^],+400
'187790,나노,-591,-203,3431,+3495,[^],+100
'068930,디지털대성,-265,-202,7626,-7730,[v],-160
'082920,비츠로셀,-41,-185,45371,+44650,[^],+3100
'353810,이지바이오,-254,-184,7264,-7310,[v],-100
'059090,미코,-125,-182,14488,+14390,[^],+260
'131970,두산테스나,-20,-181,89053,+88000,[^],+1800
'023410,유진기업,-438,-179,4079,+4105,[^],+60
'466100,클로봇,-38,-170,44468,-44450,[v],-2400
'195940,HK이노엔,-34,-167,48377,+48550,[^],+500
'338220,뷰노,-100,-164,16418,+16570,[^],+710
'098460,고영,-60,-163,27187,+27350,[^],+250
'036930,주성엔지니어링,-25,-158,63686,-63400,[v],-400
'137400,피엔티,-31,-155,49645,49750,-,0
'073490,이노와이어리스,-34,-146,43180,+43200,[^],+2500
'222080,씨아이에스,-112,-135,11998,-11970,[v],-10
'445680,큐리옥스바이오시스템즈,-16,-122,74307,-75000,[v],-1900
'084370,유진테크,-9,-113,127023,-126300,[v],-700
'091580,상신이디피,-51,-110,21419,+21450,[^],+100
'092730,네오팜,-59,-102,17119,+17210,[^],+40
'356860,티엘비,-11,-90,78579,-74700,[v],-5300
'061970,LB세미콘,-215,-88,4101,+4155,[^],+175
'448900,한국피아이엠,-10,-83,84150,-87200,[v],-200
'036830,솔브레인홀딩스,-14,-76,53806,+53700,[^],+3500
'074600,원익QnC,-20,-63,31640,+31650,[^],+400
'327260,RF머트리얼즈,-10,-61,59229,+92700,[^],+17000
'041510,에스엠,-7,-58,85853,+86000,[^],+1200
'127120,제이에스링크,-14,-57,40551,+42250,[^],+1250
'472850,폰드그룹,-98,-52,5271,+5240,[^],+40
'051370,인터플렉스,-42,-51,12245,+12250,[^],+140
'104830,원익머트리얼즈,-10,-43,42623,-42150,[v],-100
'060370,LS마린솔루션,-15,-43,29553,+29700,[^],+450
'096240,크레버스,-36,-37,10382,+10510,[^],+160
'215200,메가스터디교육,-8,-35,45165,-44850,[v],-800
'030520,한글과컴퓨터,-12,-24,20178,20150,-,0
'067310,하나마이크론,-7,-22,31221,+31000,[^],+1200
'214450,파마리서치,-1,-17,300982,+301500,[^],+4500
'038390,레드캡투어,-14,-14,10419,+10550,[^],+150
'265520,AP시스템,-6,-13,20816,+20750,[^],+1140
'079960,동양이엔피,-5,-13,27634,+27900,[^],+700
'005710,대원산업,-10,-12,12383,+12500,[^],+40
'194700,노바렉스,-8,-12,13672,+13900,[^],+290
'236200,슈프리마,-2,-11,46376,+46300,[^],+850
'033500,동성화인텍,-4,-10,25686,+25700,[^],+400
'348210,넥스틴,-1,-9,73618,+73000,[^],+200
'036620,감성코퍼레이션,-16,-9,5338,-5350,[v],-20
'114810,한솔아이원스,-4,-7,16004,+16080,[^],+390
'484590,삼양컴텍,-6,-7,11961,-12010,[v],-90
'078020,LS증권,-7,-5,7191,+7300,[^],+310
'023910,대한약품,-2,-5,28622,+28600,[^],+50
'083450,GST,-1,-5,31362,+31800,[^],+1300
'077360,덕산하이메탈,-3,-4,12500,-12410,[v],-270
