종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000720,현대건설,+1068,+8282,77539,-147600,[v],-2200
'000660,SK하이닉스,+263,+6444,244949,-877000,[v],-45000
'039490,키움증권,+268,+5584,208657,-411500,[v],-23500
'006260,LS,+281,+5056,180130,-263000,[v],-5000
'064400,LG씨엔에스,+747,+4888,65455,-59000,[v],-2100
'035720,카카오,+820,+4294,52348,-47150,[v],-1650
'047810,한국항공우주,+366,+3616,98907,-173600,[v],-12900
'018260,삼성에스디에스,+206,+3091,150336,-153800,[v],-2500
'071050,한국금융지주,+249,+3086,124036,-210000,[v],-10000
'035420,NAVER,+145,+2997,206970,-207500,[v],-5000
'017670,SK텔레콤,+510,+2812,55100,-78100,[v],-1800
'003230,삼양식품,+21,+2764,1287358,-1169000,[v],-14000
'483650,달바글로벌,+164,+2697,164791,-148300,[v],-6200
'034730,SK,+132,+2606,197901,-324500,[v],-9500
'329180,HD현대중공업,+52,+2315,449180,-481000,[v],-17500
'090430,아모레퍼시픽,+140,+1851,132513,-140600,[v],-3800
'267250,HD현대,+138,+1812,131396,-247000,[v],-10500
'009540,HD한국조선해양,+49,+1755,356947,-350000,[v],-17000
'402340,SK스퀘어,+108,+1583,146462,-513000,[v],-31000
'015760,한국전력,+531,+1469,27654,-42050,[v],-1850
'003550,LG,+183,+1371,74810,-84800,[v],-4200
'086790,하나금융지주,+171,+1348,78824,-107500,[v],-2900
'00680K,미래에셋증권2우B,+1586,+1295,8164,-19340,[v],-1160
'047050,포스코인터내셔널,+239,+1292,54142,+75700,[^],+1200
'204320,HL만도,+348,+1141,32795,-50300,[v],-900
'033780,KT&G,+92,+1125,122518,-157200,[v],-800
'192820,코스맥스,+44,+1122,254445,-192000,[v],-13000
'030200,KT,+211,+1105,52308,-60500,[v],-300
'006800,미래에셋증권,+550,+1084,19695,-62900,[v],-4200
'259960,크래프톤,+29,+1052,368609,-251500,[v],-3000
'032830,삼성생명,+82,+1039,126742,-220000,[v],-3000
'462870,시프트업,+192,+1013,52786,-31750,[v],-550
'075580,세진중공업,+789,+999,12666,-16480,[v],-620
'051900,LG생활건강,+27,+908,336485,-242000,[v],-5500
'000150,두산,+15,+900,584647,-1116000,[v],-87000
'007660,이수페타시스,+192,+841,43856,-105200,[v],-5300
'023590,다우기술,+255,+816,31951,-45000,[v],-3300
'012450,한화에어로스페이스,+8,+764,982568,-1298000,[v],-37000
'005830,DB손해보험,+65,+758,116318,-164300,[v],-8600
'052690,한전기술,+68,+732,107996,-154900,[v],-2100
'000880,한화,+77,+729,94202,-108600,[v],-2900
'271560,오리온,+64,+703,110675,-126900,[v],-7600
'032350,롯데관광개발,+487,+687,14116,-18340,[v],-1510
'000815,삼성화재우,+21,+679,321825,-367000,[v],-12500
'010140,삼성중공업,+371,+671,18080,-24550,[v],-1450
'377300,카카오페이,+103,+643,62695,-50800,[v],-2700
'373220,LG에너지솔루션,+20,+580,291800,+409500,[^],+15000
'375500,DL이앤씨,+109,+563,51470,+68600,[^],+2800
'028260,삼성물산,+29,+516,177719,-260500,[v],-8500
'000810,삼성화재,+12,+509,441457,443000,-,0
'005385,현대차우,+31,+485,155565,-243500,[v],-13500
'006280,녹십자,+35,+463,131024,-146000,[v],-5000
'002020,코오롱,+118,+448,38086,-66500,[v],-3300
'011200,HMM,+166,+409,24583,-19570,[v],-90
'010120,LS ELECTRIC,+15,+406,275307,-777000,[v],-24000
'112610,씨에스윈드,+79,+399,50609,+63200,[^],+3000
'181710,NHN,+136,+382,28169,+42000,[^],+150
'003530,한화투자증권,+574,+356,6213,-6870,[v],-320
'071055,한국금융지주우,+41,+353,85163,-154800,[v],-8600
'451800,한화리츠,+898,+346,3855,-5070,[v],-40
'005610,SPC삼립,+61,+337,55395,-50100,[v],-700
'381970,케이카,+219,+334,15296,-13960,[v],-230
'00088K,한화3우B,+76,+328,43107,-44150,[v],-1450
'005300,롯데칠성,+23,+269,118521,-113700,[v],-4200
'024110,기업은행,+157,+267,17027,-22100,[v],-1450
'009970,영원무역홀딩스,+19,+259,133599,+224500,[^],+2000
'178920,PI첨단소재,+139,+239,17232,-22000,[v],-2150
'089860,롯데렌탈,+65,+221,33869,-31100,[v],-1500
'175330,JB금융지주,+104,+215,20647,-30500,[v],-600
'103590,일진전기,+67,+214,32219,-71400,[v],-3700
'207940,삼성바이오로직스,+2,+210,1015763,-1532000,[v],-74000
'012510,더존비즈온,+32,+203,62470,-119100,[v],-200
'002025,코오롱우,+100,+197,19784,-29100,[v],-900
'004690,삼천리,+14,+197,139849,-140800,[v],-6400
'002350,넥센타이어,+313,+196,6243,-7270,[v],-100
'002030,아세아,+6,+192,305545,-276500,[v],-2000
'051910,LG화학,+9,+181,204331,+323000,[^],+10000
'003545,대신증권우,+90,+174,19316,-24100,[v],-650
'086280,현대글로비스,+14,+170,119260,-216000,[v],-15500
'453340,현대그린푸드,+87,+157,18061,-15940,[v],-140
