종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,-1344,-37285,277415,-543000,[v],-24000
'087010,펩트론,-983,-19438,197673,-296000,[v],-7000
'424870,이뮨온시아,-13186,-8390,6363,-8960,[v],-800
'028300,HLB,-997,-5299,53164,+53500,[^],+200
'136480,하림,-13682,-5014,3665,+3230,[^],+10
'032820,우리기술,-20874,-4339,2078,-21600,[v],-1800
'003380,하림지주,-5277,-4006,7590,-13810,[v],-1040
'403870,HPSP,-1705,-3796,22258,-42900,[v],-2250
'096530,씨젠,-1157,-3778,32654,-22450,[v],-900
'036930,주성엔지니어링,-1005,-3384,33651,-64200,[v],-5800
'000250,삼천당제약,-220,-3089,140681,+1164000,[^],+53000
'084650,랩지노믹스,-11789,-2892,2453,-1317,[v],-36
'253840,수젠텍,-4087,-2725,6667,-4665,[v],-70
'052400,코나아이,-617,-2662,43177,-53600,[v],-2600
'205470,휴마시스,-16047,-2406,1499,-751,[v],-11
'119850,지엔씨에너지,-806,-2352,29184,-31900,[v],-1300
'009780,엠에스씨,-2502,-2323,9285,-6870,[v],-130
'178320,서진시스템,-1001,-2316,23126,-42000,[v],-1350
'035760,CJ ENM,-390,-2117,54284,-58100,[v],-1200
'357780,솔브레인,-117,-1996,171082,-386000,[v],-10000
'094820,일진파워,-1849,-1948,10535,+16880,[^],+230
'376300,디어유,-396,-1948,49172,-31000,[v],-1450
'214150,클래시스,-315,-1901,60416,-52800,[v],-1200
'018000,유니슨,-10151,-1816,1789,+1514,[^],+114
'476040,오가노이드사이언스,-407,-1778,43629,-23800,[v],-1700
'083650,비에이치아이,-433,-1708,39446,+95600,[^],+800
'389470,인벤티지랩,-362,-1672,46205,-71600,[v],-5200
'018290,브이티,-402,-1630,40558,-15180,[v],-550
'107640,한중엔시에스,-557,-1617,29047,-50800,[v],-600
'263750,펄어비스,-436,-1597,36596,+67600,[^],+8800
'388050,지투파워,-1864,-1571,8428,-10980,[v],-210
'457550,우진엔텍,-805,-1560,19379,-24650,[v],-950
'035900,JYP Ent.,-213,-1545,72717,-62200,[v],-2100
'082270,젬백스,-434,-1544,35543,-40700,[v],-350
'058470,리노공업,-367,-1426,38806,-99700,[v],-5200
'358570,지아이이노베이션,-719,-1301,18097,-13900,[v],-780
'257720,실리콘투,-320,-1295,40440,-37650,[v],-1150
'450950,아스테라시스,-1133,-1291,11391,-11080,[v],-160
'466100,클로봇,-639,-1290,20182,-49200,[v],-1600
'067310,하나마이크론,-1165,-1270,10897,-29300,[v],-1800
'031980,피에스케이홀딩스,-389,-1260,32420,-99000,[v],-700
'195500,마니커에프앤지,-3218,-1258,3909,+2670,[^],+15
'347700,스피어,-1176,-1228,10449,-48250,[v],-2650
'473980,노머스,-406,-1217,29975,-17130,[v],-350
'456010,아이씨티케이,-664,-1178,17749,-14080,[v],-1270
'950130,엑세스바이오,-2125,-1161,5462,+2860,[^],+10
'084370,유진테크,-337,-1082,32102,-112000,[v],-4800
'299660,셀리드,-2400,-1039,4328,-2520,[v],-70
'950220,네오이뮨텍,-6800,-1019,1498,-537,[v],-5
'348210,넥스틴,-187,-1014,54143,-69000,[v],-4000
'032940,원익,-2379,-987,4148,-9550,[v],-340
'310210,보로노이,-88,-973,109961,+320500,[^],+7000
'082850,우리바이오,-3505,-917,2616,-1893,[v],-21
'005290,동진쎄미켐,-307,-899,29279,-44550,[v],-1950
'137400,피엔티,-251,-898,35853,-49750,[v],-950
'041190,우리기술투자,-1249,-894,7157,-6290,[v],-220
'377480,마음AI,-384,-872,22672,-14450,[v],-860
'204270,제이앤티씨,-564,-867,15376,-16480,[v],-490
'065350,신성델타테크,-145,-838,57809,-55800,[v],-2200
'136150,원일티엔아이,-239,-790,33050,-17730,[v],-440
'078340,컴투스,-205,-773,37706,-32900,[v],-100
'225570,넥슨게임즈,-615,-771,12539,+11540,[^],+120
'098460,고영,-430,-766,17813,-26050,[v],-1250
'007370,진양제약,-1065,-725,6808,-4525,[v],-130
'200130,콜마비앤에이치,-522,-723,13847,-11290,[v],-290
'131290,티에스이,-177,-709,40071,+112300,[^],+2000
'090360,로보스타,-270,-690,25524,-56800,[v],-2900
'079370,제우스,-514,-683,13272,-15000,[v],-900
'088340,유라클,-346,-680,19633,-11680,[v],-380
'255220,SG,-2444,-640,2621,-2660,[v],-45
'099320,쎄트렉아이,-134,-628,46766,-176200,[v],-11900
'453450,그리드위즈,-305,-624,20458,+22450,[^],+1550
'355390,크라우드웍스,-504,-621,12315,-2535,[v],-50
'174900,앱클론,-546,-617,11303,-64500,[v],-7300
'376900,로킷헬스케어,-270,-609,22531,+129700,[^],+5700
'382900,범한퓨얼셀,-352,-595,16919,-27100,[v],-1050
'127120,제이에스링크,-663,-591,8914,+38050,[^],+200
'263800,데이타솔루션,-1133,-579,5109,-4400,[v],-160
'317770,엑스페릭스,-1309,-578,4416,-3100,[v],-130
'098070,한텍,-169,-561,33201,+47450,[^],+1550
'293490,카카오게임즈,-402,-557,13846,-12380,[v],-820
'080220,제주반도체,-418,-550,13142,-37050,[v],-3100
'059090,미코,-428,-545,12723,-13060,[v],-520
'027710,팜스토리,-4042,-537,1329,+1342,[^],+35
'033100,제룡전기,-167,-531,31797,-45500,[v],-1550
'057030,YBM넷,-1292,-523,4045,+2625,[^],+15
'232140,와이씨,-536,-522,9741,-17850,[v],-890
'226950,올릭스,-107,-513,47799,-187300,[v],-13200
'014620,성광벤드,-203,-508,25058,+34200,[^],+1050
'091700,파트론,-757,-500,6613,-7940,[v],-460
'437730,삼현,-313,-482,15392,-46700,[v],-3100
'475400,씨메스,-186,-471,25358,-29900,[v],-1500
'065710,서호전기,-128,-461,35887,-43600,[v],-600
'056190,에스에프에이,-211,-454,21518,-27200,[v],-550
'206640,바디텍메드,-276,-448,16244,-11330,[v],-470
'099220,SDN,-2409,-448,1858,+1304,[^],+43
'082920,비츠로셀,-163,-442,27057,+37650,[^],+2900
'194480,데브시스터즈,-123,-441,35933,-29200,[v],-3400
'096630,에스코넥,-5427,-441,812,-772,[v],-9
'353810,이지바이오,-775,-438,5650,-7110,[v],-170
