종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'011070,LG이노텍,+702,+24019,342179,+341500,[^],+48000
'006800,미래에셋증권,+1847,+12201,66062,+66800,[^],+5200
'006400,삼성SDI,+247,+10433,422536,+429500,[^],+21500
'064350,현대로템,+516,+9654,187053,+188900,[^],+19400
'042700,한미반도체,+350,+9443,269480,+271500,[^],+20500
'003230,삼양식품,+71,+9221,1306789,+1312000,[^],+112000
'000660,SK하이닉스,+110,+8498,772388,+888000,[^],+81000
'353200,대덕전자,+798,+7030,88120,+88000,[^],+11300
'028050,삼성E&A,+1564,+5859,37469,+37750,[^],+2050
'402340,SK스퀘어,+109,+5365,493164,+499000,[^],+32500
'009540,HD한국조선해양,+138,+5140,371649,+370500,[^],+26500
'010130,고려아연,+32,+4876,1514779,+1518000,[^],+96000
'195870,해성디에스,+889,+4823,54282,+55700,[^],+8950
'450080,에코프로머티,+583,+4213,72326,+72600,[^],+5600
'090430,아모레퍼시픽,+286,+4060,142110,+142100,[^],+4900
'010120,LS ELECTRIC,+52,+4008,768933,+801000,[^],+83000
'259960,크래프톤,+151,+3968,263141,+261500,[^],+6500
'373220,LG에너지솔루션,+96,+3783,394875,+404500,[^],+10000
'120110,코오롱인더,+453,+3747,82628,+82900,[^],+9900
'097950,CJ제일제당,+170,+3700,217524,+219000,[^],+2500
'000150,두산,+33,+3684,1110056,+1113000,[^],+87000
'015760,한국전력,+787,+3375,42869,+43550,[^],+1900
'010950,S-Oil,+294,+3302,112237,+112300,[^],+7000
'207940,삼성바이오로직스,+21,+3267,1580654,+1563000,[^],+59000
'010140,삼성중공업,+1184,+3261,27548,+27050,[^],+2600
'042660,한화오션,+208,+2621,126221,+126500,[^],+6300
'071050,한국금융지주,+113,+2506,221207,+222000,[^],+19500
'018670,SK가스,+86,+2226,260142,-260500,[v],-8500
'007660,이수페타시스,+203,+2190,108035,+108900,[^],+10900
'068270,셀트리온,+108,+2185,201971,+205000,[^],+7800
'161890,한국콜마,+273,+2148,78550,+78500,[^],+2500
'039490,키움증권,+49,+2091,424352,+433000,[^],+22500
'005935,삼성전자우,+162,+2048,126225,+127500,[^],+13500
'278470,에이피알,+58,+1976,343328,+343000,[^],+6000
'375500,DL이앤씨,+270,+1934,71605,+72800,[^],+6000
'007810,코리아써키트,+243,+1855,76360,+75400,[^],+5400
'005490,POSCO홀딩스,+54,+1844,339334,+345000,[^],+12500
'035720,카카오,+377,+1795,47627,+48150,[^],+2350
'051900,LG생활건강,+69,+1727,250730,+251500,[^],+4500
'112610,씨에스윈드,+267,+1706,63797,+64100,[^],+4500
'062040,산일전기,+116,+1644,142118,+141800,[^],+6900
'006360,GS건설,+568,+1569,27625,+27850,[^],+2750
'034230,파라다이스,+859,+1450,16878,+16740,[^],+640
'009830,한화솔루션,+347,+1331,38328,+37600,[^],+450
'336260,두산퓨얼셀,+364,+1315,36147,+36400,[^],+3000
'005690,파미셀,+798,+1277,16013,+16020,[^],+1430
'000990,DB하이텍,+147,+1245,84440,+85900,[^],+7400
'036570,엔씨소프트,+54,+1236,229862,+228000,[^],+4000
'034220,LG디스플레이,+981,+1101,11223,+11400,[^],+550
'005940,NH투자증권,+302,+954,31557,+31450,[^],+1850
'086790,하나금융지주,+81,+901,111417,+112500,[^],+5900
'316140,우리금융지주,+271,+889,32855,+32900,[^],+850
'009970,영원무역홀딩스,+33,+745,222786,+221000,[^],+2000
'003540,대신증권,+182,+672,36930,+37400,[^],+2150
