종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'440110,파두,-2071,-5403,26092,+59200,▲,+2200
'035900,JYP Ent.,-519,-4266,82161,-66800,▼,-100
'277810,레인보우로보틱스,-50,-2464,490888,-668000,▼,-50000
'247540,에코프로비엠,-146,-2308,158343,+190100,▲,+400
'131970,두산테스나,-364,-1834,50413,+99900,▲,+8000
'122870,와이지엔터테인먼트,-205,-1808,88060,+60200,▲,+100
'145020,휴젤,-70,-1804,259335,+263500,▲,+1500
'222800,심텍,-281,-1749,62195,+62500,▲,+2400
'240810,원익IPS,-231,-1517,65796,+124000,▲,+3100
'403870,HPSP,-435,-1492,34285,-51200,▼,-500
'089030,테크윙,-209,-1339,64006,-58000,▼,-500
'107640,한중엔시에스,-269,-1319,49032,+52000,▲,+300
'194700,노바렉스,-581,-988,17008,-13400,▼,-30
'083650,비에이치아이,-202,-987,48884,+109800,▲,+5500
'031980,피에스케이홀딩스,-163,-807,49603,+111000,▲,+4200
'456160,지투지바이오,-35,-663,186923,+88700,▲,+1800
'010170,대한광통신,-2660,-646,2427,+7440,▲,+50
'058470,리노공업,-109,-632,57958,-112000,▼,-5100
'030530,원익홀딩스,-198,-607,30669,+34350,▲,+1850
'327260,RF머트리얼즈,-351,-599,17044,+73900,▲,+13400
'338840,와이바이오로직스,-228,-536,23530,-34600,▼,-1000
'102710,이엔에프테크놀로지,-109,-532,48945,-55400,▼,-1200
'204620,글로벌텍스프리,-898,-491,5468,+4830,▲,+370
'051360,토비스,-323,-485,15046,+16770,▲,+820
'200670,휴메딕스,-93,-474,51121,+35700,▲,+550
'484590,삼양컴텍,-308,-470,15276,-12490,▼,-230
'389470,인벤티지랩,-83,-456,55007,+80900,▲,+2100
'054210,이랜텍,-506,-451,8910,+10340,▲,+440
'178320,서진시스템,-168,-449,26694,+48000,▲,+2600
'287840,인투셀,-63,-384,61281,-47450,▼,-150
'214450,파마리서치,-7,-373,539205,+327500,▲,+7000
'213420,덕산네오룩스,-87,-367,42127,+47700,▲,+3200
'005670,푸드웰,-455,-355,7808,+5850,▲,+90
'099320,쎄트렉아이,-58,-336,58011,-177800,▼,-8400
'336570,원텍,-385,-327,8499,+7070,▲,+150
'105550,엣지파운드리,-1754,-323,1843,+1318,▲,+13
'117730,티로보틱스,-132,-317,24043,-19940,▼,-10
'064760,티씨케이,-19,-312,160320,+253500,▲,+11000
'463480,모티브링크,-300,-292,9742,+7210,▲,+150
'463020,뉴엔AI,-126,-289,22914,+13050,▲,+50
'417200,LS머트리얼즈,-186,-277,14847,+25300,▲,+1550
'260970,에스앤디,-36,-255,70428,+54500,▲,+400
'039200,오스코텍,-47,-252,53846,-56400,▼,-1100
'340570,티앤엘,-54,-243,45412,+47050,▲,+350
'319660,피에스케이,-61,-236,38724,+85500,▲,+3000
'052400,코나아이,-48,-233,48568,-57500,▼,-1000
'307750,국전약품,-612,-231,3782,-4910,▼,-110
'204610,티쓰리,-1248,-227,1823,+2660,▲,+65
'039830,오로라,-100,-227,22603,+10320,▲,+90
'036930,주성엔지니어링,-71,-226,31741,+72800,▲,+11800
'088340,유라클,-135,-224,16610,12040,-,0
'308430,셀비온,-127,-224,17625,+30450,▲,+3600
'023160,태광,-79,-218,27515,+35200,▲,+6300
'099190,아이센스,-118,-198,16818,+20550,▲,+250
'226590,엠디바이스,-108,-181,16823,-36200,▼,-50
'086520,에코프로,-19,-179,94452,-150900,▼,-200
