종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'010060,OCI홀딩스,-3284,-30391,92546,+205000,▲,+6800
'034020,두산에너빌리티,-1980,-16757,84619,+109600,▲,+3300
'055550,신한지주,-2125,-15278,71882,-96100,▼,-400
'005930,삼성전자,-1354,-13187,97363,-199800,▼,-700
'005380,현대차,-445,-10757,241994,522000,-,0
'006800,미래에셋증권,-3905,-8767,22449,+67900,▲,+1200
'456040,OCI,-1489,-8121,54560,+97300,▲,+1700
'064350,현대로템,-382,-7878,206142,-180700,▼,-5600
'000150,두산,-84,-5150,610201,+1169000,▲,+20000
'003230,삼양식품,-27,-3732,1390963,+1147000,▲,+47000
'100090,SK오션플랜트,-1361,-2994,22004,+25550,-,+5870
'00680K,미래에셋증권2우B,-2536,-2496,9842,+21600,▲,+1400
'035420,NAVER,-78,-2076,266330,+221000,▲,+500
'298040,효성중공업,-12,-1984,1621837,+2719000,▲,+26000
'036570,엔씨소프트,-94,-1958,208856,+226000,▲,+5000
'001080,만호제강,-288,-1528,53018,-4860,▼,-55
'267260,HD현대일렉트릭,-23,-1513,667481,-957000,▼,-1000
'004370,농심,-34,-1435,426246,+377500,▲,+6500
'272210,한화시스템,-252,-1341,53121,-135800,▼,-5200
'352820,하이브,-34,-926,272973,-347000,▼,-7500
'005387,현대차2우B,-49,-883,178892,-264500,▼,-6000
'009150,삼성전기,-38,-753,200384,-462000,▼,-17500
'015760,한국전력,-178,-712,39925,+49050,▲,+750
'066570,LG전자,-82,-685,83904,+117300,▲,+1100
'010120,LS ELECTRIC,-22,-674,305958,+889000,▲,+16000
'316140,우리금융지주,-240,-614,25591,+33800,▲,+200
'052690,한전기술,-62,-603,96948,+175400,▲,+7400
'017670,SK텔레콤,-107,-583,54693,+78300,▲,+100
'317450,명인제약,-59,-583,98215,+58600,▲,+200
'096770,SK이노베이션,-50,-560,111837,+113600,▲,+3300
'373220,LG에너지솔루션,-10,-520,528433,+373000,▲,+2000
'011170,롯데케미칼,-68,-476,70470,+85100,▲,+2700
'034220,LG디스플레이,-327,-471,14401,+12030,▲,+310
'103140,풍산,-36,-466,128421,-99300,▼,-600
'012450,한화에어로스페이스,-5,-422,913639,-1315000,▼,-60000
'009540,HD한국조선해양,-9,-411,439163,-404500,▼,-9000
'071970,HD현대마린엔진,-40,-377,93640,+79600,▲,+2000
'001045,CJ우,-39,-358,91807,+92100,▲,+2600
'451800,한화리츠,-845,-339,4011,+5190,▲,+50
'499790,GS피앤엘,-83,-336,40578,-48450,▼,-1300
'001450,현대해상,-120,-333,27778,+31300,▲,+1000
'000810,삼성화재,-7,-300,450430,-476000,▼,-2500
'086790,하나금융지주,-31,-275,87341,-112400,▼,-800
'010130,고려아연,-2,-270,1260893,-1605000,▼,-7000
'004800,효성,-26,-261,101711,+150000,▲,+5000
'008730,율촌화학,-76,-252,32981,+24250,▲,+100
'454910,두산로보틱스,-34,-252,74843,+89800,▲,+600
'005940,NH투자증권,-123,-249,20279,+35300,▲,+1900
'082740,한화엔진,-51,-240,46873,+49000,▲,+450
'001465,BYC우,-100,-232,23175,+28850,▲,+1750
'194370,제이에스코퍼레이션,-226,-222,9819,+12140,▲,+280
'357120,코람코라이프인프라리츠,-495,-214,4333,+4645,▲,+5
'003550,LG,-28,-208,74217,+94500,▲,+4000
'006650,대한유화,-18,-207,117976,+135200,▲,+1200
'489790,한화비전,-39,-207,52738,-86700,▼,-500
'004990,롯데지주,-72,-206,28758,+32100,▲,+1400
'006260,LS,-11,-191,178965,+305000,▲,+14500
'017960,한국카본,-48,-190,39781,+49300,▲,+950
'139130,iM금융지주,-121,-166,13734,+17310,▲,+510
'009830,한화솔루션,-56,-164,29251,+52200,▲,+2450
'005850,에스엘,-45,-159,35366,-63500,▼,-1000
'023590,다우기술,-45,-157,35119,+51200,▲,+2250
'001040,CJ,-9,-154,167465,+207000,▲,+10000
'012510,더존비즈온,-17,-154,89621,+119300,▲,+200
'036460,한국가스공사,-36,-146,40329,+37500,▲,+1250
'229640,LS에코에너지,-32,-143,44058,+45400,▲,+1400
'006340,대원전선,-433,-140,3239,-6410,▼,-110
'030210,다올투자증권,-377,-138,3664,+4260,▲,+50
'011070,LG이노텍,-7,-137,196729,+295500,▲,+9500
'101530,해태제과식품,-200,-130,6522,+6650,▲,+100
'000880,한화,-15,-126,83816,-121000,▼,-600
