종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'131290,티에스이,-2778,-14041,50548,-121400,▼,-3400
'196170,알테오젠,-71,-3102,434902,-354000,▼,-6000
'277810,레인보우로보틱스,-83,-2883,348631,-668000,▼,-50000
'376900,로킷헬스케어,-609,-2147,35269,+130700,▲,+2000
'463480,모티브링크,-1474,-1596,10831,+7210,▲,+150
'137400,피엔티,-408,-1586,38897,+47750,▲,+1000
'141080,리가켐바이오,-115,-1497,130767,+213000,▲,+13100
'372170,윤성에프앤씨,-412,-1448,35173,+28900,▲,+50
'468530,프로티나,-286,-1433,50119,-80500,▼,-1300
'456160,지투지바이오,-65,-1164,179039,+88700,▲,+1800
'355150,코스텍시스,-700,-1069,15268,+24050,▲,+100
'067310,하나마이크론,-398,-1038,26115,+34750,▲,+1250
'458870,씨어스테크놀로지,-131,-948,72573,-184800,▼,-4200
'214450,파마리서치,-16,-904,567692,+327500,▲,+7000
'161580,필옵틱스,-224,-883,39447,-39050,▼,-1050
'089030,테크윙,-140,-850,60651,-58000,▼,-500
'376300,디어유,-199,-785,39437,+35950,▲,+200
'083650,비에이치아이,-138,-746,54147,+109800,▲,+5500
'388720,유일로보틱스,-77,-658,85113,-100200,▼,-700
'092070,디엔에프,-377,-652,17295,+19970,▲,+280
'122870,와이지엔터테인먼트,-66,-616,93063,+60200,▲,+100
'240810,원익IPS,-110,-598,54484,+124000,▲,+3100
'348370,엔켐,-75,-591,79007,-48950,▼,-4150
'080220,제주반도체,-243,-545,22454,+44300,▲,+1400
'247540,에코프로비엠,-42,-532,126722,+190100,▲,+400
'419530,SAMG엔터,-94,-532,56808,+35900,▲,+1450
'125490,한라캐스트,-472,-530,11232,+17140,▲,+880
'474650,링크솔루션,-199,-512,25675,+62000,▲,+200
'455900,엔젤로보틱스,-153,-511,33468,+27700,▲,+150
'042000,카페24,-130,-497,38326,+29600,▲,+400
'044490,태웅,-134,-491,36615,+58600,▲,+13300
'071280,로체시스템즈,-377,-489,12948,+8400,▲,+20
'108490,로보티즈,-23,-486,213745,-260500,▼,-6500
'058470,리노공업,-78,-454,58109,-112000,▼,-5100
'032820,우리기술,-911,-405,4442,-28400,▼,-550
'101000,KS인더스트리,-3783,-392,1036,+1182,▲,+126
'484590,삼양컴텍,-232,-390,16820,-12490,▼,-230
'358570,지아이이노베이션,-223,-388,17401,-14590,▼,-30
'223310,사토시홀딩스,-1318,-386,2928,-1508,▼,-25
'348340,뉴로메카,-124,-362,29258,-67000,▼,-2700
'282720,금양그린파워,-300,-359,11983,+16570,▲,+270
'277880,티에스아이,-623,-353,5669,+4815,▲,+150
'222800,심텍,-69,-339,49451,+62500,▲,+2400
'087010,펩트론,-13,-331,264152,+343500,▲,+26000
'094170,동운아나텍,-193,-330,17073,-26800,▼,-50
'098070,한텍,-79,-320,40280,+47550,▲,+2950
'475960,토모큐브,-68,-309,45130,+57900,▲,+3100
'099190,아이센스,-165,-308,18626,+20550,▲,+250
'260970,에스앤디,-36,-307,85651,+54500,▲,+400
'058610,에스피지,-89,-305,34293,-120300,▼,-2900
'110990,디아이티,-186,-303,16316,21750,-,0
'389470,인벤티지랩,-79,-301,38173,+80900,▲,+2100
'039440,에스티아이,-127,-293,23055,+33700,▲,+550
'397030,에이프릴바이오,-82,-270,32750,+64800,▲,+2300
'036930,주성엔지니어링,-84,-266,31697,+72800,▲,+11800
'322310,오로스테크놀로지,-81,-249,30671,+33050,▲,+50
'388050,지투파워,-249,-226,9094,+13500,▲,+1790
'232140,와이씨,-145,-220,15180,+21150,▲,+450
'078350,한양디지텍,-108,-217,20091,+27400,▲,+400
'304100,솔트룩스,-67,-213,31800,-23300,▼,-300
'068930,디지털대성,-309,-211,6827,+8980,▲,+100
'226590,엠디바이스,-130,-211,16257,-36200,▼,-50
'166090,하나머티리얼즈,-47,-205,43620,+62000,▲,+2900
'441270,파인엠텍,-198,-194,9824,+11360,▲,+710
'101160,월덱스,-75,-193,25863,+31200,▲,+150
'115180,큐리언트,-87,-193,22196,-44750,▼,-300
'270660,에브리봇,-83,-191,22933,-18430,▼,-30
'098460,고영,-107,-189,17728,-29050,▼,-650
'079370,제우스,-117,-186,15892,-17500,▼,-360
'010170,대한광통신,-1049,-185,1765,+7440,▲,+50
'074600,원익QnC,-72,-183,25425,+34300,▲,+550
'328130,루닛,-48,-182,38144,-36800,▼,-2100
'308430,셀비온,-106,-181,17028,+30450,▲,+3600
'101670,하이드로리튬,-650,-175,2689,+1884,▲,+9
'347850,디앤디파마텍,-10,-172,166983,78900,-,0
'179900,유티아이,-67,-166,24833,20550,-,0
'031980,피에스케이홀딩스,-32,-166,52670,+111000,▲,+4200
'117730,티로보틱스,-107,-165,15389,-19940,▼,-10
'218410,RFHIC,-52,-164,31750,+81600,▲,+2900
'046890,서울반도체,-237,-157,6637,-10540,▼,-610
'425420,티에프이,-36,-153,42207,+65900,▲,+5200
'112040,위메이드,-55,-152,27706,-22000,▼,-100
'064260,다날,-158,-151,9568,+7310,▲,+200
'253590,네오셈,-123,-148,12049,+19100,▲,+350
'039200,오스코텍,-35,-144,41119,-56400,▼,-1100
'364950,에이아이코리아,-124,-144,11590,+6770,▲,+120
'178320,서진시스템,-58,-143,24612,+48000,▲,+2600
'041510,에스엠,-12,-138,120000,+98000,▲,+900
'060570,드림어스컴퍼니,-702,-137,1952,+1251,▲,+37
'327260,RF머트리얼즈,-70,-129,18454,+73900,▲,+13400
'475830,오름테라퓨틱,-38,-123,32741,+125300,▲,+400
'452200,민테크,-402,-121,3004,+2345,▲,+80
'090710,휴림로봇,-259,-111,4281,-14020,▼,-310
'300080,플리토,-75,-109,14406,-12270,▼,-260
'052400,코나아이,-20,-104,50706,-57500,▼,-1000
'101970,우양에이치씨,-69,-103,14855,+13800,▲,+1700
'078150,HB테크놀러지,-492,-101,2057,-2195,▼,-5
'033790,피노,-248,-101,4069,-4850,▼,-100
'060720,KH바텍,-74,-101,13639,+14940,▲,+160
'068240,다원시스,-188,-99,5267,2530,-,0
