종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'041510,에스엠,-22210,-244517,110093,-88800,[v],-2200
'358570,지아이이노베이션,-6993,-11937,17070,-13860,[v],-820
'081180,쎄크,-2519,-3038,12060,-11340,[v],-420
'298380,에이비엘바이오,-290,-2340,80785,-171300,[v],-8800
'125020,티씨머티리얼즈,-3083,-2315,7510,-4665,[v],-150
'257720,실리콘투,-304,-1346,44326,-37750,[v],-1050
'072770,멤레이비티,-17722,-1108,625,-728,[v],-24
'059210,메타바이오메드,-1779,-923,5185,-4305,[v],-190
'240550,동방메디컬,-734,-851,11599,-6600,[v],-250
'084110,휴온스글로벌,-152,-681,44782,-68100,[v],-2300
'290650,엘앤씨바이오,-204,-552,27038,-68700,[v],-4700
'348370,엔켐,-81,-520,64275,-40950,[v],-1750
'214450,파마리서치,-11,-500,437713,-304000,[v],-9500
'053350,이니텍,-479,-471,9831,-3190,[v],-60
'314930,바이오다인,-255,-459,17995,-12200,[v],-370
'473980,노머스,-134,-440,32867,-17100,[v],-380
'069540,빛과전자,-3452,-439,1272,-3080,[v],-60
'096530,씨젠,-123,-387,31371,-22500,[v],-850
'064760,티씨케이,-44,-381,87462,-230000,[v],-9000
'124500,아이티센글로벌,-332,-375,11323,-46650,[v],-250
'950170,JTC,-572,-374,6541,-4930,[v],-160
'460930,현대힘스,-161,-366,22734,-17870,[v],-990
'282880,코윈테크,-276,-355,12842,-13760,[v],-380
'039030,이오테크닉스,-24,-337,142267,-391000,[v],-26000
'376300,디어유,-55,-304,54786,-31000,[v],-1450
'418470,KT밀리의서재,-164,-286,17462,-12960,[v],-490
'144960,뉴파워프라즈마,-573,-283,4936,-5100,[v],-280
'058820,CMG제약,-1180,-258,2183,-1814,[v],-64
'123330,제닉,-74,-244,32903,-30450,[v],-2150
'323280,태성,-104,-231,22088,-54900,[v],-3100
'036620,감성코퍼레이션,-437,-220,5038,-5350,[v],-430
'382150,온코크로스,-158,-218,13735,-6430,[v],-310
'336680,탑런토탈솔루션,-200,-213,10676,-3575,[v],-95
'213420,덕산네오룩스,-57,-208,36515,-50200,[v],-2800
'060280,큐렉소,-212,-206,9724,-16200,[v],-1260
'355690,에이텀,-377,-206,5457,+5170,[^],+80
'122870,와이지엔터테인먼트,-28,-199,70710,-53900,[v],-2300
'287840,인투셀,-46,-196,42419,-41750,[v],-3100
'293490,카카오게임즈,-119,-194,16326,-12350,[v],-850
'458650,성우,-158,-192,12127,-12410,[v],-220
'457550,우진엔텍,-82,-188,22935,-24650,[v],-950
'060230,제이케이시냅스,-4323,-184,425,-503,[v],-17
'174900,앱클론,-139,-182,13120,-64500,[v],-7300
'051980,중앙첨단소재,-553,-171,3085,-1490,[v],-61
'403870,HPSP,-75,-170,22621,-42900,[v],-2250
'214430,아이쓰리시스템,-23,-168,73705,-91200,[v],-2100
'098460,고영,-105,-166,15823,-26050,[v],-1250
'101490,에스앤에스텍,-47,-165,35033,-79900,[v],-3600
'089970,브이엠,-126,-162,12869,-41500,[v],-3200
'033100,제룡전기,-46,-156,34009,-45550,[v],-1500
'200670,휴메딕스,-29,-154,53349,-34700,[v],-1100
'444530,심플랫폼,-114,-143,12509,-7710,[v],-140
'206640,바디텍메드,-88,-142,16189,-11320,[v],-480
'265740,엔에프씨,-191,-141,7385,-8030,[v],-270
'028300,HLB,-26,-140,54092,+53500,[^],+200
'136150,원일티엔아이,-46,-138,29792,-17730,[v],-440
'032190,다우데이타,-90,-135,15023,-23100,[v],-1050
'031980,피에스케이홀딩스,-42,-133,31580,-98300,[v],-1400
'225430,케이엠제약,-1700,-130,766,+1054,-,+243
'008830,대동기어,-70,-129,18494,-19580,[v],-670
'267320,나인테크,-383,-128,3334,-3055,[v],-75
'036890,진성티이씨,-110,-123,11173,-15810,[v],-200
'067290,JW신약,-621,-120,1934,-1962,[v],-38
'131970,두산테스나,-49,-113,23059,-101800,[v],-6500
'014940,오리엔탈정공,-170,-113,6654,-6330,[v],-240
'373200,엑스플러스,-1645,-109,663,-769,[v],-3
'056080,유진로봇,-94,-107,11460,-25300,[v],-900
'058970,엠로,-22,-106,48911,-27700,[v],-900
'036930,주성엔지니어링,-33,-103,31657,-64200,[v],-5800
'338840,와이바이오로직스,-90,-102,11239,-32400,[v],-2550
'112290,와이씨켐,-42,-101,24129,-23450,[v],-1000
'010280,아이티센엔텍,-980,-99,1010,-1009,[v],-15
'416180,신성에스티,-30,-99,32710,-33650,[v],-100
'372170,윤성에프앤씨,-36,-98,26882,-29300,[v],-100
'145020,휴젤,-3,-95,335121,-247500,[v],-12000
'012700,리드코프,-164,-91,5545,+3565,[^],+5
'018000,유니슨,-592,-91,1533,+1514,[^],+114
'025980,아난티,-126,-90,7143,-6690,[v],-330
'319660,피에스케이,-48,-89,18465,-79900,[v],-2200
'006730,서부T&D,-115,-88,7677,-13100,[v],-630
'466100,클로봇,-49,-88,17990,-49250,[v],-1550
'166090,하나머티리얼즈,-34,-87,25673,-60500,[v],-2900
'003380,하림지주,-103,-86,8309,-13810,[v],-1040
'082800,비보존 제약,-143,-86,6019,-3185,[v],-240
'484810,티엑스알로보틱스,-47,-82,17232,-14450,[v],-600
'033500,동성화인텍,-31,-81,26475,-22050,[v],-1250
'065510,휴비츠,-99,-78,7886,-7850,[v],-230
'354320,알멕,-33,-78,23965,+48400,[^],+1950
'099430,바이오플러스,-108,-77,7129,-5040,[v],-130
'241710,코스메카코리아,-15,-74,51130,-81600,[v],-3000
'380540,옵티코어,-385,-74,1936,4225,-,0
'161580,필옵틱스,-19,-71,36789,-38150,[v],-1350
'389650,넥스트바이오메디컬,-16,-70,44297,-76800,[v],-2500
'319400,현대무벡스,-169,-69,4098,-24900,[v],-900
'261200,덴티스,-95,-65,6787,-3985,[v],-45
'049960,쎌바이오텍,-50,-63,12615,-14340,[v],-350
'322310,오로스테크놀로지,-31,-62,20194,-29400,[v],-1850
'272110,케이엔제이,-37,-62,16857,-34400,[v],-1250
'035900,JYP Ent.,-9,-61,68832,-62300,[v],-2000
'253590,네오셈,-60,-61,10181,-15400,[v],-1170
