종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'042660,한화오션,+1230,+13879,112865,-129500,▼,-500
'000660,SK하이닉스,+165,+9752,592294,-1006000,▼,-7000
'402340,SK스퀘어,+233,+7645,328610,-604000,▼,-7000
'352820,하이브,+125,+3778,301875,-347000,▼,-7500
'138930,BNK금융지주,+2215,+3422,15453,+18800,▲,+320
'249420,일동제약,+850,+2798,32895,-31200,▼,-200
'007810,코리아써키트,+601,+2413,40183,+64500,▲,+2400
'010140,삼성중공업,+826,+2177,26358,+28650,▲,+150
'028050,삼성E&A,+810,+1999,24682,+39800,▲,+7200
'007660,이수페타시스,+124,+1835,147916,-126900,▼,-2600
'003570,SNT다이내믹스,+344,+1621,47153,-47700,▼,-350
'483650,달바글로벌,+107,+1529,143057,+159000,▲,+4100
'011070,LG이노텍,+52,+1521,293158,+295500,▲,+9500
'010950,S-Oil,+183,+1506,82473,+111800,▲,+600
'000270,기아,+116,+1428,122964,-170200,▼,-300
'000990,DB하이텍,+210,+1384,65945,-87400,▼,-500
'082740,한화엔진,+292,+1333,45680,+49000,▲,+450
'000720,현대건설,+157,+1134,72458,-167200,▼,-2300
'017960,한국카본,+380,+1122,29542,+49300,▲,+950
'071970,HD현대마린엔진,+128,+1118,87341,+79600,▲,+2000
'079550,LIG넥스원,+29,+1110,385126,-664000,▼,-38000
'439260,대한조선,+144,+1084,75368,-91200,▼,-3700
'278470,에이피알,+38,+1004,265885,-361500,▼,-7500
'192820,코스맥스,+59,+967,162889,+197800,▲,+18600
'086280,현대글로비스,+51,+928,182008,-230000,▼,-500
'010120,LS ELECTRIC,+18,+886,496049,+889000,▲,+16000
'011170,롯데케미칼,+118,+871,74019,+85100,▲,+2700
'267270,HD건설기계,+87,+860,98498,+133600,▲,+1900
'030200,KT,+145,+755,52228,+60000,▲,+700
'005387,현대차2우B,+35,+739,209528,-264500,▼,-6000
'004170,신세계,+27,+677,249868,+339500,▲,+4000
'499790,GS피앤엘,+124,+637,51178,-48450,▼,-1300
'395400,SK리츠,+1039,+597,5745,+6310,▲,+200
'064400,LG씨엔에스,+79,+511,64829,+66800,▲,+1900
'077970,STX엔진,+120,+451,37564,+34400,▲,+300
'052690,한전기술,+45,+436,96606,+175400,▲,+7400
'010780,아이에스동서,+193,+400,20697,+31750,▲,+850
'103140,풍산,+37,+388,104406,-99300,▼,-600
'451060,1Q 200액티브,+202,+386,19073,-27950,▼,-50
'009420,한올바이오파마,+75,+381,50700,+55900,▲,+400
'248070,솔루엠,+205,+354,17252,+17810,▲,+70
'010130,고려아연,+2,+331,1484283,-1605000,▼,-7000
'020150,롯데에너지머티리얼즈,+87,+324,37087,+40800,▲,+3250
'375500,DL이앤씨,+73,+312,42934,+67400,-,+15500
'128940,한미약품,+7,+297,436731,+555000,▲,+36000
'022100,포스코DX,+88,+253,28703,+32200,▲,+450
'012330,현대모비스,+6,+230,406381,-403500,▼,-9500
'002020,코오롱,+35,+177,50465,+54300,▲,+1000
'051600,한전KPS,+32,+175,53992,+67400,▲,+6000
'034230,파라다이스,+95,+170,17942,-18270,▼,-620
'009155,삼성전기우,+14,+168,123193,-183800,▼,-6600
'004370,농심,+4,+159,434456,+377500,▲,+6500
'415640,KB발해인프라,+157,+156,9897,+9960,▲,+20
