종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+275,+14631,532359,-354000,▼,-6000
'347850,디앤디파마텍,+196,+6343,323096,78900,-,0
'226950,올릭스,+353,+4180,118355,+185700,▲,+3900
'010170,대한광통신,+12142,+3456,2846,+7440,▲,+50
'247540,에코프로비엠,+209,+3288,157010,+190100,▲,+400
'140860,파크시스템스,+116,+2751,237681,-272500,▼,-5000
'086520,에코프로,+296,+2734,92372,-150900,▼,-200
'084370,유진테크,+225,+2264,100780,-129200,▼,-2700
'039030,이오테크닉스,+63,+1735,273742,+425000,▲,+12500
'348210,넥스틴,+249,+1608,64574,-79800,▼,-200
'028300,HLB,+257,+1425,55351,+51300,▲,+900
'119850,지엔씨에너지,+342,+1399,40877,+35400,▲,+1750
'102710,이엔에프테크놀로지,+262,+1248,47683,-55400,▼,-1200
'272110,케이엔제이,+466,+1214,26025,-36400,▼,-1650
'141080,리가켐바이오,+69,+1051,152182,+213000,▲,+13100
'456160,지투지바이오,+150,+970,64814,+88700,▲,+1800
'222800,심텍,+118,+812,68871,+62500,▲,+2400
'030530,원익홀딩스,+246,+789,32129,+34350,▲,+1850
'388610,지에프씨생명과학,+336,+542,16141,+10330,▲,+250
'064760,티씨케이,+30,+468,158082,+253500,▲,+11000
'089030,테크윙,+75,+459,61412,-58000,▼,-500
'319660,피에스케이,+115,+446,38711,+85500,▲,+3000
'263750,펄어비스,+122,+424,34802,-41100,▼,-4900
'006730,서부T&D,+416,+395,9490,14840,-,0
'187790,나노,+1598,+394,2465,-4090,▼,-100
'488280,에스투더블유,+150,+376,25067,-15540,▼,-160
'484120,도우인시스,+138,+370,26717,+22200,▲,+450
'380550,뉴로핏,+143,+348,24322,-22600,▼,-350
'450950,아스테라시스,+219,+346,15790,+11780,▲,+50
'192410,오늘이엔엠,+1900,+308,1621,+3020,-,+695
'200670,휴메딕스,+60,+297,49610,+35700,▲,+550
'432720,퀄리타스반도체,+185,+295,15975,+14350,▲,+610
'042520,한스바이오메드,+102,+287,28122,-52900,▼,-2800
'214150,클래시스,+60,+283,47337,+53700,▲,+1200
'220100,퓨쳐켐,+131,+275,21064,21000,-,0
'079370,제우스,+187,+268,14383,-17500,▼,-360
'241710,코스메카코리아,+39,+268,68403,+77500,▲,+3700
'290650,엘앤씨바이오,+45,+261,58092,+75700,▲,+300
'357780,솔브레인,+8,+211,270917,+430000,▲,+8000
'950160,코오롱티슈진,+39,+178,45629,+98200,▲,+1000
'110990,디아이티,+118,+177,14993,21750,-,0
'194700,노바렉스,+94,+162,17226,-13400,▼,-30
'251370,와이엠티,+120,+152,12719,+12800,▲,+400
'437730,삼현,+51,+147,29003,-55400,▼,-600
'078600,대주전자재료,+19,+139,74264,+127500,▲,+7800
'405100,큐알티,+90,+137,15190,-17960,▼,-340
'394800,쓰리빌리언,+137,+133,9733,+14740,▲,+60
'005290,동진쎄미켐,+33,+129,38860,+49850,▲,+1300
'084110,휴온스글로벌,+19,+120,61730,-67300,▼,-900
'107640,한중엔시에스,+24,+119,48853,+52000,▲,+300
'036540,SFA반도체,+274,+119,4340,+7100,▲,+30
'036710,심텍홀딩스,+307,+118,3843,+2795,▲,+125
'950140,잉글우드랩,+88,+117,13210,-12550,▼,-240
