종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'489790,한화비전,+8660,+52096,60154,-86700,▼,-500
'033780,KT&G,+3244,+48363,149094,-156200,▼,-800
'353200,대덕전자,+6359,+38073,59869,+82800,▲,+5500
'009150,삼성전기,+1274,+36049,282902,-462000,▼,-17500
'055550,신한지주,+4176,+35547,85118,-96100,▼,-400
'035720,카카오,+4928,+30930,62767,+50300,▲,+300
'352820,하이브,+746,+28137,377262,-347000,▼,-7500
'005935,삼성전자우,+2219,+26901,121214,-139200,▼,-5000
'028260,삼성물산,+828,+25121,303342,+299000,▲,+8000
'068270,셀트리온,+1181,+25093,212424,-201000,▼,-1000
'010120,LS ELECTRIC,+355,+20156,567632,+889000,▲,+16000
'003670,포스코퓨처엠,+862,+19322,224115,+198900,▲,+900
'267260,HD현대일렉트릭,+209,+19028,912097,-957000,▼,-1000
'483650,달바글로벌,+1154,+18618,161346,+159000,▲,+4100
'034730,SK,+480,+15776,328733,+358000,▲,+12000
'010140,삼성중공업,+5281,+15589,29517,+28650,▲,+150
'103590,일진전기,+2049,+13843,67548,+82300,▲,+200
'012510,더존비즈온,+1400,+13569,96917,+119300,▲,+200
'062040,산일전기,+768,+11396,148461,+157200,▲,+5500
'001440,대한전선,+3548,+10943,30840,+30700,▲,+600
'023530,롯데쇼핑,+1308,+10839,82895,+113100,▲,+5600
'066970,엘앤에프,+789,+10099,128074,+110700,▲,+2400
'138930,BNK금융지주,+5946,+10029,16867,+18800,▲,+320
'012330,현대모비스,+214,+9767,457124,-403500,▼,-9500
'000810,삼성화재,+190,+9584,503659,-476000,▼,-2500
'009540,HD한국조선해양,+230,+9581,417103,-404500,▼,-9000
'105560,KB금융,+673,+9306,138215,-153800,▼,-1900
'024110,기업은행,+4156,+9266,22294,+24100,▲,+400
'128940,한미약품,+192,+9226,481166,+555000,▲,+36000
'010950,S-Oil,+853,+8908,104473,+111800,▲,+600
'090430,아모레퍼시픽,+628,+8717,138877,+140000,▲,+5300
'192820,코스맥스,+420,+8539,203434,+197800,▲,+18600
'017670,SK텔레콤,+1079,+7825,72531,+78300,▲,+100
'078930,GS,+1145,+7818,68261,+69200,▲,+3800
'139130,iM금융지주,+4676,+7292,15596,+17310,▲,+510
'329180,HD현대중공업,+125,+7272,581044,-561000,▼,-6000
'457190,이수스페셜티케미컬,+661,+7156,108314,-91300,▼,-1000
'007810,코리아써키트,+1000,+6992,69931,+64500,▲,+2400
'001040,CJ,+323,+6707,207604,+207000,▲,+10000
'047050,포스코인터내셔널,+1063,+6637,62436,+77700,▲,+5900
'028050,삼성E&A,+2034,+6323,31086,+39800,▲,+7200
'042700,한미반도체,+233,+6137,263166,+309500,▲,+2500
'002020,코오롱,+959,+5721,59637,+54300,▲,+1000
'032830,삼성생명,+288,+5474,189901,-226500,▼,-4000
'271560,오리온,+428,+5048,118018,+135200,▲,+4600
'298020,효성티앤씨,+131,+5027,383216,-369500,▼,-19000
'267270,HD건설기계,+465,+5019,107884,+133600,▲,+1900
'018260,삼성에스디에스,+285,+4975,174761,+162000,▲,+500
'195870,해성디에스,+757,+4957,65516,+58500,▲,+2500
'003550,LG,+544,+4949,91021,+94500,▲,+4000
'316140,우리금융지주,+1538,+4688,30489,+33800,▲,+200
'00680K,미래에셋증권2우B,+2861,+4675,16338,+21600,▲,+1400
'033240,자화전자,+1560,+4609,29542,-39050,▼,-100
'259960,크래프톤,+171,+4485,261580,+236000,▲,+4000
'003490,대한항공,+1786,+4171,23352,+26150,▲,+1600
'139480,이마트,+429,+3924,91486,+100200,▲,+5800
'097950,CJ제일제당,+170,+3660,215310,+211000,▲,+11000
'175330,JB금융지주,+1358,+3425,25223,30200,-,0
'282330,BGF리테일,+281,+3396,120703,+123100,▲,+2400
'007070,GS리테일,+1522,+3307,21729,+20500,▲,+550
'014680,한솔케미칼,+113,+3297,290823,+290000,▲,+6500
'001450,현대해상,+1142,+3238,28356,+31300,▲,+1000
'090460,비에이치,+1600,+3009,18809,+21950,▲,+2070
'025540,한국단자,+375,+2802,74767,+76000,▲,+1700
'267250,HD현대,+121,+2796,231168,+263500,▲,+2500
'069620,대웅제약,+153,+2577,168951,+160400,▲,+400
'383220,F&F,+351,+2563,72941,+62100,▲,+2000
'008770,호텔신라,+550,+2563,46581,+44500,▲,+1200
'281820,케이씨텍,+521,+2388,45855,-49600,▼,-1200
'023590,다우기술,+432,+2305,53370,+51200,▲,+2250
'229640,LS에코에너지,+544,+2261,41571,+45400,▲,+1400
'011170,롯데케미칼,+260,+2181,83842,+85100,▲,+2700
'011790,SKC,+176,+2165,123328,+99300,▲,+200
'012030,DB,+11555,+2079,1799,+1835,▲,+96
'000120,CJ대한통운,+195,+2025,103757,+113300,▲,+500
'075580,세진중공업,+984,+1939,19718,+17980,▲,+1040
'044450,KSS해운,+1787,+1772,9913,+10900,▲,+360
