종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035900,JYP Ent.,+333,+2608,78409,-62400,[v],-1900
'035760,CJ ENM,+182,+1427,78560,-58200,[v],-1100
'122870,와이지엔터테인먼트,+126,+1313,104439,-53900,[v],-2300
'196170,알테오젠,+27,+1186,432996,-354000,[v],-27000
'298380,에이비엘바이오,+145,+1155,79704,-171600,[v],-8500
'183300,코미코,+149,+1083,72762,-103400,[v],-4100
'253450,스튜디오드래곤,+208,+1041,50097,-37000,[v],-700
'095610,테스,+350,+1020,29114,-57400,[v],-3500
'064760,티씨케이,+78,+854,110148,-225000,[v],-14000
'084370,유진테크,+172,+837,48815,-110900,[v],-5900
'083650,비에이치아이,+180,+751,41798,+95100,[^],+300
'000250,삼천당제약,+39,+693,175780,+1150000,[^],+39000
'376300,디어유,+129,+666,51444,-30900,[v],-1550
'237690,에스티팜,+66,+586,88207,-150100,[v],-9200
'295310,에이치브이엠,+194,+553,28499,-87700,[v],-7500
'473980,노머스,+132,+474,35966,-17150,[v],-330
'456160,지투지바이오,+41,+465,114106,-72300,[v],-6500
'101160,월덱스,+215,+456,21169,-29850,[v],-150
'114840,아이패밀리에스씨,+224,+452,20174,-11040,[v],-490
'484590,삼양컴텍,+325,+432,13297,+12020,[^],+90
'357780,솔브레인,+18,+408,222355,-385500,[v],-10500
'336570,원텍,+399,+400,10011,-6930,[v],-250
'114810,한솔아이원스,+453,+389,8593,-13590,[v],-410
'017510,세명전기,+332,+389,11691,-8990,[v],-320
'140860,파크시스템스,+16,+380,241985,-243500,[v],-12000
'348370,엔켐,+46,+378,81545,-40950,[v],-1750
'033500,동성화인텍,+123,+369,30009,-22050,[v],-1250
'131970,두산테스나,+102,+343,33740,-102900,[v],-5400
'092460,한라IMS,+288,+342,11849,-14570,[v],-660
'204620,글로벌텍스프리,+757,+329,4352,-4900,[v],-160
'036620,감성코퍼레이션,+466,+262,5622,-5340,[v],-440
'403870,HPSP,+99,+256,25713,-42900,[v],-2250
'119850,지엔씨에너지,+82,+250,30550,-31900,[v],-1300
'352480,씨앤씨인터내셔널,+55,+227,40956,-26300,[v],-600
'086520,에코프로,+37,+205,55431,-147500,[v],-1500
'108490,로보티즈,+25,+195,77247,-242500,[v],-12500
'397030,에이프릴바이오,+86,+187,21660,-58600,[v],-5000
'460870,에스엠씨지,+261,+171,6531,+4470,[^],+630
'018290,브이티,+38,+141,36861,-15210,[v],-520
'481070,에이유브랜즈,+69,+131,18948,-17180,[v],-720
'092730,네오팜,+67,+130,19352,-17010,[v],-610
'340570,티앤엘,+20,+110,54848,-49800,[v],-2600
'082920,비츠로셀,+36,+104,28630,+38050,[^],+3300
'067160,SOOP,+13,+100,78332,-59200,[v],-2000
'145020,휴젤,+3,+96,310264,-247000,[v],-12500
'065680,우주일렉트로,+20,+76,38224,-27400,[v],-1550
'068760,셀트리온제약,+14,+72,52774,-56800,[v],-1700
'015750,성우하이텍,+111,+67,6028,-8630,[v],-330
'194480,데브시스터즈,+12,+60,48236,-29250,[v],-3350
'215200,메가스터디교육,+11,+54,47842,+48500,[^],+750
'147830,제룡산업,+60,+39,6475,-7550,[v],-10
'194700,노바렉스,+21,+37,17938,-13650,[v],-350
'195940,HK이노엔,+8,+36,43752,-50300,[v],-2800
'123410,코리아에프티,+50,+29,5881,-7000,[v],-170
'095660,네오위즈,+11,+25,23058,-24450,[v],-650
'005710,대원산업,+20,+23,11591,-12740,[v],-280
'136540,윈스테크넷,+16,+20,12499,-11220,[v],-30
'101490,에스앤에스텍,+2,+11,53827,-80400,[v],-3100
'212710,아이에스티이,+10,+9,8690,-7250,[v],-290
'005290,동진쎄미켐,+2,+7,30105,-44500,[v],-2000
'241710,코스메카코리아,+1,+4,60690,-81900,[v],-2700
'025880,케이씨피드,+4,+1,2757,-2890,[v],-15
'460940,피앤에스로보틱스,+1,+1,12314,-7720,[v],-250
