종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'041510,에스엠,-511,-6241,122153,-89100,[v],-1900
'459510,나우로보틱스,-1885,-3255,17266,-18670,[v],-860
'036930,주성엔지니어링,-592,-2012,33976,-64200,[v],-5800
'214450,파마리서치,-48,-1891,397244,-304500,[v],-9000
'251970,펌텍코리아,-232,-1387,59845,-46150,[v],-1450
'473980,노머스,-447,-1275,28530,-17050,[v],-430
'042000,카페24,-194,-1229,63330,-27000,[v],-800
'141080,리가켐바이오,-121,-1226,101032,-199400,[v],-14100
'194480,데브시스터즈,-290,-1172,40456,-29000,[v],-3600
'196170,알테오젠,-32,-1128,355389,-356000,[v],-25000
'257720,실리콘투,-247,-1045,42227,-37700,[v],-1100
'298380,에이비엘바이오,-147,-904,61547,-171500,[v],-8600
'376300,디어유,-171,-822,48077,-31000,[v],-1450
'226950,올릭스,-175,-815,46447,-187600,[v],-12900
'241710,코스메카코리아,-169,-770,45521,-81500,[v],-3100
'237690,에스티팜,-88,-669,75767,-149400,[v],-9900
'083650,비에이치아이,-209,-618,29554,+95900,[^],+1100
'114840,아이패밀리에스씨,-287,-581,20217,-11050,[v],-480
'328130,루닛,-108,-556,51613,-34000,[v],-600
'033500,동성화인텍,-212,-536,25272,-22100,[v],-1200
'140860,파크시스템스,-24,-533,220497,-243500,[v],-12000
'403870,HPSP,-226,-518,22946,-42900,[v],-2250
'308430,셀비온,-333,-491,14730,+31400,[^],+200
'214150,클래시스,-66,-459,69857,-52700,[v],-1300
'023160,태광,-164,-349,21357,+34700,[^],+50
'036620,감성코퍼레이션,-817,-302,3701,-5350,[v],-430
'336570,원텍,-337,-301,8922,-6910,[v],-270
'039030,이오테크닉스,-25,-297,119741,-391000,[v],-26000
'277810,레인보우로보틱스,-10,-272,280964,-543000,[v],-24000
'067160,SOOP,-31,-259,83993,-59000,[v],-2200
'161580,필옵틱스,-77,-249,32551,-38100,[v],-1400
'310210,보로노이,-24,-224,93419,+317500,[^],+4000
'074600,원익QnC,-112,-193,17230,-30700,[v],-1150
'389650,넥스트바이오메디컬,-48,-190,39482,-77600,[v],-1700
'475830,오름테라퓨틱,-108,-190,17555,-94800,[v],-17600
'195940,HK이노엔,-41,-170,41152,-50300,[v],-2800
'035760,CJ ENM,-28,-166,58785,-58000,[v],-1300
'054450,텔레칩스,-109,-152,13992,-12230,[v],-340
'215200,메가스터디교육,-30,-152,50287,+48650,[^],+900
'261200,덴티스,-191,-148,7710,-3985,[v],-45
'226590,엠디바이스,-112,-146,13022,-24950,[v],-2250
'087010,펩트론,-8,-136,169655,-295500,[v],-7500
'095610,테스,-62,-129,20890,-57400,[v],-3500
'028300,HLB,-22,-126,57145,+53500,[^],+200
'352480,씨앤씨인터내셔널,-36,-125,34478,-26250,[v],-650
'240810,원익IPS,-53,-121,23001,-116400,[v],-4600
'357780,솔브레인,-7,-119,175633,-388000,[v],-8000
'182360,큐브엔터,-60,-116,19499,-10190,[v],-300
'467930,IBKS제23호스팩,-544,-115,2110,-2180,[v],-10
'206640,바디텍메드,-66,-112,16871,-11320,[v],-480
'222800,심텍,-66,-107,16265,-52100,[v],-4100
'183300,코미코,-18,-105,58505,-103500,[v],-4000
'469480,IBKS제24호스팩,-500,-105,2102,2185,-,0
'319660,피에스케이,-54,-101,18820,-80400,[v],-1700
'204620,글로벌텍스프리,-179,-100,5573,-4900,[v],-160
'105740,디케이락,-124,-95,7627,-9370,[v],-280
'166090,하나머티리얼즈,-32,-93,28800,-60700,[v],-2700
'095660,네오위즈,-33,-80,23845,-24300,[v],-800
'014620,성광벤드,-28,-80,28569,+34050,[^],+900
'052400,코나아이,-16,-80,49044,-53400,[v],-2800
'064760,티씨케이,-9,-77,87373,-231000,[v],-8000
'096250,와이즈넛,-55,-77,13963,-10080,[v],-10
'458650,성우,-52,-76,14648,-12410,[v],-220
'044990,에이치엔에스하이텍,-44,-76,17448,-14860,[v],-540
'466910,엔에이치스팩30호,-375,-75,1997,+4670,[^],+150
'086710,선진뷰티사이언스,-50,-74,14973,-9630,[v],-330
'078340,컴투스,-17,-66,38918,-32850,[v],-150
'101490,에스앤에스텍,-19,-66,33844,-80200,[v],-3300
'089970,브이엠,-60,-66,10876,-41750,[v],-2950
'214260,라파스,-30,-61,20569,-9960,[v],-250
'478390,KB제29호스팩,-294,-61,2060,-2070,[v],-10
'051500,CJ프레시웨이,-24,-60,24334,-30650,[v],-250
'472220,신영스팩10호,-258,-54,2108,+2160,[^],+15
'101160,월덱스,-31,-53,17473,-29850,[v],-150
'240550,동방메디컬,-46,-50,10995,-6600,[v],-250
'059090,미코,-43,-50,11486,-13050,[v],-530
'089030,테크윙,-14,-48,33776,-48900,[v],-3100
'086820,바이오솔루션,-18,-47,26699,-12500,[v],-390
'475960,토모큐브,-23,-47,20011,-54800,[v],-2800
'170790,파이오링크,-61,-46,7605,-9200,[v],-250
'013030,하이록코리아,-17,-46,27107,-35500,[v],-1550
'451760,컨텍,-45,-45,10006,-18650,[v],-1330
'107640,한중엔시에스,-16,-45,27317,-50900,[v],-500
'448710,코츠테크놀로지,-23,-45,19627,-18070,[v],-480
'272290,이녹스첨단소재,-19,-45,23593,-30000,[v],-2200
'457550,우진엔텍,-25,-43,17440,-24650,[v],-950
'023910,대한약품,-15,-40,27088,-28700,[v],-300
'265520,AP시스템,-23,-39,17463,-20150,[v],-700
'322510,제이엘케이,-52,-39,7496,+7270,[^],+20
'146320,비씨엔씨,-49,-38,7913,-13400,[v],-1010
'131970,두산테스나,-15,-38,24980,-102900,[v],-5400
'417790,트루엔,-39,-36,9199,-7430,[v],-140
'058970,엠로,-6,-32,52459,-27400,[v],-1200
'298830,슈어소프트테크,-55,-29,5148,-6820,[v],-310
'056190,에스에프에이,-14,-28,20387,-27200,[v],-550
'123410,코리아에프티,-59,-27,4550,-7000,[v],-170
'260930,씨티케이,-59,-27,4503,-4470,[v],-125
'218410,RFHIC,-16,-26,16513,-81000,[v],-1400
'034950,한국기업평가,-3,-26,89968,-100000,[v],-300
'007390,네이처셀,-10,-25,25953,-17770,[v],-510
