종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'192820,코스맥스,-656,-13438,204931,-192000,[v],-13000
'000150,두산,-119,-6749,568553,-1116000,[v],-87000
'103590,일진전기,-1298,-5227,40284,-71400,[v],-3700
'161890,한국콜마,-435,-3505,80587,-77000,[v],-3200
'035420,NAVER,-136,-3043,224513,-207500,[v],-5000
'010140,삼성중공업,-1469,-2801,19067,-24550,[v],-1450
'012450,한화에어로스페이스,-29,-2500,849923,-1298000,[v],-37000
'018260,삼성에스디에스,-153,-2347,153029,-153800,[v],-2500
'007660,이수페타시스,-361,-2277,63137,-105200,[v],-5300
'483650,달바글로벌,-119,-2206,184646,-148300,[v],-6200
'352820,하이브,-76,-2181,285455,-303000,[v],-4000
'086790,하나금융지주,-242,-2083,86047,-107500,[v],-2900
'267260,HD현대일렉트릭,-39,-1875,479232,-879000,[v],-36000
'097230,HJ중공업,-1259,-1796,14268,-22550,[v],-2000
'005930,삼성전자,-236,-1693,71699,-177000,[v],-2700
'000810,삼성화재,-37,-1648,439738,443000,-,0
'028260,삼성물산,-99,-1604,162424,-260500,[v],-8500
'013890,지누스,-818,-1569,19176,-10430,[v],-390
'484870,엠앤씨솔루션,-95,-1449,153213,-99500,[v],-3700
'003530,한화투자증권,-2506,-1432,5715,-6870,[v],-320
'011170,롯데케미칼,-229,-1378,60140,-81700,[v],-1000
'062040,산일전기,-111,-1271,114943,-143500,[v],-5800
'079550,LIG넥스원,-22,-1109,499655,-669000,[v],-66000
'001450,현대해상,-405,-1081,26691,-31150,[v],-300
'006280,녹십자,-80,-1071,133313,-146000,[v],-5000
'090430,아모레퍼시픽,-87,-1064,122466,-140600,[v],-3800
'009830,한화솔루션,-360,-1042,28962,+35800,[^],+150
'001430,세아베스틸지주,-362,-1031,28522,-67100,[v],-2400
'298040,효성중공업,-8,-1029,1211876,-2509000,[v],-167000
'023530,롯데쇼핑,-144,-971,67300,-107200,[v],-7200
'499790,GS피앤엘,-199,-939,47210,-43750,[v],-4250
'042660,한화오션,-84,-884,105684,-119100,[v],-4100
'322000,HD현대에너지솔루션,-200,-881,44018,+135100,[^],+11900
'002020,코오롱,-214,-863,40266,-66500,[v],-3300
'003670,포스코퓨처엠,-53,-836,157531,+218000,[^],+9000
'051910,LG화학,-29,-811,276293,+323000,[^],+10000
'381970,케이카,-521,-788,15115,-13960,[v],-230
'000270,기아,-77,-786,102235,-151100,[v],-4700
'214420,토니모리,-725,-780,10749,-6730,[v],-260
'047810,한국항공우주,-87,-775,89042,-173600,[v],-12900
'413930,WON AI ESG액티브,-644,-759,11788,-20725,[v],-505
'030200,KT,-139,-758,54654,-60500,[v],-300
'375500,DL이앤씨,-166,-701,42249,+68600,[^],+2800
'032350,롯데관광개발,-368,-630,17102,-18340,[v],-1510
'047050,포스코인터내셔널,-126,-626,49765,+75700,[^],+1200
'011200,HMM,-263,-590,22434,-19570,[v],-90
'004370,농심,-15,-586,380941,-367000,[v],-8500
'012510,더존비즈온,-87,-586,67209,-119100,[v],-200
'003490,대한항공,-228,-543,23839,-24450,[v],-850
'014680,한솔케미칼,-30,-525,175908,-266500,[v],-6500
'000720,현대건설,-77,-506,66144,-147600,[v],-2200
'036460,한국가스공사,-125,-505,40475,-34950,[v],-450
'195870,해성디에스,-201,-497,24755,-51100,[v],-3100
'00680K,미래에셋증권2우B,-555,-475,8552,-19340,[v],-1160
'068270,셀트리온,-27,-472,173605,-201000,[v],-5000
'082740,한화엔진,-117,-445,38105,-44650,[v],-2000
'005690,파미셀,-359,-439,12237,-15710,[v],-1210
'443060,HD현대마린솔루션,-22,-430,196843,-178300,[v],-5600
'014830,유니드,-55,-430,78117,-81500,[v],-2500
'004170,신세계,-25,-411,164304,-308000,[v],-29000
'009150,삼성전기,-26,-410,159087,-429000,[v],-5000
'011780,금호석유화학,-36,-391,108422,-120300,[v],-6200
'096770,SK이노베이션,-36,-385,106822,+113100,[^],+1700
'005490,POSCO홀딩스,-13,-384,306225,-342500,[v],-500
'017800,현대엘리베이터,-45,-380,85082,-86000,[v],-1100
'294870,HDC현대산업개발,-160,-364,22715,-21500,[v],-750
'034220,LG디스플레이,-328,-361,11004,-11140,[v],-360
'052690,한전기술,-35,-339,96317,-154900,[v],-2100
'005180,빙그레,-44,-338,76880,-72000,[v],-2200
'251270,넷마블,-58,-335,57663,-49900,[v],-2300
'323410,카카오뱅크,-120,-317,26309,-24350,[v],-300
'066570,LG전자,-41,-314,76463,-108600,[v],-3400
'003090,대웅,-140,-302,21600,-24100,[v],-750
'460860,동국제강,-291,-299,10276,-9040,[v],-220
'006800,미래에셋증권,-159,-289,18214,-62900,[v],-4200
