종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,-2685,-16046,59751,-94300,[v],-3800
'035420,NAVER,-316,-8173,258302,-207500,[v],-5000
'278470,에이피알,-296,-4201,142149,+327500,[^],+500
'055550,신한지주,-666,-3974,59722,-90900,[v],-2600
'114090,GKL,-2610,-3933,15070,-11570,[v],-310
'030200,KT,-683,-3559,52096,-60500,[v],-300
'024110,기업은행,-1919,-3308,17237,-22100,[v],-1450
'323410,카카오뱅크,-917,-2766,30152,-24350,[v],-300
'052690,한전기술,-236,-2697,114178,-154900,[v],-2100
'009540,HD한국조선해양,-56,-2081,374887,-350000,[v],-17000
'267250,HD현대,-150,-1932,128976,-247000,[v],-10500
'489790,한화비전,-369,-1862,50492,-75500,[v],-5000
'00680K,미래에셋증권2우B,-2256,-1838,8145,-19340,[v],-1160
'103140,풍산,-123,-1602,129830,-89200,[v],-2500
'003550,LG,-207,-1597,77203,-84800,[v],-4200
'042700,한미반도체,-156,-1457,93438,-262500,[v],-13000
'012330,현대모비스,-45,-1318,290831,-397500,[v],-11000
'018260,삼성에스디에스,-74,-1264,169842,-153800,[v],-2500
'062040,산일전기,-133,-1124,84605,-143500,[v],-5800
'329180,HD현대중공업,-25,-1086,435235,-481000,[v],-17500
'053690,한미글로벌,-468,-1079,23067,+30500,[^],+4400
'180640,한진칼,-76,-997,130929,-112100,[v],-5100
'298040,효성중공업,-11,-912,830606,-2509000,[v],-167000
'082740,한화엔진,-295,-879,29750,-44650,[v],-2000
'011790,SKC,-76,-854,112639,-96000,[v],-2700
'282330,BGF리테일,-69,-850,124088,+137500,[^],+7200
'028260,삼성물산,-51,-837,162694,-260500,[v],-8500
'090460,비에이치,-600,-769,12810,-21200,[v],-500
'010140,삼성중공업,-451,-766,16991,-24550,[v],-1450
'003670,포스코퓨처엠,-56,-723,130249,+218000,[^],+9000
'086790,하나금융지주,-87,-694,79731,-107500,[v],-2900
'001120,LX인터내셔널,-223,-690,30987,+47000,[^],+600
'373220,LG에너지솔루션,-20,-596,301437,+409500,[^],+15000
'015760,한국전력,-197,-567,28820,-42050,[v],-1850
'066570,LG전자,-73,-538,73649,-108600,[v],-3400
'402340,SK스퀘어,-34,-531,155296,-513000,[v],-31000
'032350,롯데관광개발,-312,-521,16693,-18340,[v],-1510
'096770,SK이노베이션,-49,-502,102393,+113100,[^],+1700
'005380,현대차,-23,-488,212289,-471000,[v],-24000
'018670,SK가스,-20,-481,239476,+261500,[^],+15000
'051910,LG화학,-22,-472,213213,+323000,[^],+10000
'003530,한화투자증권,-689,-464,6737,-6870,[v],-320
'064400,LG씨엔에스,-52,-452,87036,-59000,[v],-2100
'002020,코오롱,-103,-421,40821,-66500,[v],-3300
'353200,대덕전자,-247,-419,17003,-82700,[v],-2700
'00088K,한화3우B,-99,-389,39278,-44150,[v],-1450
'017370,우신시스템,-402,-366,9114,-5710,[v],-40
'000070,삼양홀딩스,-41,-353,87093,-67600,[v],-2900
'071050,한국금융지주,-26,-334,127756,-210000,[v],-10000
'035510,신세계 I&C,-171,-331,19367,-19230,[v],-630
'047810,한국항공우주,-34,-324,96720,-173600,[v],-12900
'285130,SK케미칼,-47,-314,67115,-52600,[v],-2400
'071970,HD현대마린엔진,-57,-295,51850,-71600,[v],-5100
'007660,이수페타시스,-61,-287,47033,-105200,[v],-5300
'128940,한미약품,-10,-285,300076,-522000,[v],-27000
'030000,제일기획,-133,-271,20364,-19430,[v],-400
'002030,아세아,-9,-255,293596,-276500,[v],-2000
'383220,F&F,-31,-247,79101,-62900,[v],-2100
'194370,제이에스코퍼레이션,-202,-243,12058,-11480,[v],-220
'214320,이노션,-119,-239,20120,-17970,[v],-210
'006040,동원산업,-45,-227,49883,-38850,[v],-1150
'010120,LS ELECTRIC,-8,-216,267240,-777000,[v],-24000
'073240,금호타이어,-466,-208,4460,-6030,[v],-220
'000640,동아쏘시오홀딩스,-17,-201,118943,-96300,[v],-2100
'019175,신풍제약우,-44,-201,45627,-16810,[v],-210
'008060,대덕,-234,-187,7976,-12880,[v],-1860
'021240,코웨이,-18,-177,96569,-72000,[v],-1500
'00104K,CJ4우(전환),-14,-177,126414,-176000,[v],-5000
'001200,유진투자증권,-500,-176,3521,-4715,[v],-245
'036460,한국가스공사,-46,-176,37826,-34950,[v],-450
'025530,SJM홀딩스,-487,-176,3609,-3555,[v],-90
'069460,대호에이엘,-861,-171,1981,532,-,0
'139480,이마트,-20,-168,84922,-97500,[v],-2500
'005490,POSCO홀딩스,-6,-168,266003,-342500,[v],-500
'457190,이수스페셜티케미컬,-37,-147,40379,-92200,[v],-2200
'025820,이구산업,-309,-147,4757,-4700,[v],-85
'475560,더본코리아,-51,-146,28810,-20800,[v],-250
'108670,LX하우시스,-45,-143,31780,-28300,[v],-250
