종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+2356,+17870,75849,-177000,[v],-2700
'005380,현대차,+704,+15231,216449,-471000,[v],-24000
'000270,기아,+726,+7415,102164,-151100,[v],-4700
'052690,한전기술,+741,+6498,87734,-154900,[v],-2100
'005935,삼성전자우,+857,+5301,61843,-121100,[v],-5100
'006400,삼성SDI,+137,+2754,201707,+416000,[^],+10500
'012330,현대모비스,+88,+2709,309322,-397500,[v],-11000
'316140,우리금융지주,+1019,+2695,26437,-32400,[v],-1200
'272210,한화시스템,+461,+2653,57498,-118400,[v],-5700
'069960,현대백화점,+198,+1600,80630,-79700,[v],-4800
'012510,더존비즈온,+177,+1422,80228,-119100,[v],-200
'241560,두산밥캣,+225,+1207,53780,-58200,[v],-1400
'004370,농심,+23,+1182,509792,-367000,[v],-8500
'017670,SK텔레콤,+210,+1150,54692,-78100,[v],-1800
'000150,두산,+19,+1150,615539,-1116000,[v],-87000
'103140,풍산,+81,+1081,133681,-89200,[v],-2500
'005830,DB손해보험,+67,+963,144094,-164300,[v],-8600
'036460,한국가스공사,+233,+934,40044,-34950,[v],-450
'015760,한국전력,+251,+910,36311,-42050,[v],-1850
'039490,키움증권,+31,+828,270351,-411500,[v],-23500
'086790,하나금융지주,+81,+729,90385,-107500,[v],-2900
'353200,대덕전자,+268,+717,26801,-82700,[v],-2700
'068270,셀트리온,+41,+699,170020,-201000,[v],-5000
'004490,세방전지,+109,+682,62833,-59700,[v],-800
'047810,한국항공우주,+64,+628,97891,-173600,[v],-12900
'007660,이수페타시스,+77,+605,78134,-105200,[v],-5300
'062040,산일전기,+49,+599,122530,-143500,[v],-5800
'090430,아모레퍼시픽,+47,+578,121945,-140600,[v],-3800
'011070,LG이노텍,+34,+572,167490,-309500,[v],-11000
'373220,LG에너지솔루션,+16,+559,357909,+409500,[^],+15000
'013890,지누스,+315,+544,17277,-10430,[v],-390
'329180,HD현대중공업,+9,+456,498306,-481000,[v],-17500
'450080,에코프로머티,+85,+437,51259,-72100,[v],-1300
'017860,DS단석,+196,+429,21938,+20250,[^],+750
'003530,한화투자증권,+665,+416,6252,-6870,[v],-320
'454910,두산로보틱스,+63,+406,64420,-81000,[v],-3900
'326030,SK바이오팜,+36,+400,111887,-97500,[v],-2800
'001040,CJ,+19,+383,196591,-199000,[v],-7500
'012630,HDC,+170,+369,21775,+28900,[^],+350
'000720,현대건설,+60,+363,60243,-147600,[v],-2200
'088980,맥쿼리인프라,+300,+347,11555,-11340,[v],-70
'200880,서연이화,+293,+336,11472,-13240,[v],-540
'105560,KB금융,+26,+308,120825,-146700,[v],-5500
'499790,GS피앤엘,+58,+304,52407,-43750,[v],-4250
'462870,시프트업,+71,+302,42416,-31750,[v],-550
'322000,HD현대에너지솔루션,+57,+289,51203,+135100,[^],+11900
'033780,KT&G,+21,+286,138409,-157200,[v],-800
'011780,금호석유화학,+25,+274,110586,-120300,[v],-6200
'064400,LG씨엔에스,+38,+266,70943,-59000,[v],-2100
'001390,KG케미칼,+511,+262,5127,-5180,[v],-180
'035150,백산,+179,+260,14528,-12750,[v],-210
'005385,현대차우,+15,+244,164605,-243500,[v],-13500
'487570,HS효성,+35,+234,65838,-54900,[v],-1100
'003160,디아이,+148,+221,14977,-31350,[v],-3150
'005389,현대차3우B,+12,+194,165134,-235000,[v],-10000
'093050,LF,+100,+186,18588,+24400,[^],+750
'001120,LX인터내셔널,+57,+181,31826,+47000,[^],+600
'004020,현대제철,+48,+179,36925,-34500,[v],-500
'088350,한화생명,+470,+167,3552,-4560,[v],-160
'035250,강원랜드,+93,+167,17884,-17900,[v],-360
'030200,KT,+31,+162,51514,-60500,[v],-300
'082740,한화엔진,+35,+160,45515,-44650,[v],-2000
'001530,DI동일,+43,+159,37032,+21000,[^],+500
'030000,제일기획,+77,+156,20217,-19430,[v],-400
'443060,HD현대마린솔루션,+7,+154,209422,-178300,[v],-5600
'077970,STX엔진,+33,+153,46008,-31900,[v],-1600
'078520,에이블씨엔씨,+125,+150,12003,-12540,[v],-800
