종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+319,+6429,201442,+190200,▲,+200
'058610,에스피지,+547,+3455,63119,-120300,▼,-2900
'437730,삼현,+604,+2691,44589,-55400,▼,-600
'394800,쓰리빌리언,+1522,+2168,14246,+14740,▲,+60
'108490,로보티즈,+78,+1975,252115,-260500,▼,-6500
'098460,고영,+682,+1953,28627,-29050,▼,-650
'119850,지엔씨에너지,+454,+1541,33913,+35400,▲,+1750
'448900,한국피아이엠,+248,+1491,60206,+120700,▲,+2200
'475960,토모큐브,+259,+1333,51433,+57900,▲,+3100
'098070,한텍,+286,+1014,35432,+47550,▲,+2950
'006730,서부T&D,+828,+981,11845,14840,-,0
'087010,펩트론,+34,+957,284570,+343500,▲,+26000
'287840,인투셀,+131,+894,67995,-47450,▼,-150
'348210,넥스틴,+118,+838,70994,-79800,▼,-200
'222800,심텍,+127,+710,55760,+62500,▲,+2400
'347850,디앤디파마텍,+74,+708,95514,78900,-,0
'095340,ISC,+56,+643,114535,+245000,▲,+500
'036620,감성코퍼레이션,+967,+632,6533,-5430,▼,-50
'036810,에프에스티,+201,+593,29469,-42400,▼,-600
'156100,엘앤케이바이오,+409,+572,13991,+9100,▲,+30
'481070,에이유브랜즈,+289,+563,19484,+18290,▲,+250
'042520,한스바이오메드,+187,+561,30074,-52900,▼,-2800
'131290,티에스이,+86,+525,61133,-121400,▼,-3400
'308430,셀비온,+206,+519,25225,+30450,▲,+3600
'380550,뉴로핏,+184,+515,27956,-22600,▼,-350
'474650,링크솔루션,+119,+505,42439,+62000,▲,+200
'468530,프로티나,+47,+456,96336,-80500,▼,-1300
'300080,플리토,+228,+449,19729,-12270,▼,-260
'456160,지투지바이오,+48,+427,88269,+88700,▲,+1800
'475400,씨메스,+106,+361,34137,-35350,▼,-850
'417200,LS머트리얼즈,+278,+350,12581,+25300,▲,+1550
'213420,덕산네오룩스,+69,+295,42677,+47700,▲,+3200
'042000,카페24,+73,+263,35865,+29600,▲,+400
'318160,셀바이오휴먼텍,+286,+263,9211,-7200,▼,-20
'340450,지씨지놈,+310,+241,7774,7900,-,0
'089970,브이엠,+90,+240,26621,-47800,▼,-1000
'080220,제주반도체,+116,+231,19950,+44300,▲,+1400
'035900,JYP Ent.,+32,+221,68713,-66800,▼,-100
'039030,이오테크닉스,+7,+207,278642,+425000,▲,+12500
'214370,케어젠,+27,+204,76586,+111700,▲,+1700
'083500,에프엔에스테크,+116,+194,16747,+16560,▲,+40
'199430,케이엔알시스템,+70,+176,25178,+24100,▲,+350
'459510,나우로보틱스,+75,+174,23133,-21750,▼,-500
'484590,삼양컴텍,+137,+161,11777,-12490,▼,-230
'458870,씨어스테크놀로지,+14,+161,115718,-184800,▼,-4200
'028300,HLB,+31,+154,49357,+51300,▲,+900
'0091W0,신영스팩11호,+706,+146,2063,-2075,▼,-5
'356860,티엘비,+21,+140,67022,-77400,▼,-2400
'347700,스피어,+147,+116,7876,-45250,▼,-600
'252990,샘씨엔에스,+150,+111,7372,+10470,▲,+30
'389020,자람테크놀로지,+30,+108,36092,-52900,▼,-1200
'293490,카카오게임즈,+59,+97,16321,+13860,▲,+110
'036710,심텍홀딩스,+328,+96,2921,+2795,▲,+125
'083650,비에이치아이,+18,+95,53888,+109800,▲,+5500
'368770,파이버프로,+135,+95,7023,-16250,▼,-10
'200470,에이팩트,+161,+92,5721,+8650,▲,+710
'138610,나이벡,+20,+84,42000,+30400,▲,+800
'187790,나노,+240,+80,3351,-4090,▼,-100
'049430,코메론,+61,+80,13138,+18610,▲,+280
'099320,쎄트렉아이,+16,+77,48609,-177800,▼,-8400
'140410,메지온,+9,+73,79511,+91600,▲,+100
'462350,이노스페이스,+67,+71,10697,-16520,▼,-650
'0068Y0,비엔케이제3호스팩,+350,+71,2033,2025,-,0
