종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+35391,+596171,168453,-199800,▼,-700
'005380,현대차,+4701,+239507,509507,522000,-,0
'005935,삼성전자우,+11483,+132254,115171,-139200,▼,-5000
'034020,두산에너빌리티,+12203,+117208,96049,+109600,▲,+3300
'068270,셀트리온,+3193,+76020,238075,-201000,▼,-1000
'000270,기아,+4321,+69098,159905,-170200,▼,-300
'009830,한화솔루션,+12086,+57776,47806,+52200,▲,+2450
'267260,HD현대일렉트릭,+564,+55572,985171,-957000,▼,-1000
'298040,효성중공업,+175,+42410,2419015,+2719000,▲,+26000
'034730,SK,+981,+33109,337401,+358000,▲,+12000
'000150,두산,+347,+32603,940472,+1169000,▲,+20000
'278470,에이피알,+1134,+32523,286893,-361500,▼,-7500
'064400,LG씨엔에스,+4214,+30566,72526,+66800,▲,+1900
'352820,하이브,+718,+27357,380944,-347000,▼,-7500
'015760,한국전력,+4333,+26677,61569,+49050,▲,+750
'086280,현대글로비스,+993,+25150,253251,-230000,▼,-500
'006260,LS,+1015,+23465,231244,+305000,▲,+14500
'036570,엔씨소프트,+932,+20072,215298,+226000,▲,+5000
'010120,LS ELECTRIC,+268,+17895,667112,+889000,▲,+16000
'004020,현대제철,+4778,+16263,34038,+37100,▲,+1250
'139480,이마트,+1133,+13817,121913,+100200,▲,+5800
'018260,삼성에스디에스,+778,+13399,172316,+162000,▲,+500
'267250,HD현대,+540,+13357,247310,+263500,▲,+2500
'002380,KCC,+239,+12804,535598,+543000,▲,+9000
'035720,카카오,+2065,+12207,59120,+50300,▲,+300
'323410,카카오뱅크,+4179,+11625,27820,+25000,▲,+350
'073240,금호타이어,+13932,+10429,7486,+6190,▲,+160
'090430,아모레퍼시픽,+612,+9958,162705,+140000,▲,+5300
'066570,LG전자,+1508,+9538,63245,+117300,▲,+1100
'006400,삼성SDI,+226,+8614,380817,-399500,▼,-3000
'005385,현대차우,+307,+7981,260072,-265000,▼,-4000
'051910,LG화학,+239,+7789,325973,+308000,▲,+4500
'090460,비에이치,+3429,+7533,21968,+21950,▲,+2070
'282330,BGF리테일,+533,+7385,138633,+123100,▲,+2400
'001440,대한전선,+2363,+7318,30976,+30700,▲,+600
'241560,두산밥캣,+1130,+7200,63718,+63300,▲,+1500
'000880,한화,+585,+6691,114290,-121000,▼,-600
'006800,미래에셋증권,+1313,+6660,50726,+67900,▲,+1200
'000100,유한양행,+590,+6391,108321,+99700,▲,+1000
'011210,현대위아,+742,+6359,85686,+84700,▲,+500
'017670,SK텔레콤,+814,+6106,75017,+78300,▲,+100
'047050,포스코인터내셔널,+928,+5997,64651,+77700,▲,+5900
'017960,한국카본,+1628,+5712,35081,+49300,▲,+950
'010140,삼성중공업,+2005,+5641,28128,+28650,▲,+150
'064350,현대로템,+277,+5605,202250,-180700,▼,-5600
'011170,롯데케미칼,+674,+5446,80807,+85100,▲,+2700
'0120G0,삼양바이오팜,+484,+5283,109051,+100100,▲,+12200
'004990,롯데지주,+1517,+5080,33479,+32100,▲,+1400
'271560,오리온,+364,+4746,130372,+135200,▲,+4600
'097950,CJ제일제당,+199,+4657,233553,+211000,▲,+11000
'011070,LG이노텍,+181,+4585,253773,+295500,▲,+9500
'000990,DB하이텍,+480,+4506,93952,-87400,▼,-500
'005387,현대차2우B,+170,+4398,258792,-264500,▼,-6000
'034220,LG디스플레이,+3609,+4297,11906,+12030,▲,+310
'010690,화신,+4162,+4153,9979,+12210,▲,+250
'009540,HD한국조선해양,+106,+4100,387461,-404500,▼,-9000
'439260,대한조선,+435,+3319,76358,-91200,▼,-3700
'004370,농심,+74,+3230,438653,+377500,▲,+6500
'010660,화천기계,+5527,+3207,5802,+5890,▲,+110
'033240,자화전자,+794,+3179,40057,-39050,▼,-100
'011780,금호석유화학,+204,+2876,141305,-131700,▼,-2500
'030000,제일기획,+1284,+2787,21705,+21300,▲,+350
'096770,SK이노베이션,+243,+2766,113896,+113600,▲,+3300
'005490,POSCO홀딩스,+69,+2676,390593,+343000,▲,+5000
'000155,두산우,+54,+2674,493838,+512000,▲,+11000
'353200,대덕전자,+447,+2527,56600,+82800,▲,+5500
'019180,티에이치엔,+2717,+2366,8707,-8830,▼,-310
'020000,한섬,+1082,+2357,21785,+26900,▲,+1600
'377300,카카오페이,+376,+2280,60636,+63700,▲,+3500
'066575,LG전자우,+449,+2280,50754,+53700,▲,+700
'195870,해성디에스,+348,+2140,61498,+58500,▲,+2500
'322000,HD현대에너지솔루션,+253,+2111,83413,-131000,▼,-5300
'100840,SNT에너지,+442,+2040,46161,+53800,▲,+12250
'039130,하나투어,+402,+2023,50274,+42550,▲,+1000
'028050,삼성E&A,+579,+1929,33311,+39800,▲,+7200
'452260,한화갤러리아,+8053,+1821,2261,+2670,▲,+55
'031210,서울보증보험,+319,+1799,56449,-56300,▼,-200
