종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'347850,디앤디파마텍,+406,+4248,104597,78900,-,0
'108490,로보티즈,+180,+3617,201495,-260500,▼,-6500
'389650,넥스트바이오메디컬,+423,+3077,72814,+79100,▲,+3100
'214370,케어젠,+380,+2994,78738,+111700,▲,+1700
'309710,아이티켐,+865,+2808,32469,-32550,▼,-2600
'095340,ISC,+321,+2794,86947,+245000,▲,+500
'039200,오스코텍,+408,+2249,55077,-56400,▼,-1100
'098460,고영,+1181,+2242,18992,-29050,▼,-650
'166090,하나머티리얼즈,+526,+2162,41118,+62000,▲,+2900
'204620,글로벌텍스프리,+2975,+2021,6794,+4830,▲,+370
'494120,큐리오시스,+289,+1918,66419,-66100,▼,-2100
'078350,한양디지텍,+830,+1825,21991,+27400,▲,+400
'095610,테스,+439,+1721,39186,-65500,▼,-600
'240810,원익IPS,+269,+1611,59780,+124000,▲,+3100
'178320,서진시스템,+506,+1226,24208,+48000,▲,+2600
'356860,티엘비,+177,+1145,64623,-77400,▼,-2400
'257720,실리콘투,+234,+1098,46926,+38600,▲,+2100
'425420,티에프이,+228,+949,41682,+65900,▲,+5200
'042520,한스바이오메드,+265,+914,34549,-52900,▼,-2800
'084370,유진테크,+104,+818,78906,-129200,▼,-2700
'067310,하나마이크론,+269,+632,23482,+34750,▲,+1250
'119850,지엔씨에너지,+195,+558,28657,+35400,▲,+1750
'348210,넥스틴,+72,+428,59466,-79800,▼,-200
'338840,와이바이오로직스,+179,+379,21173,-34600,▼,-1000
'171090,선익시스템,+83,+372,44979,-102400,▼,-1100
'098070,한텍,+106,+352,33071,+47550,▲,+2950
'347700,스피어,+395,+344,8704,-45250,▼,-600
'287840,인투셀,+63,+338,53505,-47450,▼,-150
'123410,코리아에프티,+499,+321,6433,-7250,▼,-80
'251970,펌텍코리아,+58,+320,54998,+47350,▲,+1750
'277810,레인보우로보틱스,+9,+314,365496,-668000,▼,-50000
'458870,씨어스테크놀로지,+24,+311,127038,-184800,▼,-4200
'290650,엘앤씨바이오,+58,+306,52449,+75700,▲,+300
'437730,삼현,+88,+248,28103,-55400,▼,-600
'200670,휴메딕스,+54,+235,43706,+35700,▲,+550
'380550,뉴로핏,+111,+234,21069,-22600,▼,-350
'138610,나이벡,+59,+211,35822,+30400,▲,+800
'036890,진성티이씨,+170,+209,12292,+16910,▲,+790
'488280,에스투더블유,+84,+200,23879,-15540,▼,-160
'372320,큐로셀,+49,+197,39894,+49650,▲,+3350
'060250,NHN KCP,+104,+178,17184,+20300,▲,+880
'475830,오름테라퓨틱,+29,+163,56114,+125300,▲,+400
'481070,에이유브랜즈,+86,+155,18159,+18290,▲,+250
'126340,비나텍,+24,+139,57339,+143700,▲,+4300
'006620,동구바이오제약,+238,+132,5553,+5310,▲,+60
'230240,에치에프알,+75,+107,14204,+27000,▲,+1500
'144510,지씨셀,+41,+101,24647,-25350,▼,-100
'051360,토비스,+72,+101,14089,+16770,▲,+820
'089970,브이엠,+42,+100,23924,-47800,▼,-1000
'107640,한중엔시에스,+21,+89,41852,+52000,▲,+300
'237690,에스티팜,+9,+88,98977,+150100,▲,+600
'058630,엠게임,+116,+75,6419,+5180,▲,+30
'083450,GST,+29,+72,25020,30000,-,0
'232140,와이씨,+55,+71,12864,+21150,▲,+450
'397030,에이프릴바이오,+19,+70,36450,+64800,▲,+2300
'074600,원익QnC,+36,+69,18944,+34300,▲,+550
