종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,+74,+4199,565970,+327500,▲,+7000
'095340,ISC,+447,+3750,83882,+245000,▲,+500
'131970,두산테스나,+592,+3135,52984,+99900,▲,+8000
'247540,에코프로비엠,+164,+2187,133286,+190100,▲,+400
'356860,티엘비,+321,+2126,66253,-77400,▼,-2400
'403870,HPSP,+522,+1889,36158,-51200,▼,-500
'178320,서진시스템,+661,+1672,25282,+48000,▲,+2600
'086520,에코프로,+253,+1411,55774,-150900,▼,-200
'000250,삼천당제약,+39,+808,209750,+900000,▲,+105000
'107640,한중엔시에스,+177,+807,45513,+52000,▲,+300
'456160,지투지바이오,+46,+799,174276,+88700,▲,+1800
'468530,프로티나,+150,+776,51595,-80500,▼,-1300
'290650,엘앤씨바이오,+124,+628,50561,+75700,▲,+300
'281740,레이크머티리얼즈,+434,+625,14409,+19980,▲,+160
'200470,에이팩트,+950,+533,5611,+8650,▲,+710
'121600,나노신소재,+104,+528,51057,+61800,▲,+1200
'033500,동성화인텍,+172,+527,30631,+26650,▲,+400
'010170,대한광통신,+2905,+517,1780,+7440,▲,+50
'041510,에스엠,+42,+497,118978,+98000,▲,+900
'036890,진성티이씨,+330,+430,13048,+16910,▲,+790
'319660,피에스케이,+123,+407,33089,+85500,▲,+3000
'348370,엔켐,+50,+394,79471,-48950,▼,-4150
'327260,RF머트리얼즈,+212,+392,18522,+73900,▲,+13400
'078600,대주전자재료,+55,+389,70845,+127500,▲,+7800
'278280,천보,+73,+354,48483,+47300,▲,+300
'017510,세명전기,+328,+322,9836,+10040,▲,+540
'383310,에코프로에이치엔,+111,+282,25434,29850,-,0
'131290,티에스이,+54,+281,51758,-121400,▼,-3400
'317330,덕산테코피아,+152,+277,18202,+15950,▲,+30
'050890,쏠리드,+332,+237,7147,+13120,▲,+220
'222800,심텍,+46,+233,50939,+62500,▲,+2400
'039030,이오테크닉스,+9,+231,258749,+425000,▲,+12500
'044490,태웅,+54,+201,37162,+58600,▲,+13300
'137400,피엔티,+50,+196,38865,+47750,▲,+1000
'036830,솔브레인홀딩스,+42,+187,44781,+52300,▲,+600
'068760,셀트리온제약,+33,+183,55805,+60800,▲,+600
'119850,지엔씨에너지,+46,+180,39191,+35400,▲,+1750
'365340,성일하이텍,+43,+178,41489,+59300,▲,+1500
'052400,코나아이,+35,+174,50323,-57500,▼,-1000
'084370,유진테크,+20,+166,82317,-129200,▼,-2700
'033640,네패스,+98,+163,16717,+21050,▲,+3070
'240810,원익IPS,+24,+131,54902,+124000,▲,+3100
'058970,엠로,+30,+124,41306,-30550,▼,-200
'322310,오로스테크놀로지,+37,+113,30732,+33050,▲,+50
'226400,오스테오닉,+150,+110,7329,-6550,▼,-30
'061970,LB세미콘,+194,+108,5594,+4915,▲,+175
'009520,포스코엠텍,+69,+106,15327,-17730,▼,-10
'183300,코미코,+9,+105,116595,+119900,▲,+1000
'252990,샘씨엔에스,+136,+99,7240,+10470,▲,+30
'101360,에코앤드림,+47,+97,20773,+17340,▲,+40
'025980,아난티,+100,+95,9469,+7450,▲,+80
'031330,에스에이엠티,+267,+92,3450,-5310,▼,-10
'225570,넥슨게임즈,+66,+89,13470,+11070,▲,+150
'049470,비트플래닛,+400,+83,2074,+765,▲,+85
'036810,에프에스티,+22,+83,37035,-42400,▼,-600
'251370,와이엠티,+56,+75,13509,+12800,▲,+400
'476040,오가노이드사이언스,+19,+74,38150,+27200,▲,+950
'078160,메디포스트,+50,+72,14312,-22200,▼,-1000
'355150,코스텍시스,+47,+71,15051,+24050,▲,+100
'099320,쎄트렉아이,+10,+70,70000,-177800,▼,-8400
'305090,마이크로디지탈,+69,+67,9612,+6800,▲,+50
'236200,슈프리마,+20,+62,31141,-51100,▼,-400
'056080,유진로봇,+50,+59,11870,+28900,▲,+300
'237690,에스티팜,+6,+59,97116,+150100,▲,+600
'251970,펌텍코리아,+10,+55,55632,+47350,▲,+1750
'310210,보로노이,+3,+54,160621,+324500,▲,+4500
'277810,레인보우로보틱스,+2,+52,344211,-668000,▼,-50000
'089030,테크윙,+8,+48,58354,-58000,▼,-500
'104830,원익머트리얼즈,+13,+42,33301,-42500,▼,-700
'263750,펄어비스,+11,+38,35662,-41100,▼,-4900
'098460,고영,+21,+35,16607,-29050,▼,-650
'481070,에이유브랜즈,+16,+31,19999,+18290,▲,+250
'062970,한국첨단소재,+50,+19,3850,+2505,▲,+115
'215100,로보로보,+20,+14,7010,+7470,▲,+10
'080220,제주반도체,+4,+9,23132,+44300,▲,+1400
'085910,네오티스,+16,+6,4061,-18350,▼,-330
'489460,바이오비쥬,+2,+3,15930,+8860,▲,+230
