종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'004170,신세계,+338,+9105,269125,+339500,▲,+4000
'003670,포스코퓨처엠,+273,+6250,228845,+198900,▲,+900
'138930,BNK금융지주,+3688,+5691,15430,+18800,▲,+320
'005385,현대차우,+176,+3644,206542,-265000,▼,-4000
'005387,현대차2우B,+173,+3618,209694,-264500,▼,-6000
'005935,삼성전자우,+448,+3601,80417,-139200,▼,-5000
'010950,S-Oil,+409,+3499,85613,+111800,▲,+600
'032350,롯데관광개발,+1458,+3458,23723,+21550,▲,+600
'0126Z0,삼성에피스홀딩스,+59,+3411,576514,+547000,▲,+15000
'352820,하이브,+104,+3162,304520,-347000,▼,-7500
'207940,삼성바이오로직스,+17,+3083,1793305,+1602000,▲,+17000
'417310,코람코더원리츠,+2593,+2237,8625,+9640,▲,+260
'005490,POSCO홀딩스,+57,+1813,319298,+343000,▲,+5000
'030200,KT,+338,+1788,52852,+60000,▲,+700
'011070,LG이노텍,+47,+1359,286301,+295500,▲,+9500
'015760,한국전력,+261,+1316,50384,+49050,▲,+750
'001120,LX인터내셔널,+384,+1314,34183,+47300,▲,+2800
'251270,넷마블,+255,+1264,49543,+51800,▲,+800
'068270,셀트리온,+66,+1236,187692,-201000,▼,-1000
'267270,HD건설기계,+113,+1229,109129,+133600,▲,+1900
'267260,HD현대일렉트릭,+14,+1178,843576,-957000,▼,-1000
'128940,한미약품,+26,+1150,449446,+555000,▲,+36000
'105560,KB금융,+91,+1143,125842,-153800,▼,-1900
'064350,현대로템,+61,+1123,183498,-180700,▼,-5600
'011170,롯데케미칼,+150,+1121,74514,+85100,▲,+2700
'006650,대한유화,+71,+1114,157244,+135200,▲,+1200
'011790,SKC,+89,+992,111159,+99300,▲,+200
'450080,에코프로머티,+155,+980,63087,+62500,▲,+1800
'005940,NH투자증권,+461,+972,21094,+35300,▲,+1900
'000990,DB하이텍,+147,+963,65410,-87400,▼,-500
'078930,GS,+158,+902,57270,+69200,▲,+3800
'000810,삼성화재,+18,+870,492810,-476000,▼,-2500
'300720,한일시멘트,+417,+857,20529,+17460,▲,+890
'010060,OCI홀딩스,+78,+841,107251,+205000,▲,+6800
'244920,에이플러스에셋,+951,+838,8812,+12000,▲,+240
'011200,HMM,+395,+818,20697,+21250,▲,+400
'017960,한국카본,+258,+809,31347,+49300,▲,+950
'001440,대한전선,+301,+728,24172,+30700,▲,+600
'316140,우리금융지주,+259,+715,27640,+33800,▲,+200
'011210,현대위아,+97,+677,69541,+84700,▲,+500
'090430,아모레퍼시픽,+54,+661,123397,+140000,▲,+5300
'077970,STX엔진,+155,+597,38564,+34400,▲,+300
'298020,효성티앤씨,+24,+564,236256,-369500,▼,-19000
'071970,HD현대마린엔진,+60,+508,85409,+79600,▲,+2000
'000120,CJ대한통운,+48,+470,97290,+113300,▲,+500
'034230,파라다이스,+237,+427,18024,-18270,▼,-620
'139130,iM금융지주,+296,+426,14400,+17310,▲,+510
'051900,LG생활건강,+16,+421,268968,+253500,▲,+10500
'009420,한올바이오파마,+95,+420,44353,+55900,▲,+400
'214320,이노션,+209,+403,19324,+19700,▲,+130
'005180,빙그레,+51,+385,74773,+75400,▲,+600
'002380,KCC,+8,+371,437712,+543000,▲,+9000
'031440,신세계푸드,+76,+364,47825,+50300,▲,+1850
'161390,한국타이어앤테크놀로지,+58,+348,60025,+57500,▲,+500
'100090,SK오션플랜트,+171,+345,20236,+25550,-,+5870
'000670,영풍,+45,+324,71515,+60300,▲,+4800
'009155,삼성전기우,+24,+310,127036,-183800,▼,-6600
'285130,SK케미칼,+41,+300,73227,+59100,▲,+2000
'031430,신세계인터내셔날,+260,+294,11304,12160,-,0
'004960,한신공영,+252,+291,11555,+17730,-,+4090
'375500,DL이앤씨,+67,+288,43099,+67400,-,+15500
'011760,현대코퍼레이션,+116,+265,22890,+27050,▲,+1100
'034310,NICE,+190,+263,13837,+14510,▲,+40
'051910,LG화학,+7,+246,372444,+308000,▲,+4500
'042660,한화오션,+19,+228,116867,-129500,▼,-500
'005300,롯데칠성,+16,+225,137836,+121200,▲,+4100
'298050,HS효성첨단소재,+10,+206,196570,+227500,▲,+6500
'322000,HD현대에너지솔루션,+34,+198,58842,-131000,▼,-5300
'451060,1Q 200액티브,+99,+187,18814,-27950,▼,-50
'006280,녹십자,+11,+179,166828,+147100,▲,+1900
'000157,두산2우B,+4,+177,451224,+447500,▲,+10000
'011780,금호석유화학,+13,+168,124191,-131700,▼,-2500
'001040,CJ,+9,+164,181869,+207000,▲,+10000
'105840,우진,+68,+136,20164,+31200,▲,+5050
'005830,DB손해보험,+11,+136,123767,+185300,▲,+800
'047050,포스코인터내셔널,+25,+136,54449,+77700,▲,+5900
'454910,두산로보틱스,+16,+133,85834,+89800,▲,+600
'008060,대덕,+118,+130,11005,+13990,▲,+470
'443060,HD현대마린솔루션,+6,+117,198311,+181500,▲,+3300
'075580,세진중공업,+62,+114,18390,+17980,▲,+1040
'005070,코스모신소재,+20,+108,53960,+49750,▲,+900
