종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-1596,-13756,86179,+190200,▲,+200
'141080,리가켐바이오,-959,-12861,134169,+213000,▲,+13100
'347850,디앤디파마텍,-592,-9893,166994,78900,-,0
'196170,알테오젠,-213,-9208,432903,-354000,▼,-6000
'226950,올릭스,-522,-4670,89487,+185700,▲,+3900
'122870,와이지엔터테인먼트,-389,-3620,93053,+60200,▲,+100
'087010,펩트론,-137,-3534,258692,+343500,▲,+26000
'041510,에스엠,-182,-2169,118971,+98000,▲,+900
'468530,프로티나,-389,-2026,52075,-80500,▼,-1300
'160190,하이젠알앤엠,-300,-1942,64713,-43600,▼,-10100
'376300,디어유,-490,-1942,39618,+35950,▲,+200
'456160,지투지바이오,-108,-1914,177250,+88700,▲,+1800
'213420,덕산네오룩스,-383,-1734,45254,+47700,▲,+3200
'140860,파크시스템스,-69,-1686,242980,-272500,▼,-5000
'194700,노바렉스,-908,-1485,16348,-13400,▼,-30
'347700,스피어,-1268,-1303,10277,-45250,▼,-600
'240810,원익IPS,-226,-1230,54512,+124000,▲,+3100
'950160,코오롱티슈진,-280,-1212,43232,+98200,▲,+1000
'067310,하나마이크론,-449,-1164,25927,+34750,▲,+1250
'059090,미코,-682,-1056,15488,+15080,▲,+510
'036620,감성코퍼레이션,-1775,-958,5397,-5430,▼,-50
'064260,다날,-923,-865,9373,+7310,▲,+200
'474650,링크솔루션,-305,-765,25035,+62000,▲,+200
'357780,솔브레인,-26,-749,284644,+430000,▲,+8000
'295310,에이치브이엠,-285,-739,25944,92200,-,0
'287840,인투셀,-188,-734,38970,-47450,▼,-150
'006730,서부T&D,-836,-717,8580,14840,-,0
'260970,에스앤디,-82,-707,86543,+54500,▲,+400
'419530,SAMG엔터,-125,-701,56058,+35900,▲,+1450
'099320,쎄트렉아이,-101,-700,69061,-177800,▼,-8400
'272110,케이엔제이,-229,-620,27129,-36400,▼,-1650
'039440,에스티아이,-250,-577,23025,+33700,▲,+550
'018290,브이티,-211,-568,26866,+15930,▲,+1280
'327260,RF머트리얼즈,-290,-537,18551,+73900,▲,+13400
'082920,비츠로셀,-181,-514,28349,-29100,▼,-1850
'039830,오로라,-212,-488,22990,+10320,▲,+90
'108490,로보티즈,-24,-474,197287,-260500,▼,-6500
'124500,아이티센글로벌,-227,-457,20110,-61600,▼,-3600
'064290,인텍플러스,-257,-431,16819,-17180,▼,-770
'078600,대주전자재료,-61,-428,69744,+127500,▲,+7800
'036200,유니셈,-410,-421,10283,+10180,▲,+130
'194480,데브시스터즈,-90,-414,45786,-40250,▼,-250
'078160,메디포스트,-252,-362,14324,-22200,▼,-1000
'376900,로킷헬스케어,-95,-356,37469,+130700,▲,+2000
'102710,이엔에프테크놀로지,-59,-337,57047,-55400,▼,-1200
'441270,파인엠텍,-326,-320,9813,+11360,▲,+710
'053030,바이넥스,-197,-318,16146,+12640,▲,+240
'309710,아이티켐,-85,-285,33529,-32550,▼,-2600
'035900,JYP Ent.,-38,-281,73253,-66800,▼,-100
'389260,대명에너지,-116,-268,22989,+23450,▲,+2750
'060250,NHN KCP,-145,-252,17350,+20300,▲,+880
'420770,기가비스,-67,-249,37374,+78700,▲,+300
'086450,동국제약,-131,-248,18890,+18800,▲,+900
'397030,에이프릴바이오,-78,-242,31019,+64800,▲,+2300
'455900,엔젤로보틱스,-66,-222,33401,+27700,▲,+150
'322510,제이엘케이,-434,-221,5083,+7760,▲,+60
'389650,넥스트바이오메디컬,-32,-214,65983,+79100,▲,+3100
'023160,태광,-76,-206,27306,+35200,▲,+6300
'214430,아이쓰리시스템,-28,-206,73290,+96600,▲,+200
'117730,티로보틱스,-136,-204,15002,-19940,▼,-10
'222800,심텍,-41,-203,49481,+62500,▲,+2400
'314930,바이오다인,-133,-192,14443,+12950,▲,+550
'112290,와이씨켐,-81,-184,22650,-26650,▼,-150
'074600,원익QnC,-72,-182,25341,+34300,▲,+550
'340570,티앤엘,-37,-175,47365,+47050,▲,+350
'039200,오스코텍,-40,-164,40845,-56400,▼,-1100
'114840,아이패밀리에스씨,-86,-163,18888,+11700,▲,+510
'489500,엘케이켐,-74,-161,21718,+38700,▲,+2650
'143240,사람인,-111,-157,14079,+14350,▲,+60
'058470,리노공업,-27,-153,57738,-112000,▼,-5100
'054950,제이브이엠,-48,-149,30800,+25450,▲,+600
'064760,티씨케이,-8,-139,182119,+253500,▲,+11000
'388610,지에프씨생명과학,-71,-138,19487,+10330,▲,+250
'200670,휴메딕스,-27,-138,50219,+35700,▲,+550
'358570,지아이이노베이션,-78,-134,17305,-14590,▼,-30
'338840,와이바이오로직스,-84,-129,15222,-34600,▼,-1000
'183300,코미코,-11,-127,116515,+119900,▲,+1000
'204270,제이앤티씨,-48,-126,26486,+18010,▲,+80
'257720,실리콘투,-29,-125,43624,+38600,▲,+2100
'093320,케이아이엔엑스,-12,-115,95864,-102700,▼,-200
'170920,엘티씨,-64,-107,16773,-34000,▼,-100
'214270,FSN,-500,-105,2108,-2470,▼,-195
'230360,에코마케팅,-81,-104,12767,+15900,▲,+10
'240550,동방메디컬,-99,-102,10264,+6910,▲,+170
'041930,동아화성,-124,-99,7969,+6330,▲,+210
'464080,에스오에스랩,-96,-98,10180,+17120,▲,+440
'450950,아스테라시스,-76,-97,12674,+11780,▲,+50
'084370,유진테크,-12,-94,78568,-129200,▼,-2700
'310210,보로노이,-5,-86,158753,+324500,▲,+4500
'085670,뉴프렉스,-160,-85,5321,+5710,▲,+360
'476060,온코닉테라퓨틱스,-46,-84,18346,-23900,▼,-1200
'0044K0,삼성스팩10호,-419,-83,1990,2065,-,0
'067160,SOOP,-11,-83,73186,+63100,▲,+500
'308430,셀비온,-49,-83,17149,+30450,▲,+3600
'381620,제닉스로보틱스,-49,-82,16681,+10040,▲,+10
'241710,코스메카코리아,-11,-77,67735,+77500,▲,+3700
'389470,인벤티지랩,-19,-72,38012,+80900,▲,+2100
'131290,티에스이,-13,-69,51470,-121400,▼,-3400
'071280,로체시스템즈,-53,-68,12883,+8400,▲,+20
'241770,메카로,-28,-68,24446,-34750,▼,-1950
