종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-871,-25721,295175,-877000,[v],-45000
'005930,삼성전자,-3886,-25061,64499,-177000,[v],-2700
'034020,두산에너빌리티,-2820,-17970,63735,-94300,[v],-3800
'006800,미래에셋증권,-8192,-17397,21236,-62900,[v],-4200
'483650,달바글로벌,-728,-15779,216802,-148300,[v],-6200
'086790,하나금융지주,-1680,-15570,92655,-107500,[v],-2900
'005490,POSCO홀딩스,-447,-13812,309249,-342500,[v],-500
'278470,에이피알,-594,-10246,172506,+327500,[^],+500
'316140,우리금융지주,-3774,-9585,25399,-32400,[v],-1200
'105560,KB금융,-833,-9541,114483,-146700,[v],-5500
'039490,키움증권,-289,-6687,231789,-411500,[v],-23500
'096770,SK이노베이션,-521,-5883,112824,+113100,[^],+1700
'055550,신한지주,-823,-5732,69668,-90900,[v],-2600
'402340,SK스퀘어,-330,-5732,173859,-513000,[v],-31000
'064350,현대로템,-276,-5310,192440,-179300,[v],-4900
'000270,기아,-478,-4745,99369,-151100,[v],-4700
'005380,현대차,-174,-3620,207967,-471000,[v],-24000
'249420,일동제약,-1799,-3584,19920,-29050,[v],-1200
'005940,NH투자증권,-1555,-3477,22364,-31150,[v],-3100
'071050,한국금융지주,-180,-2788,154597,-210000,[v],-10000
'007660,이수페타시스,-440,-2634,59918,-105200,[v],-5300
'001040,CJ,-129,-2215,172192,-199000,[v],-7500
'068270,셀트리온,-125,-2207,177063,-201000,[v],-5000
'161890,한국콜마,-171,-1833,107017,-77000,[v],-3200
'035250,강원랜드,-867,-1744,20120,-17900,[v],-360
'352820,하이브,-65,-1742,267438,-303000,[v],-4000
'015760,한국전력,-462,-1672,36177,-42050,[v],-1850
'010120,LS ELECTRIC,-55,-1536,279711,-777000,[v],-24000
'012330,현대모비스,-50,-1526,305327,-397500,[v],-11000
'071970,HD현대마린엔진,-296,-1458,49284,-71600,[v],-5100
'192820,코스맥스,-56,-1412,254232,-192000,[v],-13000
'000720,현대건설,-194,-1385,71292,-147600,[v],-2200
'000100,유한양행,-102,-1147,112294,-98200,[v],-2200
'207940,삼성바이오로직스,-11,-1137,1031201,-1532000,[v],-74000
'004020,현대제철,-307,-1075,35053,-34500,[v],-500
'051910,LG화학,-40,-1067,264696,+323000,[^],+10000
'035420,NAVER,-43,-1053,246922,-207500,[v],-5000
'103140,풍산,-64,-1047,163996,-89200,[v],-2500
'035720,카카오,-184,-1039,56435,-47150,[v],-1650
'036460,한국가스공사,-225,-1009,44900,-34950,[v],-450
'036570,엔씨소프트,-48,-1009,211234,-222000,[v],-8000
'003490,대한항공,-381,-988,25915,-24450,[v],-850
'307950,현대오토에버,-59,-962,164294,-376500,[v],-17500
'051915,LG화학우,-68,-947,139056,-153500,[v],-3000
'066570,LG전자,-120,-911,75698,-108600,[v],-3400
'009540,HD한국조선해양,-28,-909,328681,-350000,[v],-17000
'033780,KT&G,-61,-857,140325,-157200,[v],-800
'005385,현대차우,-53,-849,159656,-243500,[v],-13500
'139480,이마트,-87,-848,97295,-97500,[v],-2500
'011780,금호석유화학,-69,-847,122753,-120300,[v],-6200
'011760,현대코퍼레이션,-292,-805,27609,-25400,[v],-750
'443060,HD현대마린솔루션,-45,-796,177592,-178300,[v],-5600
'017800,현대엘리베이터,-88,-773,87494,-86000,[v],-1100
'000155,두산우,-19,-756,399970,-464500,[v],-33000
'034730,SK,-33,-751,224860,-324500,[v],-9500
'375500,DL이앤씨,-144,-734,50830,+68600,[^],+2800
'006040,동원산업,-150,-722,48216,-38850,[v],-1150
'090430,아모레퍼시픽,-52,-705,135204,-140600,[v],-3800
'047810,한국항공우주,-72,-630,88134,-173600,[v],-12900
'175330,JB금융지주,-258,-620,24019,-30500,[v],-600
'062040,산일전기,-63,-599,95147,-143500,[v],-5800
'241590,화승엔터프라이즈,-739,-581,7861,-4525,[v],-90
'000120,CJ대한통운,-59,-547,93078,-105000,[v],-3200
'004430,송원산업,-426,-531,12477,-8900,[v],-330
'001500,현대차증권,-529,-528,9980,-10370,[v],-530
'323410,카카오뱅크,-177,-527,29841,-24350,[v],-300
'088980,맥쿼리인프라,-442,-501,11334,-11340,[v],-70
'000210,DL,-89,-493,55584,-62300,[v],-300
'000080,하이트진로,-225,-482,21446,-16530,[v],-200
'007340,DN오토모티브,-174,-477,27356,-37850,[v],-2900
'267250,HD현대,-32,-435,137612,-247000,[v],-10500
'450080,에코프로머티,-85,-430,50926,-72100,[v],-1300
'052690,한전기술,-47,-427,90716,-154900,[v],-2100
'006400,삼성SDI,-24,-426,176667,+416000,[^],+10500
'114090,GKL,-244,-408,16736,-11570,[v],-310
'000810,삼성화재,-8,-397,471106,443000,-,0
'138930,BNK금융지주,-243,-374,15426,-18260,[v],-420
'064960,SNT모티브,-108,-373,34626,-33100,[v],-700
'086280,현대글로비스,-26,-372,143790,-216000,[v],-15500
'259960,크래프톤,-11,-369,347701,-251500,[v],-3000
'047040,대우건설,-905,-364,4019,+17340,[^],+80
'003030,세아제강지주,-16,-357,217673,+205000,[^],+13400
'003550,LG,-43,-353,82359,-84800,[v],-4200
'302440,SK바이오사이언스,-75,-351,46985,-42350,[v],-850
'097950,CJ제일제당,-14,-350,253498,+218000,[^],+3500
'161390,한국타이어앤테크놀로지,-74,-342,46000,-55100,[v],-2900
'180640,한진칼,-28,-336,121737,-112100,[v],-5100
