종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'095340,ISC,+695,+6191,89103,+245000,▲,+500
'196170,알테오젠,+63,+3515,561995,-354000,▼,-6000
'006730,서부T&D,+3184,+3487,10951,14840,-,0
'041510,에스엠,+265,+2801,105637,+98000,▲,+900
'310210,보로노이,+97,+2228,230675,+324500,▲,+4500
'214450,파마리서치,+44,+2035,461034,+327500,▲,+7000
'122870,와이지엔터테인먼트,+296,+1847,62394,+60200,▲,+100
'087010,펩트론,+56,+1744,311540,+343500,▲,+26000
'389650,넥스트바이오메디컬,+257,+1657,64556,+79100,▲,+3100
'031980,피에스케이홀딩스,+332,+1649,49675,+111000,▲,+4200
'108490,로보티즈,+80,+1646,205203,-260500,▼,-6500
'389470,인벤티지랩,+216,+1572,72703,+80900,▲,+2100
'441270,파인엠텍,+1580,+1379,8728,+11360,▲,+710
'348210,넥스틴,+201,+1290,64309,-79800,▼,-200
'380550,뉴로핏,+549,+1287,23452,-22600,▼,-350
'102710,이엔에프테크놀로지,+274,+1263,46093,-55400,▼,-1200
'287840,인투셀,+200,+1179,58992,-47450,▼,-150
'338840,와이바이오로직스,+381,+903,23725,-34600,▼,-1000
'089970,브이엠,+344,+857,24898,-47800,▼,-1000
'290650,엘앤씨바이오,+147,+834,56607,+75700,▲,+300
'356860,티엘비,+120,+833,69290,-77400,▼,-2400
'494120,큐리오시스,+143,+709,49474,-66100,▼,-2100
'257720,실리콘투,+155,+702,45322,+38600,▲,+2100
'104830,원익머트리얼즈,+173,+579,33393,-42500,▼,-700
'458870,씨어스테크놀로지,+42,+559,133090,-184800,▼,-4200
'237690,에스티팜,+54,+552,101826,+150100,▲,+600
'204620,글로벌텍스프리,+816,+504,6168,+4830,▲,+370
'230240,에치에프알,+336,+504,14995,+27000,▲,+1500
'372320,큐로셀,+116,+486,41898,+49650,▲,+3350
'347850,디앤디파마텍,+53,+485,91708,78900,-,0
'036890,진성티이씨,+322,+387,12021,+16910,▲,+790
'247540,에코프로비엠,+23,+341,145380,+190100,▲,+400
'222800,심텍,+62,+340,54992,+62500,▲,+2400
'084370,유진테크,+39,+333,86021,-129200,▼,-2700
'083650,비에이치아이,+73,+326,44845,+109800,▲,+5500
'078350,한양디지텍,+134,+317,23634,+27400,▲,+400
'347700,스피어,+342,+312,9131,-45250,▼,-600
'260970,에스앤디,+44,+309,70875,+54500,▲,+400
'039200,오스코텍,+56,+297,53504,-56400,▼,-1100
'200710,에이디테크놀로지,+113,+275,24303,+47250,▲,+650
'136540,윈스테크넷,+230,+273,11887,+11650,▲,+210
'095610,테스,+57,+262,45527,-65500,▼,-600
'468530,프로티나,+34,+225,66538,-80500,▼,-1300
'251970,펌텍코리아,+44,+223,51184,+47350,▲,+1750
'053610,프로텍,+59,+215,36155,-57700,▼,-1400
'419530,SAMG엔터,+45,+202,45064,+35900,▲,+1450
'263750,펄어비스,+48,+185,38909,-41100,▼,-4900
'035900,JYP Ent.,+25,+177,69464,-66800,▼,-100
'950160,코오롱티슈진,+31,+176,57303,+98200,▲,+1000
'073490,이노와이어리스,+77,+167,21669,+42350,▲,+2450
'168360,펨트론,+78,+150,19138,+23450,▲,+550
'189300,인텔리안테크,+35,+143,40654,-121800,▼,-1600
'005710,대원산업,+112,+132,11770,+13170,▲,+180
'101160,월덱스,+55,+123,22206,+31200,▲,+150
'174900,앱클론,+37,+115,30909,-78300,▼,-1500
'051500,CJ프레시웨이,+42,+113,26986,+33550,▲,+2850
'211050,인카금융서비스,+88,+109,12441,+12660,▲,+40
'102940,코오롱생명과학,+26,+106,40235,-57400,▼,-900
'475230,엔알비,+81,+103,12731,+24750,▲,+2700
'086390,유니테스트,+70,+101,14544,+19460,▲,+1140
'466100,클로봇,+27,+101,37239,+57000,▲,+800
'194700,노바렉스,+61,+94,15292,-13400,▼,-30
'105740,디케이락,+88,+92,10489,+10100,▲,+450
'417200,LS머트리얼즈,+72,+91,12581,+25300,▲,+1550
'035810,이지홀딩스,+187,+81,4307,+5950,▲,+80
'044490,태웅,+32,+79,25097,+58600,▲,+13300
'140860,파크시스템스,+3,+79,240009,-272500,▼,-5000
'358570,지아이이노베이션,+40,+76,18909,-14590,▼,-30
'011320,유니크,+156,+73,4661,+3825,▲,+55
'178320,서진시스템,+30,+71,23662,+48000,▲,+2600
'036200,유니셈,+64,+71,10961,+10180,▲,+130
'200670,휴메딕스,+15,+68,45186,+35700,▲,+550
'145020,휴젤,+3,+63,231557,+263500,▲,+1500
'461300,아이스크림미디어,+32,+57,17814,-18810,▼,-180
'031330,에스에이엠티,+151,+57,3782,-5310,▼,-10
'265520,AP시스템,+29,+55,19195,+22950,▲,+100
'452980,신한제11호스팩,+225,+47,2090,+2105,▲,+10
'950140,잉글우드랩,+36,+46,12749,-12550,▼,-240
'046310,백금T&A,+149,+46,3075,+3090,▲,+45
'459550,알트,+138,+46,3302,-2980,▼,-50
'086670,비엠티,+32,+44,13491,+14140,▲,+1000
'054540,삼영엠텍,+23,+43,18156,+12340,▲,+510
'085910,네오티스,+81,+39,4839,-18350,▼,-330
'475960,토모큐브,+10,+39,38700,+57900,▲,+3100
'397030,에이프릴바이오,+9,+36,39132,+64800,▲,+2300
'489500,엘케이켐,+20,+35,17360,+38700,▲,+2650
'042420,네오위즈홀딩스,+13,+34,26888,-23950,▼,-350
'457550,우진엔텍,+15,+31,20676,+30450,▲,+2100
'032820,우리기술,+80,+30,3827,-28400,▼,-550
'0004Y0,디비금융제14호스팩,+147,+29,1999,2085,-,0
'0041B0,교보18호스팩,+139,+29,2052,2085,-,0
'039440,에스티아이,+11,+27,25540,+33700,▲,+550
'051360,토비스,+17,+25,14561,+16770,▲,+820
'405100,큐알티,+16,+24,14777,-17960,▼,-340
