종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'043260,성호전자,+1733,+8856,51110,+53200,[^],+5200
'095610,테스,+609,+5256,86288,+84000,[^],+1300
'417200,LS머트리얼즈,+1772,+3941,22238,+21900,[^],+1500
'101490,에스앤에스텍,+381,+3788,99352,+102900,[^],+7300
'298380,에이비엘바이오,+192,+3037,158195,+156500,[^],+1500
'347700,스피어,+582,+2757,47385,+47050,[^],+6450
'126340,비나텍,+201,+2752,137155,+132900,[^],+16700
'277810,레인보우로보틱스,+37,+2242,606636,+603000,[^],+17000
'490470,세미파이브,+600,+2228,37128,+37200,[^],+700
'052710,아모텍,+914,+2145,23458,+23250,[^],+1650
'060250,NHN KCP,+1132,+2077,18352,+18270,[^],+1630
'397030,에이프릴바이오,+360,+2063,57378,+56900,[^],+4000
'086450,동국제약,+751,+1924,25618,+25800,[^],+650
'178320,서진시스템,+376,+1870,49713,+49950,[^],+2250
'127120,제이에스링크,+387,+1839,47491,+46850,[^],+2650
'122640,예스티,+627,+1750,27898,+29250,[^],+2250
'222800,심텍,+242,+1657,68414,-66300,[v],-100
'440110,파두,+260,+1500,57773,-56800,[v],-300
'039030,이오테크닉스,+30,+1463,480512,-481000,[v],-9000
'080580,오킨스전자,+580,+1367,23569,+23250,[^],+3960
'107640,한중엔시에스,+245,+1318,53715,+54000,[^],+200
'356860,티엘비,+157,+1259,80402,+79600,[^],+5100
'257720,실리콘투,+267,+1248,46726,-46450,[v],-450
'058610,에스피지,+105,+1164,111119,+110500,[^],+5900
'241710,코스메카코리아,+124,+1036,83727,-83000,[v],-1600
'078160,메디포스트,+422,+1010,23919,+24000,[^],+100
'476830,알지노믹스,+46,+939,202225,-198900,[v],-2600
'099320,쎄트렉아이,+50,+862,172132,-169400,[v],-300
'353810,이지바이오,+1034,+825,7974,+8000,[^],+450
'420770,기가비스,+89,+795,89214,-88600,[v],-300
'448900,한국피아이엠,+77,+713,92519,+90900,[^],+9400
'108490,로보티즈,+28,+696,248741,+247000,[^],+10500
'039200,오스코텍,+124,+677,54741,-54000,[v],-1200
'042520,한스바이오메드,+200,+672,33618,+34700,[^],+2600
'131290,티에스이,+46,+607,132868,+133800,[^],+14100
'044490,태웅,+128,+597,46817,+46600,[^],+1300
'399720,가온칩스,+84,+522,62048,+61800,[^],+1200
'031980,피에스케이홀딩스,+45,+491,109663,-108100,[v],-500
'095340,ISC,+23,+490,217157,+221500,[^],+5000
'494120,큐리오시스,+91,+477,52238,+53900,[^],+3600
'102710,이엔에프테크놀로지,+87,+449,51388,+51000,[^],+200
'050890,쏠리드,+238,+398,16725,-16880,[v],-470
'365340,성일하이텍,+61,+394,64398,+64700,[^],+700
'089890,코세스,+133,+374,28202,+27300,[^],+500
'014620,성광벤드,+81,+322,39812,-39200,[v],-1800
'445680,큐리옥스바이오시스템즈,+33,+307,92809,+90700,[^],+8200
'425420,티에프이,+46,+295,63431,+63200,[^],+1400
'032820,우리기술,+130,+272,20940,-21000,[v],-100
'389020,자람테크놀로지,+43,+263,60650,+60900,[^],+10300
'389500,에스비비테크,+40,+240,59779,+60800,[^],+10200
'085670,뉴프렉스,+365,+224,6140,+6240,[^],+700
'200710,에이디테크놀로지,+41,+221,53454,+53100,[^],+4700
'338840,와이바이오로직스,+91,+219,24184,+24100,[^],+250
'297090,씨에스베어링,+276,+213,7704,-7720,[v],-370
'394420,리센스메디컬,+100,+209,20876,-20600,[v],-200
'372320,큐로셀,+36,+205,57198,+57200,[^],+700
'187870,디바이스,+68,+203,29851,-29000,[v],-500
'078890,가온그룹,+300,+196,6534,+7850,-,+1810
'358570,지아이이노베이션,+141,+194,13698,+13520,[^],+260
'023160,태광,+40,+183,46044,-45000,[v],-3500
'045100,한양이엔지,+54,+178,33051,+32850,[^],+1800
'475830,오름테라퓨틱,+18,+159,87482,+86200,[^],+500
'104830,원익머트리얼즈,+31,+141,45088,+44800,[^],+2450
'174900,앱클론,+27,+139,50823,+50700,[^],+500
'119610,인터로조,+63,+124,19745,-19700,[v],-240
'007390,네이처셀,+60,+123,20648,+20400,[^],+100
'019210,와이지-원,+86,+122,14167,+14840,[^],+1040
'077360,덕산하이메탈,+86,+111,12961,+12880,[^],+180
'129920,대성하이텍,+79,+93,11780,+11600,[^],+50
'145020,휴젤,+4,+93,257861,-253000,[v],-3000
'067000,조이시티,+253,+68,2681,+2680,[^],+10
'053700,삼보모터스,+32,+19,5924,+5900,[^],+90
'036930,주성엔지니어링,+1,+8,64810,+63600,[^],+300
'012790,신일제약,+9,+6,6211,+6240,[^],+130
'295310,에이치브이엠,+1,+4,53522,+91000,[^],+7800
'100790,미래에셋벤처투자,+0,+1,37269,+38900,-,+8950
