종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-83,-4992,601191,-304500,[v],-9000
'200670,휴메딕스,-428,-2644,61745,-34700,[v],-1100
'388720,유일로보틱스,-281,-2155,76557,-89900,[v],-3000
'290650,엘앤씨바이오,-358,-1942,54245,-68700,[v],-4700
'358570,지아이이노베이션,-910,-1723,18941,-13890,[v],-790
'124500,아이티센글로벌,-837,-1434,17136,-46500,[v],-400
'213420,덕산네오룩스,-280,-1273,45501,-50100,[v],-2900
'0008Z0,에스엔시스,-311,-1271,40911,-27900,[v],-600
'488280,에스투더블유,-483,-1240,25706,+16010,[^],+1260
'064290,인텍플러스,-637,-1213,19057,-17280,[v],-1790
'041510,에스엠,-77,-1151,148822,-89200,[v],-1800
'067160,SOOP,-138,-1058,76408,-59200,[v],-2000
'247540,에코프로비엠,-86,-1028,119567,+205000,[^],+2500
'086520,에코프로,-203,-1012,49884,-147500,[v],-1500
'356860,티엘비,-252,-1009,40032,-67200,[v],-5900
'102710,이엔에프테크놀로지,-189,-976,51564,-48900,[v],-1700
'014620,성광벤드,-309,-973,31504,+34450,[^],+1300
'023160,태광,-356,-917,25786,-34500,[v],-150
'420770,기가비스,-209,-763,36577,-75200,[v],-2800
'121600,나노신소재,-153,-752,49184,+68000,[^],+100
'295310,에이치브이엠,-257,-660,25744,-87700,[v],-7500
'083450,GST,-270,-602,22278,-25900,[v],-1150
'418420,라온텍,-1113,-584,5249,-5410,[v],-340
'028300,HLB,-140,-551,39465,+53500,[^],+200
'347850,디앤디파마텍,-32,-523,163099,-71300,[v],-6300
'452430,사피엔반도체,-163,-492,30095,-30950,[v],-1900
'287840,인투셀,-112,-429,38352,-41400,[v],-3450
'058970,엠로,-99,-421,42350,-27800,[v],-800
'214150,클래시스,-78,-411,52802,-52900,[v],-1100
'123410,코리아에프티,-613,-399,6506,-7000,[v],-170
'131970,두산테스나,-100,-397,39672,-102900,[v],-5400
'052710,아모텍,-278,-384,13820,-12750,[v],-1030
'232140,와이씨,-251,-339,13506,-17850,[v],-890
'137400,피엔티,-90,-339,37468,-49900,[v],-800
'036620,감성코퍼레이션,-484,-325,6713,-5340,[v],-440
'126340,비나텍,-61,-324,53506,-113000,[v],-8100
'347700,스피어,-283,-321,11327,-48400,[v],-2500
'058610,에스피지,-112,-317,28356,-106900,[v],-4400
'082920,비츠로셀,-107,-310,28921,+38050,[^],+3300
'348370,엔켐,-38,-302,78573,-40950,[v],-1750
'466100,클로봇,-100,-292,29215,-49100,[v],-1700
'036200,유니셈,-297,-282,9475,-9060,[v],-390
'112290,와이씨켐,-123,-280,22848,-23450,[v],-1000
'305090,마이크로디지탈,-258,-280,10852,-6150,[v],-300
'003380,하림지주,-337,-268,7953,-13810,[v],-1040
'108490,로보티즈,-6,-263,420400,-242500,[v],-12500
'101970,우양에이치씨,-149,-257,17225,-12140,[v],-410
'336570,원텍,-238,-238,9975,-6930,[v],-250
'399720,가온칩스,-45,-228,50055,-61200,[v],-2800
'484590,삼양컴텍,-116,-228,19598,+12020,[^],+90
'348210,넥스틴,-40,-208,51407,-69200,[v],-3800
'104830,원익머트리얼즈,-69,-201,29332,-41550,[v],-450
'474650,링크솔루션,-96,-194,20091,-59100,[v],-3100
'018290,브이티,-63,-189,29831,-15210,[v],-520
'098460,고영,-121,-188,15517,-26050,[v],-1250
'310210,보로노이,-12,-188,159982,+318500,[^],+5000
'304100,솔트룩스,-49,-170,34703,-22050,[v],-950
'119850,지엔씨에너지,-50,-166,33144,-31900,[v],-1300
'095610,테스,-38,-164,42974,-57400,[v],-3500
'376300,디어유,-35,-160,45893,-30900,[v],-1550
'228670,레이,-247,-159,6456,-5260,[v],-240
'389650,넥스트바이오메디컬,-21,-157,74507,-75900,[v],-3400
'036830,솔브레인홀딩스,-35,-153,43288,-47600,[v],-1250
'441270,파인엠텍,-117,-148,12649,-10030,[v],-430
'445680,큐리옥스바이오시스템즈,-26,-147,56388,-110500,[v],-2700
'382900,범한퓨얼셀,-47,-136,29281,-27100,[v],-1050
'251970,펌텍코리아,-20,-123,60900,-46200,[v],-1400
'056190,에스에프에이,-40,-102,25826,-27300,[v],-450
'362320,청담글로벌,-118,-99,8411,-4835,[v],-135
'077360,덕산하이메탈,-157,-97,6138,-10450,[v],-640
'044490,태웅,-30,-96,32082,+47550,[^],+600
'096530,씨젠,-34,-90,26386,-22500,[v],-850
'340570,티앤엘,-17,-89,50720,-49800,[v],-2600
'083650,비에이치아이,-19,-88,45730,+95100,[^],+300
'263860,지니언스,-31,-77,24982,-13070,[v],-390
'450950,아스테라시스,-60,-75,12611,-11010,[v],-230
'078600,대주전자재료,-10,-68,69638,+130300,[^],+100
'123330,제닉,-25,-67,26498,-30450,[v],-2150
'204620,글로벌텍스프리,-113,-66,5853,-4900,[v],-160
'272290,이녹스첨단소재,-25,-61,24625,-30250,[v],-1950
'098120,마이크로컨텍솔,-31,-61,19955,+27400,[^],+150
'388050,지투파워,-70,-59,8452,-10980,[v],-210
