종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-5403,-31491,58286,-177000,[v],-2700
'015760,한국전력,-6905,-19021,27547,-42050,[v],-1850
'000660,SK하이닉스,-657,-15566,237044,-877000,[v],-45000
'316140,우리금융지주,-6855,-14060,20510,-32400,[v],-1200
'000150,두산,-206,-11713,567310,-1116000,[v],-87000
'329180,HD현대중공업,-228,-9881,432659,-481000,[v],-17500
'000880,한화,-810,-7221,89128,-108600,[v],-2900
'207940,삼성바이오로직스,-57,-5760,1014766,-1532000,[v],-74000
'005380,현대차,-281,-5578,198281,-471000,[v],-24000
'064350,현대로템,-299,-5554,185434,-179300,[v],-4900
'033780,KT&G,-362,-4463,123264,-157200,[v],-800
'006800,미래에셋증권,-2221,-4156,18714,-62900,[v],-4200
'352820,하이브,-136,-4016,295460,-303000,[v],-4000
'003230,삼양식품,-33,-3864,1186513,-1169000,[v],-14000
'278470,에이피알,-283,-3673,129783,+327500,[^],+500
'086790,하나금융지주,-454,-3560,78364,-107500,[v],-2900
'373220,LG에너지솔루션,-118,-3467,294007,+409500,[^],+15000
'012330,현대모비스,-121,-3430,282330,-397500,[v],-11000
'105560,KB금융,-323,-3410,105647,-146700,[v],-5500
'001040,CJ,-226,-3302,145987,-199000,[v],-7500
'128940,한미약품,-109,-3284,301472,-522000,[v],-27000
'028260,삼성물산,-177,-2942,166025,-260500,[v],-8500
'103140,풍산,-283,-2704,95489,-89200,[v],-2500
'006260,LS,-135,-2343,173204,-263000,[v],-5000
'298040,효성중공업,-35,-2341,671877,-2509000,[v],-167000
'017960,한국카본,-963,-2246,23326,-39400,[v],-1100
'028050,삼성E&A,-928,-2125,22892,+33350,[^],+250
'090430,아모레퍼시픽,-155,-2056,132749,-140600,[v],-3800
'499790,GS피앤엘,-634,-2012,31749,-43750,[v],-4250
'012510,더존비즈온,-332,-1984,59714,-119100,[v],-200
'443060,HD현대마린솔루션,-96,-1961,204446,-178300,[v],-5600
'066570,LG전자,-267,-1929,72174,-108600,[v],-3400
'489790,한화비전,-376,-1908,50686,-75500,[v],-5000
'294870,HDC현대산업개발,-737,-1874,25423,-21500,[v],-750
'000270,기아,-189,-1835,96976,-151100,[v],-4700
'450080,에코프로머티,-417,-1824,43698,-72100,[v],-1300
'161890,한국콜마,-205,-1823,88975,-77000,[v],-3200
'112610,씨에스윈드,-372,-1814,48754,+63200,[^],+3000
'007660,이수페타시스,-402,-1754,43610,-105200,[v],-5300
'035720,카카오,-319,-1613,50624,-47150,[v],-1650
'175330,JB금융지주,-787,-1575,20011,-30500,[v],-600
'055550,신한지주,-267,-1569,58837,-90900,[v],-2600
'267260,HD현대일렉트릭,-37,-1532,411400,-879000,[v],-36000
'462870,시프트업,-270,-1455,53838,-31750,[v],-550
