종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'290650,엘앤씨바이오,-877,-4405,50214,-68700,[v],-4700
'018290,브이티,-533,-1702,31964,-15210,[v],-520
'389650,넥스트바이오메디컬,-172,-1302,75665,-75900,[v],-3400
'101490,에스앤에스텍,-194,-950,48927,-80400,[v],-3100
'087010,펩트론,-32,-928,291521,-295500,[v],-7500
'200670,휴메딕스,-137,-861,63059,-34700,[v],-1100
'456160,지투지바이오,-62,-850,136534,-72300,[v],-6500
'114840,아이패밀리에스씨,-326,-771,23666,-11040,[v],-490
'310210,보로노이,-52,-741,141315,+318500,[^],+5000
'086450,동국제약,-418,-714,17079,+23100,[^],+800
'214450,파마리서치,-10,-662,664447,-304500,[v],-9000
'095610,테스,-210,-600,28539,-57400,[v],-3500
'068760,셀트리온제약,-106,-566,53511,-56800,[v],-1700
'458870,씨어스테크놀로지,-99,-563,56838,-52000,[v],-3900
'450950,아스테라시스,-464,-516,11137,-11010,[v],-230
'005290,동진쎄미켐,-176,-513,29099,-44500,[v],-2000
'035760,CJ ENM,-62,-444,71322,-58200,[v],-1100
'246710,티앤알바이오팹,-1588,-438,2756,-2735,[v],-70
'064820,케이프,-394,-422,10706,-10090,[v],-420
'473980,노머스,-110,-357,32451,-17150,[v],-330
'025980,아난티,-406,-352,8679,-6690,[v],-330
'309710,아이티켐,-195,-345,17716,-26400,[v],-2650
'340570,티앤엘,-58,-310,53030,-49800,[v],-2600
'476060,온코닉테라퓨틱스,-86,-303,35327,-22900,[v],-150
'136150,원일티엔아이,-127,-286,22630,-17730,[v],-440
'287840,인투셀,-88,-278,31680,-41400,[v],-3450
'257720,실리콘투,-62,-266,42634,-37800,[v],-1000
'006730,서부T&D,-242,-247,10218,-13100,[v],-630
'215000,골프존,-38,-236,61955,+48800,[^],+200
'140860,파크시스템스,-8,-197,257128,-243500,[v],-12000
'112290,와이씨켐,-95,-191,20072,-23450,[v],-1000
'013030,하이록코리아,-50,-182,36258,-35550,[v],-1500
'036710,심텍홀딩스,-1180,-180,1524,-2405,[v],-225
'170920,엘티씨,-138,-179,12956,-31900,[v],-2050
'265740,엔에프씨,-247,-172,6957,-8030,[v],-270
'061970,LB세미콘,-401,-169,4208,-4175,[v],-320
'141080,리가켐바이오,-11,-165,155953,-198700,[v],-14800
'023160,태광,-54,-145,27075,-34500,[v],-150
'078600,대주전자재료,-21,-140,68185,+130300,[^],+100
'234340,헥토파이낸셜,-95,-140,14785,-24650,[v],-1900
'183300,코미코,-17,-135,81404,-103400,[v],-4100
'376300,디어유,-28,-133,47762,-30900,[v],-1550
'204270,제이앤티씨,-59,-112,18990,-16500,[v],-470
'464080,에스오에스랩,-104,-107,10327,-14960,[v],-640
'018310,삼목에스폼,-46,-105,22609,+19160,[^],+520
'418470,KT밀리의서재,-73,-104,14357,-12960,[v],-490
'060720,KH바텍,-78,-103,13295,-12960,[v],-760
'086900,메디톡스,-8,-97,121236,-101200,[v],-2400
'121600,나노신소재,-17,-93,53629,+68000,[^],+100
'445090,에이직랜드,-31,-92,30011,+28000,[^],+800
'446840,지슨,-446,-92,2057,-1400,[v],-49
'475960,토모큐브,-20,-90,44679,-55200,[v],-2400
'115180,큐리언트,-72,-90,12478,-38050,[v],-2450
'295310,에이치브이엠,-32,-82,25923,-87700,[v],-7500
'092460,한라IMS,-44,-80,17991,-14570,[v],-660
'082920,비츠로셀,-28,-79,28381,+38050,[^],+3300
'033500,동성화인텍,-23,-78,33677,-22050,[v],-1250
'065510,휴비츠,-80,-70,8718,-7850,[v],-230
'127120,제이에스링크,-39,-67,17156,+37950,[^],+100
'000250,삼천당제약,-3,-63,199576,+1150000,[^],+39000
'222800,심텍,-26,-63,24565,-52200,[v],-4000
'168360,펨트론,-49,-61,12449,-19330,[v],-970
'403870,HPSP,-22,-60,26931,-42900,[v],-2250
'123860,아나패스,-30,-58,19108,-17210,[v],-210
