종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'012330,현대모비스,+818,+31972,390768,-403500,▼,-9500
'005935,삼성전자우,+2762,+28417,102898,-139200,▼,-5000
'000660,SK하이닉스,+219,+16663,761264,-1006000,▼,-7000
'012450,한화에어로스페이스,+161,+16196,1007513,-1315000,▼,-60000
'000270,기아,+1187,+15022,126523,-170200,▼,-300
'329180,HD현대중공업,+192,+10703,558764,-561000,▼,-6000
'086280,현대글로비스,+476,+9950,209042,-230000,▼,-500
'042660,한화오션,+757,+9233,121968,-129500,▼,-500
'402340,SK스퀘어,+176,+7626,432505,-604000,▼,-7000
'103590,일진전기,+1060,+6726,63447,+82300,▲,+200
'079550,LIG넥스원,+108,+5316,491771,-664000,▼,-38000
'103140,풍산,+416,+4729,113689,-99300,▼,-600
'035420,NAVER,+186,+4640,249783,+221000,▲,+500
'047810,한국항공우주,+307,+4138,134665,-186200,▼,-4200
'010130,고려아연,+27,+3335,1229250,-1605000,▼,-7000
'005387,현대차2우B,+116,+2713,233414,-264500,▼,-6000
'307950,현대오토에버,+70,+2710,387767,+429500,▲,+3500
'100090,SK오션플랜트,+1239,+2458,19845,+25550,-,+5870
'009420,한올바이오파마,+478,+2404,50316,+55900,▲,+400
'204320,HL만도,+407,+2370,58222,+54000,▲,+1000
'062040,산일전기,+163,+2268,139308,+157200,▲,+5500
'006800,미래에셋증권,+787,+2216,28163,+67900,▲,+1200
'082740,한화엔진,+470,+2094,44549,+49000,▲,+450
'009150,삼성전기,+73,+1954,269222,-462000,▼,-17500
'001430,세아베스틸지주,+332,+1947,58648,+65900,▲,+800
'002380,KCC,+41,+1664,402938,+543000,▲,+9000
'001040,CJ,+92,+1632,176912,+207000,▲,+10000
'071050,한국금융지주,+94,+1606,170641,+233500,▲,+4500
'007810,코리아써키트,+326,+1540,47259,+64500,▲,+2400
'207940,삼성바이오로직스,+8,+1370,1763408,+1602000,▲,+17000
'128940,한미약품,+30,+1359,459357,+555000,▲,+36000
'105630,한세실업,+968,+1343,13876,+12340,▲,+200
'014680,한솔케미칼,+52,+1293,247218,+290000,▲,+6500
'003570,SNT다이내믹스,+260,+1261,48526,-47700,▼,-350
'005850,에스엘,+272,+1214,44593,-63500,▼,-1000
'066970,엘앤에프,+108,+1079,99964,+110700,▲,+2400
'001440,대한전선,+399,+1042,26105,+30700,▲,+600
'249420,일동제약,+239,+1020,42603,-31200,▼,-200
'000990,DB하이텍,+136,+1008,73900,-87400,▼,-500
'489790,한화비전,+206,+1002,48654,-86700,▼,-500
'267270,HD건설기계,+90,+978,108775,+133600,▲,+1900
'138930,BNK금융지주,+619,+968,15644,+18800,▲,+320
'006400,삼성SDI,+35,+946,271795,-399500,▼,-3000
'075580,세진중공업,+481,+911,18951,+17980,▲,+1040
'006120,SK디스커버리,+140,+884,63263,+62300,▲,+2000
'00680K,미래에셋증권2우B,+692,+842,12171,+21600,▲,+1400
'003160,디아이,+302,+842,27876,-38300,▼,-150
'000500,가온전선,+81,+748,92035,+112700,▲,+1500
'023530,롯데쇼핑,+102,+711,69721,+113100,▲,+5600
'008770,호텔신라,+150,+668,44436,+44500,▲,+1200
'071970,HD현대마린엔진,+73,+665,91084,+79600,▲,+2000
'001720,신영증권,+47,+642,135331,+208000,▲,+1000
'005300,롯데칠성,+50,+638,126733,+121200,▲,+4100
'454910,두산로보틱스,+73,+630,86496,+89800,▲,+600
'278470,에이피알,+25,+580,233965,-361500,▼,-7500
'0131V0,1Q 미국우주항공테크,+361,+525,14537,+12690,▲,+135
'034220,LG디스플레이,+399,+516,12945,+12030,▲,+310
'000120,CJ대한통운,+49,+475,96135,+113300,▲,+500
'018670,SK가스,+21,+473,226436,+266500,▲,+17500
'097230,HJ중공업,+193,+465,24063,+28450,▲,+650
'006040,동원산업,+108,+443,40914,+40600,▲,+1550
'000670,영풍,+88,+404,46042,+60300,▲,+4800
'003690,코리안리,+338,+403,11911,+13250,▲,+150
'195870,해성디에스,+76,+383,50609,+58500,▲,+2500
'011170,롯데케미칼,+51,+362,71678,+85100,▲,+2700
'052690,한전기술,+34,+329,95486,+175400,▲,+7400
'009470,삼화전기,+90,+292,32355,-39150,▼,-150
'030190,NICE평가정보,+178,+292,16375,+17000,▲,+820
'005940,NH투자증권,+129,+279,21630,+35300,▲,+1900
'003090,대웅,+129,+276,21359,+24550,▲,+900
'105840,우진,+142,+273,19222,+31200,▲,+5050
'192080,더블유게임즈,+48,+255,53288,+50900,▲,+600
'017960,한국카본,+80,+250,31116,+49300,▲,+950
'036460,한국가스공사,+60,+235,39107,+37500,▲,+1250
'200880,서연이화,+179,+232,13011,+14220,▲,+610
'031430,신세계인터내셔날,+200,+217,10864,12160,-,0
'00088K,한화3우B,+58,+216,36995,+48150,▲,+300
'018260,삼성에스디에스,+12,+211,182698,+162000,▲,+500
'064400,LG씨엔에스,+33,+202,62004,+66800,▲,+1900
'030610,교보증권,+200,+193,9646,+13330,▲,+520
'005440,현대지에프홀딩스,+217,+175,8066,+15190,▲,+230
'081660,미스토홀딩스,+41,+173,42143,-44400,▼,-50
'007310,오뚜기,+4,+166,377433,+371000,▲,+2500
'078930,GS,+27,+152,57328,+69200,▲,+3800
'015230,대창단조,+223,+141,6326,+6680,▲,+220
'264900,크라운제과,+131,+114,8697,+8450,▲,+50
'003550,LG,+13,+111,85714,+94500,▲,+4000
