종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-79,-4516,574154,-304500,[v],-9000
'226950,올릭스,-430,-1588,36962,-187000,[v],-13500
'122870,와이지엔터테인먼트,-169,-1443,85381,-53900,[v],-2300
'141080,리가켐바이오,-101,-1355,133592,-198700,[v],-14800
'257720,실리콘투,-254,-1350,53236,-37800,[v],-1000
'194700,노바렉스,-571,-1204,21076,-13650,[v],-350
'263750,펄어비스,-308,-1188,38588,+69200,[^],+10400
'036620,감성코퍼레이션,-1824,-1102,6041,-5340,[v],-440
'419530,SAMG엔터,-146,-1097,75181,-32950,[v],-1000
'121600,나노신소재,-222,-1078,48636,+68000,[^],+100
'042000,카페24,-239,-1075,44897,-26950,[v],-850
'086520,에코프로,-187,-864,46114,-147500,[v],-1500
'214430,아이쓰리시스템,-70,-822,116788,-91000,[v],-2300
'035900,JYP Ent.,-94,-693,73958,-62400,[v],-1900
'092730,네오팜,-374,-636,17013,-17010,[v],-610
'183300,코미코,-91,-625,68494,-103400,[v],-4100
'041510,에스엠,-43,-568,131497,-89200,[v],-1800
'031980,피에스케이홀딩스,-150,-532,35595,-98800,[v],-900
'358570,지아이이노베이션,-260,-530,20400,-13890,[v],-790
'247540,에코프로비엠,-46,-477,102767,+205000,[^],+2500
'347850,디앤디파마텍,-34,-473,140994,-71300,[v],-6300
'112290,와이씨켐,-213,-464,21827,-23450,[v],-1000
'397030,에이프릴바이오,-223,-449,20185,-58600,[v],-5000
'461300,아이스크림미디어,-200,-417,20840,-17140,[v],-390
'010170,대한광통신,-4097,-409,999,-8230,[v],-1070
'253450,스튜디오드래곤,-86,-403,46636,-37000,[v],-700
'241710,코스메카코리아,-56,-381,67550,-81900,[v],-2700
'089890,코세스,-400,-355,8871,-20400,[v],-1850
'078600,대주전자재료,-50,-347,69817,+130300,[^],+100
'042420,네오위즈홀딩스,-117,-335,28604,-23400,[v],-600
'053610,프로텍,-123,-335,27284,-52800,[v],-2100
'178320,서진시스템,-143,-314,21972,-42000,[v],-1350
'053030,바이넥스,-188,-306,16215,-11350,[v],-510
'089030,테크윙,-98,-292,29907,-48900,[v],-3100
'310210,보로노이,-21,-259,125244,+318500,[^],+5000
'140860,파크시스템스,-8,-248,302985,-243500,[v],-12000
'030520,한글과컴퓨터,-86,-246,28743,-19740,[v],-710
'035760,CJ ENM,-35,-242,69210,-58200,[v],-1100
'376300,디어유,-42,-237,56902,-30900,[v],-1550
'039440,에스티아이,-124,-235,18886,-29600,[v],-1150
'287840,인투셀,-88,-234,26688,-41400,[v],-3450
'472850,폰드그룹,-199,-225,11354,-5140,[v],-150
'037440,희림,-447,-225,5035,-4110,[v],-75
'304100,솔트룩스,-46,-204,44127,-22050,[v],-950
'290090,트윔,-185,-196,10603,-5610,[v],-180
'239890,피엔에이치테크,-337,-183,5410,-4825,[v],-195
'260970,에스앤디,-16,-172,107991,-54000,[v],-2300
'226590,엠디바이스,-155,-171,11064,-24950,[v],-2250
'074600,원익QnC,-91,-169,18614,-30700,[v],-1150
'060280,큐렉소,-193,-168,8736,-16200,[v],-1260
'006730,서부T&D,-173,-166,9599,-13100,[v],-630
'340450,지씨지놈,-182,-164,9053,-7970,[v],-190
'348210,넥스틴,-29,-143,48574,-69200,[v],-3800
'425040,티이엠씨,-194,-138,7133,+12970,-,+2990
'462310,뉴키즈온,-99,-129,13090,+4285,[^],+135
'125020,티씨머티리얼즈,-224,-124,5523,-4665,[v],-150
'054950,제이브이엠,-45,-115,25606,-24200,[v],-650
'089970,브이엠,-100,-112,11191,-41550,[v],-3150
'462350,이노스페이스,-64,-110,17197,-15020,[v],-580
'036930,주성엔지니어링,-34,-103,30481,-64200,[v],-5800
'348370,엔켐,-19,-103,55534,-40950,[v],-1750
'099320,쎄트렉아이,-21,-95,45664,-175900,[v],-12200
'053450,세코닉스,-153,-95,6183,-5110,[v],-120
'214150,클래시스,-14,-82,59416,-52900,[v],-1100
'161580,필옵틱스,-22,-77,34496,-38200,[v],-1300
'394800,쓰리빌리언,-113,-77,6765,-13140,[v],-330
'137400,피엔티,-24,-75,31775,-49900,[v],-800
'950170,JTC,-92,-63,6895,-4930,[v],-160
'033500,동성화인텍,-28,-62,22701,-22050,[v],-1250
'054930,유신,-25,-60,23937,+23950,[^],+450
'381620,제닉스로보틱스,-79,-60,7599,-8710,[v],-400
'446840,지슨,-266,-57,2148,-1400,[v],-49
'014620,성광벤드,-19,-56,29014,+34450,[^],+1300
'064290,인텍플러스,-68,-56,8333,-17280,[v],-1790
'063080,컴투스홀딩스,-20,-56,28110,-17310,[v],-690
'464680,KB제27호스팩,-271,-55,2015,+2085,[^],+5
'272290,이녹스첨단소재,-21,-53,25280,-30250,[v],-1950
'440110,파두,-44,-53,12116,-49900,[v],-2500
'123330,제닉,-15,-52,35922,-30450,[v],-2150
'222080,씨아이에스,-70,-51,7341,-11950,[v],-270
'319400,현대무벡스,-96,-49,5111,-25100,[v],-700
'289220,자이언트스텝,-58,-45,7723,-3605,[v],-20
'355150,코스텍시스,-35,-45,12721,-22050,[v],-1250
'475400,씨메스,-19,-44,23353,-29900,[v],-1500
'041830,인바디,-19,-44,23355,-28350,[v],-550
'064760,티씨케이,-4,-43,99768,-225000,[v],-14000
'236810,엔비티,-112,-41,3713,-1820,[v],-83
'040910,아이씨디,-100,-39,3914,-5420,[v],-170
'036640,HRS,-70,-39,5607,-5060,[v],-10
'101360,에코앤드림,-18,-37,20815,+17440,[^],+110
'340570,티앤엘,-6,-37,59109,-49800,[v],-2600
'204620,글로벌텍스프리,-50,-36,7151,-4900,[v],-160
'310200,애니플러스,-60,-34,5581,-2745,[v],-45
'056190,에스에프에이,-13,-33,24727,-27300,[v],-450
'475960,토모큐브,-13,-32,24968,-55200,[v],-2400
'104830,원익머트리얼즈,-13,-31,23263,-41550,[v],-450
'493790,유안타제17호스팩,-154,-31,1997,2010,-,0
'126340,비나텍,-10,-30,29780,-113000,[v],-8100
'451700,엔에이치스팩29호,-140,-29,2055,+2295,[^],+40
'122310,제노레이,-50,-28,5635,-4340,[v],-145
