종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-18017,-444058,246472,-877000,[v],-45000
'000720,현대건설,-5874,-36130,61511,-147600,[v],-2200
'006400,삼성SDI,-1038,-22502,216788,+416000,[^],+10500
'033780,KT&G,-1364,-18639,136614,-157200,[v],-800
'035720,카카오,-1883,-12564,66720,-47150,[v],-1650
'064400,LG씨엔에스,-1478,-10009,67728,-59000,[v],-2100
'097950,CJ제일제당,-391,-8984,229791,+218000,[^],+3500
'003230,삼양식품,-60,-8187,1375282,-1169000,[v],-14000
'112610,씨에스윈드,-1759,-7673,43627,+63200,[^],+3000
'007660,이수페타시스,-1325,-7466,56346,-105200,[v],-5300
'249420,일동제약,-3134,-7024,22414,-29050,[v],-1200
'103140,풍산,-590,-6927,117484,-89200,[v],-2500
'066570,LG전자,-887,-6746,76047,-108600,[v],-3400
'000270,기아,-635,-6655,104841,-151100,[v],-4700
'011200,HMM,-2779,-6303,22686,-19570,[v],-90
'161390,한국타이어앤테크놀로지,-1438,-5800,40334,-55100,[v],-2900
'322000,HD현대에너지솔루션,-1288,-5548,43063,+135100,[^],+11900
'259960,크래프톤,-159,-5218,328143,-251500,[v],-3000
'009540,HD한국조선해양,-143,-5085,354622,-350000,[v],-17000
'011070,LG이노텍,-280,-4460,159268,-309500,[v],-11000
'077970,STX엔진,-1193,-4275,35843,-31900,[v],-1600
'017670,SK텔레콤,-684,-3776,55186,-78100,[v],-1800
'064350,현대로템,-213,-3728,175350,-179300,[v],-4900
'011790,SKC,-364,-3506,96437,-96000,[v],-2700
'103590,일진전기,-890,-3287,36917,-71400,[v],-3700
'034230,파라다이스,-1479,-3092,20909,-16650,[v],-1180
'005070,코스모신소재,-628,-3064,48781,+53400,[^],+1700
'383220,F&F,-421,-2738,65104,-62900,[v],-2100
'000155,두산우,-79,-2639,334799,-464500,[v],-33000
'138930,BNK금융지주,-1819,-2621,14406,-18260,[v],-420
'035250,강원랜드,-1401,-2529,18058,-17900,[v],-360
'499790,GS피앤엘,-503,-2408,47821,-43750,[v],-4250
'001450,현대해상,-818,-2264,27680,-31150,[v],-300
'078930,GS,-511,-2251,44096,-65900,[v],-2000
'302440,SK바이오사이언스,-450,-2128,47257,-42350,[v],-850
'139480,이마트,-264,-2033,76903,-97500,[v],-2500
'007340,DN오토모티브,-769,-1918,24926,-37850,[v],-2900
'005690,파미셀,-1439,-1573,10937,-15710,[v],-1210
'002020,코오롱,-407,-1531,37636,-66500,[v],-3300
'272210,한화시스템,-307,-1524,49643,-118400,[v],-5700
'450080,에코프로머티,-290,-1520,52406,-72100,[v],-1300
'009450,경동나비엔,-201,-1505,75042,-60400,[v],-1700
'001680,대상,-675,-1487,22043,-20100,[v],-900
'000080,하이트진로,-765,-1464,19142,-16530,[v],-200
'071970,HD현대마린엔진,-169,-1330,78592,-71600,[v],-5100
'100840,SNT에너지,-266,-1301,49001,+53300,[^],+5100
'483650,달바글로벌,-72,-1280,176963,-148300,[v],-6200
'003550,LG,-174,-1262,72729,-84800,[v],-4200
'017960,한국카본,-424,-1251,29503,-39400,[v],-1100
'003570,SNT다이내믹스,-217,-1249,57507,+49800,[^],+100
'139130,iM금융지주,-886,-1246,14053,-16950,[v],-720
'078520,에이블씨엔씨,-1045,-1192,11405,-12540,[v],-800
'005850,에스엘,-350,-1180,33688,-56900,[v],-2900
'006280,녹십자,-87,-1146,131024,-146000,[v],-5000
'001440,대한전선,-709,-1113,15707,-27800,[v],-450
'267270,HD건설기계,-121,-1090,90172,-126200,[v],-3900
'248070,솔루엠,-727,-1071,14730,-16690,[v],-320
'011700,한신기계,-2781,-1021,3673,-4355,[v],-95
'281820,케이씨텍,-315,-1015,32266,-48100,[v],-700
'229640,LS에코에너지,-269,-1001,37268,-42300,[v],-2000
'000120,CJ대한통운,-115,-957,83318,-105000,[v],-3200
'003160,디아이,-721,-924,12823,-31350,[v],-3150
'950210,프레스티지바이오파마,-624,-870,13945,-10250,[v],-30
'090460,비에이치,-527,-865,16412,-21200,[v],-500
'008730,율촌화학,-253,-821,32415,-23850,[v],-100
'326030,SK바이오팜,-83,-812,97827,-97500,[v],-2800
'145720,덴티움,-128,-772,60168,-52100,[v],-900
'022100,포스코DX,-310,-720,23225,-30100,[v],-450
'361610,SK아이이테크놀로지,-244,-715,29264,+22200,[^],+550
'051600,한전KPS,-138,-693,50183,-57700,[v],-1300
'031210,서울보증보험,-161,-683,42475,-53500,[v],-300
