종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'090710,휴림로봇,-31716,-20772,6549,-14020,▼,-310
'086520,에코프로,-1723,-16748,97178,-150900,▼,-200
'466100,클로봇,-2165,-14311,66093,+57000,▲,+800
'277810,레인보우로보틱스,-280,-13418,478410,-668000,▼,-50000
'437730,삼현,-2232,-12477,55906,-55400,▼,-600
'058610,에스피지,-1326,-11574,87255,-120300,▼,-2900
'089030,테크윙,-1890,-8485,44899,-58000,▼,-500
'468530,프로티나,-709,-7616,107411,-80500,▼,-1300
'141080,리가켐바이오,-384,-6734,175212,+213000,▲,+13100
'310210,보로노이,-296,-6600,223316,+324500,▲,+4500
'214450,파마리서치,-164,-6365,387331,+327500,▲,+7000
'028300,HLB,-1346,-6244,46376,+51300,▲,+900
'328130,루닛,-1279,-5509,43061,-36800,▼,-2100
'095610,테스,-1216,-5326,43817,-65500,▼,-600
'125490,한라캐스트,-2651,-5091,19202,+17140,▲,+880
'458870,씨어스테크놀로지,-418,-4809,115176,-184800,▼,-4200
'376900,로킷헬스케어,-627,-4210,67145,+130700,▲,+2000
'095340,ISC,-392,-4208,107280,+245000,▲,+500
'003380,하림지주,-3841,-4177,10874,+17700,▲,+2600
'090360,로보스타,-477,-3741,78368,-64600,▼,-1100
'214430,아이쓰리시스템,-480,-3730,77753,+96600,▲,+200
'464080,에스오에스랩,-2803,-3699,13195,+17120,▲,+440
'035900,JYP Ent.,-495,-3528,71229,-66800,▼,-100
'247540,에코프로비엠,-215,-3361,156636,+190100,▲,+400
'122870,와이지엔터테인먼트,-460,-2981,64798,+60200,▲,+100
'101170,우림피티에스,-1792,-2933,16365,+13770,▲,+290
'488280,에스투더블유,-849,-2762,32549,-15540,▼,-160
'058470,리노공업,-448,-2744,61217,-112000,▼,-5100
'189300,인텔리안테크,-477,-2735,57326,-121800,▼,-1600
'101490,에스앤에스텍,-524,-2581,49233,-85700,▼,-200
'376300,디어유,-612,-2406,39316,+35950,▲,+200
'183300,코미코,-257,-2250,87511,+119900,▲,+1000
'475400,씨메스,-631,-2248,35658,-35350,▼,-850
'417200,LS머트리얼즈,-1742,-2240,12853,+25300,▲,+1550
'318060,그래피,-879,-2186,24875,+50900,▲,+4700
'218410,RFHIC,-583,-1975,33853,+81600,▲,+2900
'041510,에스엠,-151,-1898,125709,+98000,▲,+900
'053800,안랩,-299,-1896,63393,+61800,▲,+500
'228760,지노믹트리,-699,-1883,26961,+19610,▲,+300
'215000,골프존,-308,-1882,61132,+49100,▲,+900
'389650,넥스트바이오메디컬,-214,-1874,87459,+79100,▲,+3100
'006910,보성파워텍,-3692,-1866,5055,+12850,▲,+730
