종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'012450,한화에어로스페이스,+439,+47932,1090801,-1315000,▼,-60000
'012330,현대모비스,+669,+26340,393774,-403500,▼,-9500
'042660,한화오션,+1858,+23855,128374,-129500,▼,-500
'079550,LIG넥스원,+416,+21880,526539,-664000,▼,-38000
'005935,삼성전자우,+1924,+19977,103815,-139200,▼,-5000
'402340,SK스퀘어,+390,+16898,433171,-604000,▼,-7000
'047810,한국항공우주,+853,+11827,138620,-186200,▼,-4200
'064350,현대로템,+530,+11254,212223,-180700,▼,-5600
'329180,HD현대중공업,+151,+8925,589544,-561000,▼,-6000
'298040,효성중공업,+45,+8421,1855361,+2719000,▲,+26000
'006800,미래에셋증권,+2776,+7697,27724,+67900,▲,+1200
'009150,삼성전기,+215,+6481,302090,-462000,▼,-17500
'010140,삼성중공업,+2467,+6474,26242,+28650,▲,+150
'010130,고려아연,+42,+5047,1203412,-1605000,▼,-7000
'039490,키움증권,+161,+4958,308880,+464000,▲,+15000
'034020,두산에너빌리티,+567,+4951,87324,+109600,▲,+3300
'000720,현대건설,+653,+4922,75437,-167200,▼,-2300
'443060,HD현대마린솔루션,+190,+3495,184394,+181500,▲,+3300
'204320,HL만도,+596,+3457,58054,+54000,▲,+1000
'005387,현대차2우B,+147,+3371,229898,-264500,▼,-6000
'035420,NAVER,+133,+3327,250547,+221000,▲,+500
'036570,엔씨소프트,+149,+3326,223573,+226000,▲,+5000
'272210,한화시스템,+540,+3224,59748,-135800,▼,-5200
'007810,코리아써키트,+594,+2943,49527,+64500,▲,+2400
'001440,대한전선,+1015,+2651,26131,+30700,▲,+600
'068270,셀트리온,+112,+2386,212273,-201000,▼,-1000
'307950,현대오토에버,+60,+2386,396405,+429500,▲,+3500
'100090,SK오션플랜트,+863,+1799,20851,+25550,-,+5870
'010950,S-Oil,+214,+1743,81533,+111800,▲,+600
'005850,에스엘,+368,+1602,43541,-63500,▼,-1000
'011070,LG이노텍,+52,+1504,286719,+295500,▲,+9500
'071970,HD현대마린엔진,+139,+1344,96381,+79600,▲,+2000
'000880,한화,+136,+1190,87601,-121000,▼,-600
'103140,풍산,+100,+1150,115068,-99300,▼,-600
'003570,SNT다이내믹스,+204,+1035,50700,-47700,▼,-350
'069960,현대백화점,+105,+954,91062,+90500,▲,+4500
'006120,SK디스커버리,+143,+902,62911,+62300,▲,+2000
'103590,일진전기,+142,+890,62894,+82300,▲,+200
'0126Z0,삼성에피스홀딩스,+13,+887,699835,+547000,▲,+15000
'005300,롯데칠성,+66,+824,125500,+121200,▲,+4100
'484870,엠앤씨솔루션,+46,+729,158585,-113600,▼,-3500
'082740,한화엔진,+145,+663,45691,+49000,▲,+450
'000500,가온전선,+72,+643,89471,+112700,▲,+1500
'097230,HJ중공업,+219,+541,24700,+28450,▲,+650
'003160,디아이,+185,+540,29168,-38300,▼,-150
'052690,한전기술,+51,+494,95986,+175400,▲,+7400
'066970,엘앤에프,+46,+491,105835,+110700,▲,+2400
'499790,GS피앤엘,+112,+478,42542,-48450,▼,-1300
'023530,롯데쇼핑,+63,+436,68819,+113100,▲,+5600
'489790,한화비전,+87,+431,49266,-86700,▼,-500
'006040,동원산업,+98,+400,40828,+40600,▲,+1550
'000120,CJ대한통운,+39,+375,95124,+113300,▲,+500
'267260,HD현대일렉트릭,+5,+362,703481,-957000,▼,-1000
'030190,NICE평가정보,+218,+356,16314,+17000,▲,+820
'012750,에스원,+42,+302,72697,-87600,▼,-200
'249420,일동제약,+72,+300,41611,-31200,▼,-200
'000670,영풍,+64,+294,46012,+60300,▲,+4800
'075580,세진중공업,+152,+291,19122,+17980,▲,+1040
'009420,한올바이오파마,+59,+288,49067,+55900,▲,+400
'267250,HD현대,+14,+272,199140,+263500,▲,+2500
'003090,대웅,+126,+269,21292,+24550,▲,+900
'007310,오뚜기,+7,+259,374103,+371000,▲,+2500
'267270,HD건설기계,+25,+258,105344,+133600,▲,+1900
'001720,신영증권,+18,+238,131348,+208000,▲,+1000
'034730,SK,+8,+208,267722,+358000,▲,+12000
'069260,TKG휴켐스,+107,+199,18600,-18720,▼,-60
'200880,서연이화,+151,+192,12687,+14220,▲,+610
'000155,두산우,+4,+188,489083,+512000,▲,+11000
'008770,호텔신라,+41,+180,44066,+44500,▲,+1200
'005385,현대차우,+7,+160,222932,-265000,▼,-4000
'330590,롯데리츠,+392,+158,4025,+4850,▲,+40
'011780,금호석유화학,+12,+143,118141,-131700,▼,-2500
'030610,교보증권,+131,+123,9438,+13330,▲,+520
'009070,KCTC,+158,+100,6334,+6780,▲,+430
'0131V0,1Q 미국우주항공테크,+66,+95,14271,+12690,▲,+135
'005440,현대지에프홀딩스,+112,+90,7997,+15190,▲,+230
'019180,티에이치엔,+120,+89,7450,-8830,▼,-310
'005180,빙그레,+11,+81,73401,+75400,▲,+600
'004170,신세계,+3,+80,243198,+339500,▲,+4000
'001060,JW중외제약,+27,+74,27626,+31750,▲,+750
'210540,디와이파워,+53,+73,13779,+14030,▲,+410
'034120,SBS,+33,+62,18629,+17280,▲,+360
'036530,SNT홀딩스,+10,+50,50459,+65600,▲,+1400
'161000,애경케미칼,+50,+44,8923,+9590,▲,+40
'015860,일진홀딩스,+65,+44,6734,+7660,▲,+380
'111770,영원무역,+4,+30,82522,+83300,▲,+2000
'210980,SK디앤디,+22,+29,12800,+13300,▲,+100
