종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-7189,-448767,624201,-1006000,▼,-7000
'352820,하이브,-2037,-60209,295531,-347000,▼,-7500
'402340,SK스퀘어,-1402,-44597,318032,-604000,▼,-7000
'064350,현대로템,-2088,-42433,203263,-180700,▼,-5600
'010140,삼성중공업,-10752,-28956,26930,+28650,▲,+150
'034230,파라다이스,-17268,-25489,14761,-18270,▼,-620
'373220,LG에너지솔루션,-431,-20449,474093,+373000,▲,+2000
'010120,LS ELECTRIC,-363,-18304,504401,+889000,▲,+16000
'055550,신한지주,-2133,-16652,78052,-96100,▼,-400
'062040,산일전기,-1009,-15228,150983,+157200,▲,+5500
'192820,코스맥스,-793,-13771,173746,+197800,▲,+18600
'042660,한화오션,-1041,-13349,128190,-129500,▼,-500
'000880,한화,-1413,-13170,93220,-121000,▼,-600
'086790,하나금융지주,-1246,-11698,93876,-112400,▼,-800
'071050,한국금융지주,-660,-11457,173583,+233500,▲,+4500
'039490,키움증권,-385,-11366,295223,+464000,▲,+15000
'006800,미래에셋증권,-4240,-10002,23590,+67900,▲,+1200
'249420,일동제약,-3257,-9112,27979,-31200,▼,-200
'353200,대덕전자,-1863,-9063,48645,+82800,▲,+5500
'105560,KB금융,-684,-8958,130894,-153800,▼,-1900
'007660,이수페타시스,-786,-8839,112392,-126900,▼,-2600
'336260,두산퓨얼셀,-2262,-8592,37979,-42900,▼,-3000
'003490,대한항공,-3760,-8208,21828,+26150,▲,+1600
'000100,유한양행,-684,-7738,113051,+99700,▲,+1000
'003670,포스코퓨처엠,-317,-6767,213274,+198900,▲,+900
'014680,한솔케미칼,-259,-5933,229054,+290000,▲,+6500
'047810,한국항공우주,-573,-5805,101232,-186200,▼,-4200
'042700,한미반도체,-415,-5505,132647,+309500,▲,+2500
'005490,POSCO홀딩스,-178,-5433,304680,+343000,▲,+5000
'003550,LG,-600,-5063,84418,+94500,▲,+4000
'004370,농심,-113,-4816,425711,+377500,▲,+6500
'001720,신영증권,-315,-4800,152491,+208000,▲,+1000
'323410,카카오뱅크,-2165,-4680,21614,+25000,▲,+350
'071970,HD현대마린엔진,-523,-4583,87698,+79600,▲,+2000
'034730,SK,-162,-4454,274762,+358000,▲,+12000
'017800,현대엘리베이터,-567,-4189,73923,+88400,▲,+1000
'011200,HMM,-2068,-4116,19905,+21250,▲,+400
'298040,효성중공업,-17,-3945,2261947,+2719000,▲,+26000
'267260,HD현대일렉트릭,-41,-3896,955798,-957000,▼,-1000
'006400,삼성SDI,-128,-3768,293663,-399500,▼,-3000
'005385,현대차우,-179,-3568,199275,-265000,▼,-4000
'316140,우리금융지주,-1375,-3551,25827,+33800,▲,+200
'001040,CJ,-161,-2788,172955,+207000,▲,+10000
'112610,씨에스윈드,-646,-2775,42963,+65900,▲,+1000
'272210,한화시스템,-516,-2739,53134,-135800,▼,-5200
'064400,LG씨엔에스,-458,-2641,57649,+66800,▲,+1900
'082740,한화엔진,-567,-2607,45958,+49000,▲,+450
'454910,두산로보틱스,-313,-2601,83178,+89800,▲,+600
'005935,삼성전자우,-294,-2362,80327,-139200,▼,-5000
'138930,BNK금융지주,-1558,-2360,15149,+18800,▲,+320
'229640,LS에코에너지,-564,-2341,41529,+45400,▲,+1400
'001450,현대해상,-768,-2209,28748,+31300,▲,+1000
'375500,DL이앤씨,-529,-2163,40894,+67400,-,+15500
'066575,LG전자우,-395,-2081,52666,+53700,▲,+700
'088980,맥쿼리인프라,-1787,-2011,11254,+11510,▲,+70
'002020,코오롱,-415,-1955,47066,+54300,▲,+1000
'086280,현대글로비스,-117,-1953,166207,-230000,▼,-500
'322000,HD현대에너지솔루션,-322,-1948,60556,-131000,▼,-5300
'002380,KCC,-45,-1919,424186,+543000,▲,+9000
'012450,한화에어로스페이스,-20,-1902,939060,-1315000,▼,-60000
'457190,이수스페셜티케미컬,-347,-1890,54416,-91300,▼,-1000
'487570,HS효성,-253,-1842,72804,+57800,▲,+1100
'170900,동아에스티,-338,-1842,54503,+44100,▲,+850
'021240,코웨이,-203,-1835,90269,+74400,▲,+1400
'139130,iM금융지주,-1160,-1633,14073,+17310,▲,+510
'075580,세진중공업,-757,-1499,19806,+17980,▲,+1040
'439260,대한조선,-244,-1452,59619,-91200,▼,-3700
'005950,이수화학,-1366,-1438,10528,+8070,▲,+250
'011780,금호석유화학,-122,-1383,113071,-131700,▼,-2500
'090430,아모레퍼시픽,-104,-1295,124737,+140000,▲,+5300
'000500,가온전선,-159,-1280,80568,+112700,▲,+1500
'180640,한진칼,-123,-1235,100230,128000,-,0
'097520,엠씨넥스,-430,-1205,28006,+23950,▲,+550
'103140,풍산,-116,-1205,103742,-99300,▼,-600
'003540,대신증권,-404,-1147,28388,+40450,▲,+800
