종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'068270,셀트리온,+1274,+19562,153543,-201500,[v],-4500
'005930,삼성전자,+3041,+16744,55062,-177500,[v],-2200
'000270,기아,+857,+7642,89183,-150900,[v],-4900
'316140,우리금융지주,+2439,+4381,17959,-32500,[v],-1100
'090430,아모레퍼시픽,+160,+2001,125353,-140800,[v],-3600
'010140,삼성중공업,+1319,+1923,14581,-24600,[v],-1400
'081660,미스토홀딩스,+501,+1768,35279,+41150,[^],+950
'008770,호텔신라,+339,+1660,48991,-45050,[v],-2400
'005830,DB손해보험,+108,+1034,95726,-165000,[v],-7900
'004370,농심,+23,+1011,432206,-366000,[v],-9500
'017670,SK텔레콤,+194,+986,50722,-78200,[v],-1700
'005380,현대차,+53,+979,183033,-471000,[v],-24000
'004990,롯데지주,+356,+888,24973,-28750,[v],-2200
'069960,현대백화점,+101,+690,68694,-80100,[v],-4400
'003780,진양산업,+1150,+674,5862,-5460,[v],-70
'000100,유한양행,+64,+664,104228,-98200,[v],-2200
'006260,LS,+43,+656,150917,-261500,[v],-6500
'003490,대한항공,+271,+610,22464,-24450,[v],-850
'002900,TYM,+998,+546,5470,-6650,[v],-180
'024110,기업은행,+349,+533,15259,-22100,[v],-1450
'352820,하이브,+18,+501,277394,-302000,[v],-5000
'003550,LG,+73,+491,67163,-84900,[v],-4100
'001120,LX인터내셔널,+180,+487,27060,+46900,[^],+500
'006400,삼성SDI,+29,+474,161306,+413500,[^],+8000
'051915,LG화학우,+49,+467,94868,-153500,[v],-3000
'329180,HD현대중공업,+12,+463,392090,-481500,[v],-17000
'000990,DB하이텍,+120,+462,38431,-81700,[v],-2100
'259960,크래프톤,+12,+457,378316,-250000,[v],-4500
'278470,에이피알,+40,+456,114416,+327500,[^],+500
'000155,두산우,+15,+433,279603,-464500,[v],-33000
'014680,한솔케미칼,+33,+399,119149,-266000,[v],-7000
'047810,한국항공우주,+44,+382,86772,-174400,[v],-12100
'011790,SKC,+38,+338,88994,-96100,[v],-2600
'034230,파라다이스,+246,+338,13717,-16630,[v],-1200
'028050,삼성E&A,+155,+328,21139,+33400,[^],+300
'005385,현대차우,+22,+325,148372,-243500,[v],-13500
'078000,텔코웨어,+243,+314,12921,-17040,[v],-150
'138930,BNK금융지주,+286,+295,10314,-18290,[v],-390
'071050,한국금융지주,+30,+293,96527,-210500,[v],-9500
'003547,대신증권2우B,+172,+292,16959,-22850,[v],-850
'096770,SK이노베이션,+34,+286,84098,+112700,[^],+1300
'005387,현대차2우B,+19,+274,146763,-246000,[v],-11000
'003610,방림,+602,+242,4024,-5140,[v],-60
'000500,가온전선,+30,+234,77340,-103700,[v],-5600
'175330,JB금융지주,+124,+215,17246,-30300,[v],-800
'090460,비에이치,+166,+209,12602,-21200,[v],-500
'139130,iM금융지주,+200,+209,10442,-16950,[v],-720
'086790,하나금융지주,+30,+206,67679,-107600,[v],-2800
'012510,더존비즈온,+34,+190,55696,-119100,[v],-200
'006800,미래에셋증권,+139,+187,13446,-63000,[v],-4100
'100090,SK오션플랜트,+97,+182,18806,+27800,[^],+950
'377300,카카오페이,+58,+176,30086,-50900,[v],-2600
'004490,세방전지,+27,+175,63933,-59800,[v],-700
'000370,한화손해보험,+400,+169,4229,-6690,[v],-80
'023590,다우기술,+66,+160,24097,-44950,[v],-3350
'024720,콜마홀딩스,+122,+158,12944,-8900,[v],-280
'373220,LG에너지솔루션,+6,+157,270286,+409500,[^],+15000
'002840,미원상사,+8,+146,181199,+137300,[^],+1500
'002710,TCC스틸,+84,+144,17222,+13590,[^],+30
'000815,삼성화재우,+5,+138,276184,-367000,[v],-12500
'103140,풍산,+23,+133,57674,-89600,[v],-2100
'005389,현대차3우B,+9,+125,145821,-235000,[v],-10000
'047050,포스코인터내셔널,+26,+123,46765,+75300,[^],+800
'249420,일동제약,+94,+121,12864,-29000,[v],-1250
'003555,LG우,+21,+120,57238,-65000,[v],-3700
'005810,풍산홀딩스,+39,+120,30790,-34800,[v],-550
'009160,SIMPAC,+269,+119,4429,+5150,[^],+165
'294870,HDC현대산업개발,+46,+114,24452,-21400,[v],-850
'012630,HDC,+56,+112,19874,+28700,[^],+150
'036460,한국가스공사,+29,+111,38048,-35050,[v],-350
'031210,서울보증보험,+33,+109,33366,-53500,[v],-300
'001060,JW중외제약,+49,+107,21921,-31300,[v],-750
'066570,LG전자,+14,+100,69963,-108600,[v],-3400
