종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-1322,-25097,189792,+190200,▲,+200
'141080,리가켐바이오,-511,-9297,182079,+213000,▲,+13100
'161580,필옵틱스,-1845,-8987,48719,-39050,▼,-1050
'237690,에스티팜,-582,-8740,150242,+150100,▲,+600
'080220,제주반도체,-1698,-7896,46491,+44300,▲,+1400
'056080,유진로봇,-1726,-7800,45186,+28900,▲,+300
'114810,한솔아이원스,-4465,-7398,16569,-15260,▼,-340
'140410,메지온,-461,-6782,147113,+91600,▲,+100
'234340,헥토파이낸셜,-2465,-6737,27331,+40000,▲,+1450
'257720,실리콘투,-1414,-6130,43357,+38600,▲,+2100
'087010,펩트론,-221,-5637,255019,+343500,▲,+26000
'226950,올릭스,-415,-5431,130967,+185700,▲,+3900
'214450,파마리서치,-153,-5250,343766,+327500,▲,+7000
'043260,성호전자,-2027,-5140,25357,+45000,▲,+5000
'277810,레인보우로보틱스,-75,-5004,669476,-668000,▼,-50000
'494120,큐리오시스,-682,-5000,73330,-66100,▼,-2100
'187660,현대ADM,-9050,-4739,5237,+14790,▲,+400
'419530,SAMG엔터,-983,-4718,47988,+35900,▲,+1450
'059090,미코,-2805,-4663,16621,+15080,▲,+510
'125490,한라캐스트,-2296,-4653,20266,+17140,▲,+880
'065350,신성델타테크,-613,-4412,71950,+63000,▲,+1200
'950160,코오롱티슈진,-425,-4036,95032,+98200,▲,+1000
'003380,하림지주,-2440,-3987,16343,+17700,▲,+2600
'402490,그린리소스,-3834,-3854,10053,-14900,▼,-590
'006910,보성파워텍,-3423,-3660,10694,+12850,▲,+730
'067310,하나마이크론,-975,-3341,34255,+34750,▲,+1250
'474170,루미르,-1608,-3310,20579,-14790,▼,-190
'099320,쎄트렉아이,-169,-3280,194507,-177800,▼,-8400
'080160,모두투어,-2110,-3241,15359,+11640,▲,+400
'126700,하이비젼시스템,-1455,-2976,20457,-18380,▼,-20
'078600,대주전자재료,-311,-2974,95787,+127500,▲,+7800
'464080,에스오에스랩,-1457,-2928,20102,+17120,▲,+440
'263750,펄어비스,-534,-2870,53723,-41100,▼,-4900
'032190,다우데이타,-1028,-2838,27597,+25850,▲,+2050
'028300,HLB,-536,-2831,52833,+51300,▲,+900
'451760,컨텍,-1058,-2790,26368,+17490,▲,+470
'348370,엔켐,-352,-2771,78729,-48950,▼,-4150
'023160,태광,-925,-2719,29400,+35200,▲,+6300
'474610,RF시스템즈,-3562,-2691,7556,-9450,▼,-550
'417200,LS머트리얼즈,-1543,-2653,17199,+25300,▲,+1550
'048410,현대바이오,-2361,-2566,10868,-14700,▼,-540
'038500,삼표시멘트,-1316,-2556,19424,+17370,▲,+70
'006730,서부T&D,-1403,-2529,18030,14840,-,0
'448900,한국피아이엠,-329,-2509,76354,+120700,▲,+2200
'388720,유일로보틱스,-208,-2500,120174,-100200,▼,-700
'178320,서진시스템,-669,-2493,37248,+48000,▲,+2600
'091580,상신이디피,-1579,-2416,15309,+18500,▲,+990
'214180,헥토이노베이션,-1077,-2402,22306,+21200,▲,+300
'388210,씨엠티엑스,-191,-2354,122959,+150100,▲,+100
